@ HyperIMU - ianovir - 2016
@ Date: Thu Nov 03 16:23:09 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478215398855,9.10347,12.420572,0.23710695,1.2708606,1.2751216,2.5193505#
1478215398961,6.8497562,9.0004835,-2.8596535,2.4501083,0.24501082,0.10333065#
1478215399064,-9.297466,2.1746778,-5.4031644,0.37816888,-1.071656,-2.6567695#
1478215399168,7.0245924,-5.336104,-0.51971924,-0.44847634,0.89162636,0.7190535#
1478215399274,9.010064,32.0286,-4.038003,-1.2772521,-0.644485,0.01917476#
1478215399379,3.8296363,24.398066,0.24908204,-0.8277105,0.24714136,-0.24927188#
1478215399484,-2.8620484,-7.4054008,-2.936294,0.9491506,0.8767126,-0.15339808#
1478215399587,-0.97956306,0.974773,-5.3289185,0.26205507,1.0482203,0.9555422#
1478215399692,12.032578,11.733201,0.07664063,2.3020365,1.4966966,1.9430424#
1478215399796,6.7803006,8.617281,-1.2741505,2.122007,0.15233281,-0.69987875#
1478215399901,-8.361013,2.5387208,-5.4127445,0.06498113,-1.5254587,-1.0535465#
1478215400008,-2.560276,0.019160157,-1.9591261,-0.08522116,1.0641992,0.8852348#
1478215400114,-1.2909156,15.2538805,-1.4250367,-0.67537767,-0.51026165,-0.45380265#
1478215400220,1.3675562,6.8689165,1.0035132,-0.4250405,-0.82344943,-0.9491506#
1478215400325,-4.598438,-4.631968,-4.152964,0.99921805,0.49747851,-0.6849651#
1478215400431,-0.65384036,10.226734,-9.963282,-1.196292,0.69029135,1.24849#
1478215400538,9.908196,21.34202,1.9423609,1.3624732,0.43995422,-1.1973573#
1478215400643,4.2224197,8.931028,-0.6993457,1.8152106,-0.051132694,-0.83516735#
1478215400748,-6.593489,4.184099,-4.4355764,-0.7797736,-1.9515644,0.59122175#
1478215400853,-1.9160157,6.239026,-10.856624,-0.42717105,1.3464943,1.6575515#
1478215400959,-0.07903565,15.469432,-0.8382569,-1.0791129,-0.42290998,0.14168017#
1478215401065,3.7410207,3.0249097,0.46942386,-0.30253512,-0.3717773,-0.680704#
1478215401170,-6.373147,0.91010743,-4.744534,0.350472,-0.029827405,-0.2247708#
1478215401276,4.9313455,17.893192,-2.7446926,-2.4607608,-0.8969527,-0.18961707#
1478215401382,2.6321266,18.554216,5.237908,2.0197413,0.2396845,-1.1100056#
1478215401486,1.9758912,5.221143,0.27542725,1.627724,-0.19813919,-0.8990832#
1478215401592,0.086220704,0.16046631,-3.2524366,-0.70840085,-1.5648735,1.144094#
1478215401697,0.34009278,16.973505,-15.752044,-1.2271847,4.1715755,2.1230721#
1478215401804,8.816068,14.166541,0.74724615,-1.526524,0.23009712,0.7456851#
1478215401909,4.1960745,-2.6464968,1.4489869,0.52411014,-0.13635385,-0.23116238#
1478215402015,-2.9841945,3.1470559,-2.5339308,0.0958738,1.2154667,-0.051132694#
