timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
2121.3,213,140787.2653,-0.282531738,1.008010864,0.227493286,140787.2593,-0.295110207,0.267442094,-0.850546541,-0.850546541
2131.3,214,140787.2753,-0.273239136,1.014404297,0.265625,140787.2693,-0.2928364,0.278127761,-0.876394649,-0.876394649
2141.3,215,140787.2853,-0.268615723,1.010742188,0.268844604,140787.2793,-0.279786111,0.283504151,-0.911851177,-0.911851177
2151.3,216,140787.2953,-0.280609131,1.010238647,0.275115967,140787.2893,-0.283819735,0.285694334,-0.952777039,-0.952777039
2161.3,217,140787.3053,-0.293960571,1.032180786,0.262771606,140787.2993,-0.27084801,0.298509466,-0.978570287,-0.978570287
2171.3,218,140787.3153,-0.309646606,1.0362854,0.230911255,140787.3093,-0.257837669,0.319856832,-1.014074751,-1.014074751
2181.3,219,140787.3253,-0.312911987,1.039672852,0.203292847,140787.3193,-0.250213572,0.328411438,-1.038809659,-1.038809659
2191.3,220,140787.3353,-0.305969238,1.059448242,0.181304932,140787.3293,-0.239366517,0.334838179,-1.064595983,-1.064595983
2201.4,221,140787.3454,-0.293136597,1.072128296,0.155700684,140787.3393,-0.218740068,0.314665799,-1.103161485,-1.103161485
2211.3,222,140787.3553,-0.284103394,1.109481812,0.150527954,140787.3494,-0.19910538,0.265747258,-1.142723009,-1.142723009
2221.3,223,140787.3653,-0.262878418,1.172470093,0.142181396,140787.3594,-0.166600167,0.227488818,-1.190852455,-1.190852455
2231.4,224,140787.3754,-0.24017334,1.233276367,0.134094238,140787.3693,-0.131954306,0.215864653,-1.24981138,-1.24981138
2241.4,225,140787.3854,-0.210388184,1.267471313,0.127349854,140787.3794,-0.106944027,0.205305219,-1.308828627,-1.308828627
2251.4,226,140787.3954,-0.182861328,1.265319824,0.133865356,140787.3894,-0.093695333,0.197944774,-1.37115139,-1.37115139
2261.4,227,140787.4054,-0.179489136,1.264846802,0.143173218,140787.3994,-0.115789983,0.218278542,-1.441292662,-1.441292662
2271.4,228,140787.4154,-0.171859741,1.321456909,0.124740601,140787.4094,-0.117619042,0.274817984,-1.51465476,-1.51465476
2281.4,229,140787.4254,-0.140563965,1.387390137,0.106674194,140787.4194,-0.130458941,0.398401975,-1.565679595,-1.565679595
2291.4,230,140787.4354,-0.108261108,1.435012817,0.084762573,140787.4294,-0.153431102,0.660364348,-1.592422793,-1.592422793
2301.4,231,140787.4454,-0.056091309,1.459213257,0.047409058,140787.4394,-0.181993238,1.01495679,-1.618398467,-1.618398467
2311.4,232,140787.4554,0.030044556,1.467590332,-0.000915527,140787.4494,-0.235302,1.413198443,-1.6414175,-1.6414175
2321.4,233,140787.4654,0.120025635,1.472579956,-0.035049438,140787.4594,-0.318329509,1.700701596,-1.659970944,-1.659970944
2331.4,234,140787.4754,0.137237549,1.486251831,-0.059158325,140787.4694,-0.402355171,1.659279321,-1.729205942,-1.729205942
2341.4,235,140787.4854,0.063842773,1.486175537,-0.024932861,140787.4794,-0.478995887,1.116555321,-1.922818552,-1.922818552
2351.4,236,140787.4954,-0.05770874,1.467773438,0.072525024,140787.4894,-0.507471737,0.289634215,-2.173422277,-2.173422277
2361.4,237,140787.5054,-0.129196167,1.460754395,0.287002563,140787.4994,-0.458706062,-0.340407381,-2.359599075,-2.359599075
2371.4,238,140787.5154,-0.058776855,1.468399048,0.260070801,140787.5094,-0.526503752,-0.600189158,-2.367820786,-2.367820786
2381.4,239,140787.5254,0.053024292,1.4324646,0.296737671,140787.5195,-0.461380408,-0.871898701,-2.229956926,-2.229956926
2391.4,240,140787.5354,0.0546875,1.275512695,0.278869629,140787.5295,-0.537104464,-1.085973709,-2.18670213,-2.18670213
2401.5,241,140787.5455,-0.089126587,1.026901245,0.327514648,140787.5394,-0.555082666,-1.363726497,-2.281758605,-2.281758605
2411.5,242,140787.5555,-0.244537354,0.835662842,0.430877686,140787.5495,-0.556558856,-1.664001639,-2.266879258,-2.266879258
2421.5,243,140787.5655,-0.333908081,0.842163086,0.485015869,140787.5595,-0.537260259,-1.686880323,-1.916930037,-1.916930037
2431.5,244,140787.5755,-0.38961792,0.931427002,0.488342285,140787.5695,-0.473775293,-1.252090513,-1.456168547,-1.456168547
2441.5,245,140787.5855,-0.279067993,0.949356079,0.43963623,140787.5795,-0.398572683,-0.544579159,-1.097319042,-1.097319042
2451.5,246,140787.5955,-0.038970947,0.87512207,0.277694702,140787.5895,-0.237965161,0.139440984,-0.692709505,-0.692709505
2461.5,247,140787.6055,0.103515625,0.744903564,0.161453247,140787.5995,-0.037980406,0.551994464,-0.313969116,-0.313969116
2471.5,248,140787.6155,0.140975952,0.619491577,0.1534729,140787.6095,0.103814547,0.683709618,-0.103688845,-0.103688845
2481.5,249,140787.6255,0.133972168,0.540161133,0.149017334,140787.6195,0.266491611,0.645096446,0.087847831,0.087847831
2491.5,250,140787.6355,0.103042603,0.500823975,0.143310547,140787.6295,0.436374657,0.478570048,0.377743568,0.377743568
2501.5,251,140787.6455,0.07774353,0.487350464,0.131240845,140787.6395,0.606876622,0.31939291,0.737574981,0.737574981
2511.5,252,140787.6555,0.029510498,0.475311279,0.118759155,140787.6495,0.767704387,0.216670525,1.081039138,1.081039138
2521.5,253,140787.6655,-0.042297363,0.470108032,0.135681152,140787.6595,0.890353342,0.145993958,1.354234991,1.354234991
2531.6,254,140787.6756,-0.075942993,0.47668457,0.174041748,140787.6695,1.020502557,0.120064889,1.607968197,1.607968197
2541.5,255,140787.6855,-0.074203491,0.495742798,0.208190918,140787.6796,1.170722952,0.12283724,1.892940814,1.892940814
2551.5,256,140787.6955,-0.047866821,0.508712769,0.208557129,140787.6896,1.303553171,0.186272139,2.195928385,2.195928385
2561.6,257,140787.7056,-0.028625488,0.531936646,0.212265015,140787.6996,1.400057607,0.188996553,2.512880241,2.512880241
2571.6,258,140787.7156,-0.044815063,0.570236206,0.22354126,140787.7096,1.489617051,0.055484831,2.796836597,2.796836597
2581.6,259,140787.7256,-0.102035522,0.615081787,0.24017334,140787.7196,1.555234145,-0.169486768,3.008822622,3.008822622
2591.6,260,140787.7356,-0.125564575,0.674362183,0.253295898,140787.7296,1.625136531,-0.398718891,3.221922114,3.221922114
2601.6,261,140787.7456,-0.123153687,0.751739502,0.248458862,140787.7396,1.687183124,-0.559854518,3.465983518,3.465983518
2611.6,262,140787.7556,-0.144165039,0.840057373,0.242233276,140787.7496,1.71848592,-0.732638279,3.666855106,3.666855106
2621.6,263,140787.7656,-0.201446533,0.922973633,0.266799927,140787.7596,1.728938827,-0.957491633,3.798885045,3.798885045
2631.6,264,140787.7756,-0.25958252,0.993942261,0.311920166,140787.7696,1.747290138,-1.230189209,3.884825786,3.884825786
2641.6,265,140787.7856,-0.282730103,1.066665649,0.342102051,140787.7796,1.804923873,-1.401753242,3.981451396,3.981451396
2651.6,266,140787.7956,-0.27130127,1.126480103,0.342987061,140787.7896,1.848512896,-1.505164852,4.071335746,4.071335746
2661.6,267,140787.8056,-0.264099121,1.168731689,0.357559204,140787.7996,1.864381341,-1.59043927,4.136254292,4.136254292
2671.6,268,140787.8156,-0.266082764,1.20463562,0.401412964,140787.8096,1.854880248,-1.736363454,4.174303407,4.174303407
2681.6,269,140787.8256,-0.25932312,1.240814209,0.453369141,140787.8196,1.857197997,-1.889734368,4.208137537,4.208137537
2691.6,270,140787.8356,-0.256576538,1.271591187,0.483581543,140787.8296,1.856034462,-2.00162069,4.268733241,4.268733241
2701.7,271,140787.8457,-0.278030396,1.310638428,0.517776489,140787.8396,1.866514001,-2.040027734,4.320566345,4.320566345
2711.6,272,140787.8556,-0.282455444,1.334793091,0.519882202,140787.8497,1.847937653,-1.978327618,4.356867095,4.356867095
2721.6,273,140787.8656,-0.332992554,1.365722656,0.52192688,140787.8597,1.808095964,-1.957077723,4.386709679,4.386709679
2731.7,274,140787.8757,-0.417236328,1.415649414,0.528610229,140787.8697,1.7731734,-2.001727749,4.340365882,4.340365882
2741.7,275,140787.8857,-0.530441284,1.497970581,0.518417358,140787.8797,1.761666147,-1.969702704,4.284241094,4.284241094
2751.7,276,140787.8957,-0.678070068,1.589782715,0.510177612,140787.8897,1.739555519,-1.863077724,4.181555461,4.181555461
2761.7,277,140787.9057,-0.840148926,1.630813599,0.516891479,140787.8997,1.699586264,-1.659423132,3.984846926,3.984846926
2771.7,278,140787.9157,-1.039047241,1.59664917,0.569747925,140787.9097,1.614105718,-1.455645502,3.705008883,3.705008883
2781.7,279,140787.9257,-1.215286255,1.521774292,0.635314941,140787.9197,1.511415025,-1.35816848,3.309158483,3.309158483
2791.7,280,140787.9357,-1.325073242,1.398162842,0.690170288,140787.9297,1.395857802,-1.211689826,2.896944822,2.896944822
2801.7,281,140787.9457,-1.356506348,1.233657837,0.744155884,140787.9397,1.179544939,-1.111056958,2.526263957,2.526263957
2811.7,282,140787.9557,-1.336929321,1.090011597,0.836242676,140787.9497,0.908414102,-1.106106142,2.058695694,2.058695694
2821.7,283,140787.9657,-1.269638062,1.006607056,0.810745239,140787.9597,0.582897786,-0.965804957,1.503238322,1.503238322
2831.7,284,140787.9757,-1.221038818,0.985412598,0.761291504,140787.9697,0.265659107,-0.855402548,1.006033337,1.006033337
2841.7,285,140787.9857,-1.18989563,1.000320435,0.734573364,140787.9797,-0.008835836,-0.68002913,0.493811851,0.493811851
2851.7,286,140787.9957,-1.191741943,0.998596191,0.714294434,140787.9897,-0.269124945,-0.522697029,-0.058094462,-0.058094462
2861.7,287,140788.0057,-1.165267944,1.016418457,0.691207886,140787.9997,-0.508862174,-0.552818446,-0.568426967,-0.568426967
2871.7,288,140788.0157,-1.156600952,1.107177734,0.614822388,140788.0097,-0.683731722,-0.581975799,-1.010589473,-1.010589473
2881.7,289,140788.0257,-1.080154419,1.200393677,0.464614868,140788.0197,-0.836740713,-0.672815691,-1.500872369,-1.500872369
2891.7,290,140788.0357,-0.784439087,1.291152954,0.196075439,140788.0298,-0.874618055,-0.796793297,-1.902147629,-1.902147629
2901.7,291,140788.0457,-0.166610718,1.300201416,-0.236801147,140788.0398,-0.783505987,-0.688093181,-1.967600139,-1.967600139
2911.8,292,140788.0558,0.64074707,1.30758667,-0.665618896,140788.0497,-0.553197947,-0.262670241,-1.651145228,-1.651145228
2921.8,293,140788.0658,1.254745483,1.330368042,-0.685150146,140788.0598,-0.366951907,0.342500626,-1.206333411,-1.206333411
2931.8,294,140788.0758,0.980010986,1.40461731,-0.439163208,140788.0698,-0.631791026,0.260097628,-0.925634101,-0.925634101
2941.8,295,140788.0858,0.057189941,1.326538086,-0.038452148,140788.0798,-0.812638573,-1.18325206,-1.209707369,-1.209707369
2951.8,296,140788.0958,-0.914611816,0.99206543,0.296234131,140788.0898,-0.940525166,-1.922524806,-1.690375988,-1.690375988
2961.8,297,140788.1058,-1.134796143,0.968994141,0.531097412,140788.0998,-1.066521182,-1.726424004,-1.81975262,-1.81975262
2971.8,298,140788.1158,-0.587219238,1.195388794,0.366760254,140788.1098,-0.976112189,-0.717873181,-1.273377426,-1.273377426
2981.8,299,140788.1258,-0.132019043,1.167755127,0.128829956,140788.1198,-0.880450111,0.26615046,-0.7010697,-0.7010697
2991.8,300,140788.1358,0.04486084,1.008575439,0.062454224,140788.1298,-0.753383771,0.560120302,-0.771174753,-0.771174753
3001.8,301,140788.1458,0.056137085,0.972991943,0.099487305,140788.1398,-0.643739032,0.327174134,-0.924826631,-0.924826631
3011.8,302,140788.1558,0.045623779,0.98399353,0.145065308,140788.1498,-0.645649318,-0.087199884,-0.793377527,-0.793377527
3021.8,303,140788.1658,-0.011993408,1.012710571,0.15196228,140788.1598,-0.598863969,-0.309936557,-0.652536252,-0.652536252
3031.8,304,140788.1758,-0.062469482,1.015823364,0.145782471,140788.1698,-0.512487269,-0.20347616,-0.643750218,-0.643750218
3041.9,305,140788.1859,-0.025817871,1.005615234,0.138214111,140788.1798,-0.501388811,-0.037440317,-0.602210231,-0.602210231
3051.8,306,140788.1958,0.043624878,1.039886475,0.146606445,140788.1898,-0.490274375,0.00501633,-0.512947463,-0.512947463
3061.8,307,140788.2058,0.077209473,1.037216187,0.120681763,140788.1999,-0.449727214,0.017770741,-0.497686485,-0.497686485
3071.9,308,140788.2159,0.063598633,1.006164551,0.071365356,140788.2099,-0.421721679,-0.034389932,-0.504903917,-0.504903917
3081.9,309,140788.2259,0.037628174,0.997085571,0.048034668,140788.2198,-0.42146202,-0.183479549,-0.486161389,-0.486161389
3091.9,310,140788.2359,0.018295288,1.009994507,0.056182861,140788.2299,-0.43200947,-0.317678899,-0.45676302,-0.45676302
3101.9,311,140788.2459,0.01008606,1.012451172,0.084701538,140788.2399,-0.449042782,-0.373056138,-0.449161559,-0.449161559
3111.9,312,140788.2559,-0.022705078,1.020233154,0.104248047,140788.2499,-0.444852032,-0.320874692,-0.455750752,-0.455750752
3121.9,313,140788.2659,-0.068847656,1.025787354,0.108352661,140788.2599,-0.418297652,-0.220778718,-0.463431309,-0.463431309
3131.9,314,140788.2759,-0.097366333,1.024276733,0.102081299,140788.2699,-0.3918498,-0.104727745,-0.460397968,-0.460397968
3141.9,315,140788.2859,-0.088745117,1.018661499,0.088226318,140788.2799,-0.370861427,0.01982031,-0.443430436,-0.443430436
3151.9,316,140788.2959,-0.05821228,1.004547119,0.084060669,140788.2899,-0.362635721,0.119884327,-0.429691455,-0.429691455
3161.9,317,140788.3059,-0.010375977,0.983383179,0.083435059,140788.2999,-0.37249501,0.199732821,-0.425681533,-0.425681533
3171.9,318,140788.3159,0.021331787,0.985626221,0.082641602,140788.3099,-0.381088232,0.225294373,-0.431188151,-0.431188151
3181.9,319,140788.3259,0.031326294,0.997344971,0.0831604,140788.3199,-0.380933769,0.206154767,-0.448349561,-0.448349561
3191.9,320,140788.3359,0.028381348,1.001251221,0.08605957,140788.3299,-0.37638216,0.14868961,-0.468599972,-0.468599972
3201.9,321,140788.3459,0.016616821,1.002700806,0.096237183,140788.3399,-0.369647292,0.074188744,-0.488786999,-0.488786999
3212,322,140788.356,-0.030776978,1.010223389,0.108383179,140788.3499,-0.351335929,0.046516902,-0.496133063,-0.496133063
3221.9,323,140788.3659,-0.079162598,1.017730713,0.120040894,140788.36,-0.337393748,0.075288629,-0.512282471,-0.512282471
3231.9,324,140788.3759,-0.089569092,1.01965332,0.104095459,140788.37,-0.323663288,0.175389398,-0.523265082,-0.523265082
3242,325,140788.386,-0.065139771,1.007965088,0.101837158,140788.38,-0.327101962,0.285067959,-0.531145908,-0.531145908
3252,326,140788.396,-0.04309082,1.008010864,0.126876831,140788.39,-0.334686112,0.351098908,-0.543224941,-0.543224941
3262,327,140788.406,-0.022827148,1.022689819,0.123535156,140788.4,-0.315256488,0.346876732,-0.567854121,-0.567854121
3272,328,140788.416,-0.014266968,1.025863647,0.119430542,140788.41,-0.297685217,0.256427259,-0.602998527,-0.602998527
3282,329,140788.426,-0.038040161,1.010726929,0.139846802,140788.42,-0.299431718,0.178749774,-0.635062986,-0.635062986
3292,330,140788.436,-0.075759888,1.011413574,0.166229248,140788.43,-0.286257593,0.121298998,-0.664950045,-0.664950045
3302,331,140788.446,-0.109176636,1.014541626,0.163818359,140788.44,-0.260469938,0.126649821,-0.683114135,-0.683114135
3312,332,140788.456,-0.099349976,1.016998291,0.152633667,140788.45,-0.250884955,0.204410397,-0.706968336,-0.706968336
3322,333,140788.466,-0.093948364,1.029678345,0.143356323,140788.46,-0.243413989,0.266196799,-0.728634483,-0.728634483
3332,334,140788.476,-0.102325439,1.033554077,0.115203857,140788.47,-0.234816772,0.300296979,-0.748059047,-0.748059047
3342,335,140788.486,-0.104034424,1.030136108,0.114715576,140788.48,-0.242171891,0.285414702,-0.764199934,-0.764199934
3352,336,140788.496,-0.087783813,1.046279907,0.130645752,140788.49,-0.239790226,0.260969014,-0.793171132,-0.793171132
3362,337,140788.506,-0.071029663,1.042648315,0.146148682,140788.5,-0.233083321,0.269560372,-0.842664383,-0.842664383
3372.1,338,140788.5161,-0.068206787,1.030960083,0.166946411,140788.51,-0.232713141,0.249407167,-0.894260466,-0.894260466
3382.1,339,140788.5261,-0.097320557,1.033615112,0.179702759,140788.52,-0.224873328,0.198352771,-0.929578243,-0.929578243
3392,340,140788.536,-0.150344849,1.032577515,0.193069458,140788.5301,-0.218158433,0.123847111,-0.94653672,-0.94653672
3402.1,341,140788.5461,-0.199874878,1.029083252,0.194244385,140788.5401,-0.213827867,0.106813,-0.94753727,-0.94753727
3412.1,342,140788.5561,-0.222793579,1.030273438,0.190185547,140788.5501,-0.218279607,0.164302126,-0.94342961,-0.94342961
3422.1,343,140788.5661,-0.223052979,1.034912109,0.192855835,140788.5601,-0.218557907,0.230288333,-0.925332631,-0.925332631
3432.1,344,140788.5761,-0.220794678,1.038818359,0.181625366,140788.5701,-0.205936388,0.263261463,-0.902758346,-0.902758346
3442.1,345,140788.5861,-0.21546936,1.044677734,0.188491821,140788.5801,-0.196383363,0.273895998,-0.89412571,-0.89412571
3452.1,346,140788.5961,-0.214920044,1.03515625,0.178985596,140788.5901,-0.181405479,0.279221255,-0.895132118,-0.895132118
3462.1,347,140788.6061,-0.207061768,1.020523071,0.17175293,140788.6001,-0.177058933,0.271779318,-0.90261853,-0.90261853
3472.1,348,140788.6161,-0.195785522,1.02394104,0.161560059,140788.6101,-0.170511818,0.269678616,-0.921946688,-0.921946688
3482.1,349,140788.6261,-0.181777954,1.040298462,0.142791748,140788.6201,-0.148804392,0.234593599,-0.95615659,-0.95615659
3492.1,350,140788.6361,-0.163223267,1.027145386,0.140258789,140788.6301,-0.125735026,0.160159845,-1.021451441,-1.021451441
3502.1,351,140788.6461,-0.15020752,1.020599365,0.170394897,140788.6401,-0.119724271,0.085742069,-1.097606131,-1.097606131
3512.1,352,140788.6561,-0.163330078,1.030853271,0.203735352,140788.6501,-0.116969764,0.040078444,-1.178170216,-1.178170216
3522.1,353,140788.6661,-0.1847229,1.045730591,0.230178833,140788.6601,-0.119684057,0.046589873,-1.261073888,-1.261073888
3532.1,354,140788.6761,-0.206329346,1.064758301,0.252456665,140788.6701,-0.116093584,0.062661517,-1.328903003,-1.328903003
3542.2,355,140788.6862,-0.23815918,1.078643799,0.270065308,140788.6801,-0.127624805,0.104269148,-1.385056553,-1.385056553
3552.2,356,140788.6962,-0.241592407,1.120117188,0.267242432,140788.6902,-0.127471673,0.173555012,-1.437997266,-1.437997266
3562.1,357,140788.7061,-0.212768555,1.209716797,0.252761841,140788.7002,-0.112333999,0.253494586,-1.495188917,-1.495188917
3572.2,358,140788.7162,-0.152679443,1.32913208,0.226913452,140788.7102,-0.090617252,0.307902967,-1.567333685,-1.567333685
3582.2,359,140788.7262,-0.095733643,1.418060303,0.242156982,140788.7202,-0.0621177,0.26864531,-1.659607955,-1.659607955
3592.2,360,140788.7362,-0.049316406,1.347351074,0.241653442,140788.7302,-0.082466914,0.181538637,-1.795067514,-1.795067514
3602.2,361,140788.7462,-0.079666138,1.287521362,0.265319824,140788.7402,-0.190739858,0.125290011,-1.918207822,-1.918207822
3612.2,362,140788.7562,-0.104095459,1.340942383,0.26210022,140788.7502,-0.313274563,0.189344895,-2.034255599,-2.034255599
3622.2,363,140788.7662,-0.075119019,1.414901733,0.223480225,140788.7602,-0.435025234,0.402483003,-2.164735046,-2.164735046
3632.2,364,140788.7762,0.019454956,1.531204224,0.222518921,140788.7702,-0.509782828,0.640100355,-2.288561384,-2.288561384
3642.2,365,140788.7862,0.15007019,1.584365845,0.246124268,140788.7802,-0.58977753,0.805299966,-2.4014392,-2.4014392
3652.2,366,140788.7962,0.224212646,1.548599243,0.255950928,140788.7902,-0.746733059,0.900209701,-2.502709097,-2.502709097
3662.2,367,140788.8062,0.211807251,1.533691406,0.250778198,140788.8002,-0.926550229,1.018465239,-2.551444944,-2.551444944
3672.2,368,140788.8162,0.167770386,1.574157715,0.267990112,140788.8102,-1.051165928,1.228233383,-2.563546881,-2.563546881
3682.2,369,140788.8262,0.124206543,1.616760254,0.19972229,140788.8202,-1.14072191,1.510384115,-2.562749797,-2.562749797
3692.2,370,140788.8362,-0.012161255,1.663665771,0.193389893,140788.8302,-1.248148502,1.769174664,-2.605033871,-2.605033871
3702.3,371,140788.8463,-0.035095215,1.62336731,0.198730469,140788.8402,-1.075245964,2.194140073,-2.697868471,-2.697868471
