timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
11487.01137,1149,140492.0844,0.596984863,0.580459595,-0.00944519,140492.0833,0.202258563,-1.022031212,-0.787885023,-0.787885023
11497.02137,1150,140492.0944,0.595504761,0.527740479,-0.003204346,140492.0933,0.074127225,-1.174305436,-0.77632504,-0.77632504
11507.00037,1151,140492.1043,0.594039917,0.486740112,0.004211426,140492.1033,-0.009378055,-1.302154746,-0.721533963,-0.721533963
11517.01037,1152,140492.1143,0.596908569,0.453323364,0.017272949,140492.1133,-0.055773517,-1.385342843,-0.627920122,-0.627920122
11527.02038,1153,140492.1244,0.59262085,0.43649292,0.044631958,140492.1234,-0.057576211,-1.390845467,-0.507377728,-0.507377728
11537.03038,1154,140492.1344,0.577560425,0.430389404,0.07484436,140492.1334,-0.036140694,-1.320780894,-0.367556178,-0.367556178
11547.03938,1155,140492.1444,0.575012207,0.436508179,0.093856812,140492.1433,-0.020235231,-1.179379291,-0.227979372,-0.227979372
11557.04937,1156,140492.1544,0.568572998,0.453598022,0.107696533,140492.1534,-0.012883042,-0.980445418,-0.11337636,-0.11337636
11567.05937,1157,140492.1644,0.562423706,0.465057373,0.114944458,140492.1634,-0.011942147,-0.743155635,-0.016144083,-0.016144083
11577.06937,1158,140492.1744,0.564651489,0.488739014,0.107574463,140492.1734,-0.00991628,-0.487751029,0.071354341,0.071354341
11587.07937,1159,140492.1844,0.590560913,0.529769897,0.094421387,140492.1834,0.001770469,-0.219555261,0.149183893,0.149183893
11597.05837,1160,140492.1944,0.6275177,0.578857422,0.069854736,140492.1934,0.03720942,0.019924706,0.205710818,0.205710818
11607.06837,1161,140492.2044,0.669876099,0.61378479,0.040710449,140492.2034,0.105088337,0.169992768,0.245471015,0.245471015
11617.07738,1162,140492.2144,0.71484375,0.626037598,0.024337769,140492.2134,0.167913905,0.211464578,0.281221822,0.281221822
11627.08738,1163,140492.2244,0.753921509,0.617797852,0.020202637,140492.2234,0.193335375,0.184766388,0.335257893,0.335257893
11637.09738,1164,140492.2344,0.777557373,0.606109619,0.026000977,140492.2334,0.169352811,0.143112418,0.422418628,0.422418628
11647.10737,1165,140492.2444,0.79800415,0.600784302,0.037124634,140492.2434,0.107737117,0.071586835,0.549273246,0.549273246
11657.11637,1166,140492.2545,0.824584961,0.606185913,0.037033081,140492.2534,0.016051138,-0.007420632,0.695350029,0.695350029
11667.12637,1167,140492.2645,0.844604492,0.624511719,0.033187866,140492.2634,-0.102412925,-0.091759748,0.846670576,0.846670576
11677.10537,1168,140492.2744,0.853149414,0.644790649,0.030502319,140492.2734,-0.215440145,-0.210170282,0.998124014,0.998124014
11687.11538,1169,140492.2845,0.857040405,0.667739868,0.031204224,140492.2834,-0.312420487,-0.33604033,1.153996436,1.153996436
11697.12538,1170,140492.2945,0.859161377,0.697280884,0.039428711,140492.2935,-0.391311841,-0.41399425,1.30767681,1.30767681
11707.13538,1171,140492.3045,0.869842529,0.746841431,0.044250488,140492.3035,-0.451022576,-0.436569334,1.45269179,1.45269179
11717.14437,1172,140492.3145,0.883987427,0.796157837,0.0390625,140492.3134,-0.486145143,-0.442105514,1.595644152,1.595644152
11727.15437,1173,140492.3245,0.883987427,0.829101563,0.035064697,140492.3235,-0.48905944,-0.460402496,1.728056788,1.728056788
11737.16437,1174,140492.3345,0.883666992,0.862060547,0.04498291,140492.3335,-0.487685782,-0.46804417,1.85508105,1.85508105
11747.17437,1175,140492.3445,0.895568848,0.910888672,0.050048828,140492.3435,-0.502561401,-0.429921552,1.994790214,1.994790214
11757.18338,1176,140492.3545,0.913604736,0.970703125,0.045852661,140492.3535,-0.543224675,-0.338554354,2.128811666,2.128811666
11767.16337,1177,140492.3645,0.947540283,1.042984009,0.036087036,140492.3635,-0.585995308,-0.220544892,2.246598221,2.246598221
11777.17238,1178,140492.3745,0.989135742,1.11428833,0.007324219,140492.3735,-0.614727887,-0.133401467,2.357023799,2.357023799
11787.18238,1179,140492.3845,1.019577026,1.152862549,-0.029693604,140492.3835,-0.616436039,-0.099462675,2.44623863,2.44623863
11797.19238,1180,140492.3945,1.025115967,1.16456604,-0.061431885,140492.3935,-0.598605376,-0.124053772,2.515292,2.515292
11807.20237,1181,140492.4045,1.023574829,1.160873413,-0.090499878,140492.4035,-0.579677758,-0.180599606,2.593056836,2.593056836
11817.21237,1182,140492.4146,1.018386841,1.167678833,-0.122039795,140492.4135,-0.56303593,-0.245703242,2.697739574,2.697739574
11827.22137,1183,140492.4246,1.010681152,1.192062378,-0.144866943,140492.4235,-0.506658941,-0.342736049,2.794135352,2.794135352
11837.23137,1184,140492.4346,1.009735107,1.218902588,-0.151062012,140492.4335,-0.400911205,-0.44080163,2.869292422,2.869292422
11847.21038,1185,140492.4445,1.01524353,1.251861572,-0.138900757,140492.4435,-0.232015659,-0.509037143,2.932883382,2.932883382
11857.22038,1186,140492.4546,1.01411438,1.285079956,-0.115066528,140492.4536,-0.00547972,-0.541087754,3.007458284,3.007458284
11867.23038,1187,140492.4646,1.001495361,1.31729126,-0.087158203,140492.4636,0.240292764,-0.572080025,3.086444979,3.086444979
11877.24038,1188,140492.4746,0.979293823,1.349273682,-0.049041748,140492.4736,0.442283146,-0.606244121,3.150123558,3.150123558
11887.24937,1189,140492.4846,0.948776245,1.36390686,-0.003356934,140492.4836,0.559767166,-0.58286636,3.181936348,3.181936348
11897.25937,1190,140492.4946,0.917541504,1.374389648,0.036956787,140492.4936,0.614103376,-0.488108426,3.184116678,3.184116678
11907.26937,1191,140492.5046,0.890365601,1.383392334,0.052383423,140492.5036,0.620494696,-0.371990341,3.141833936,3.141833936
11917.27937,1192,140492.5146,0.863769531,1.366760254,0.056671143,140492.5136,0.608118188,-0.300498314,3.037156525,3.037156525
11927.28838,1193,140492.5246,0.828689575,1.324005127,0.049499512,140492.5236,0.574753306,-0.294958939,2.891659779,2.891659779
11937.26838,1194,140492.5346,0.795349121,1.257080078,0.043609619,140492.5336,0.525509327,-0.306423315,2.724598619,2.724598619
11947.27738,1195,140492.5446,0.768127441,1.179412842,0.034133911,140492.5436,0.466537886,-0.309387413,2.569294782,2.569294782
11957.28738,1196,140492.5546,0.752410889,1.10786438,0.016906738,140492.5536,0.422231408,-0.291120791,2.457060119,2.457060119
11967.29737,1197,140492.5646,0.758590698,1.057846069,0.006820679,140492.5636,0.438507317,-0.251649016,2.40537695,2.40537695
11977.30737,1198,140492.5746,0.76789856,1.026611328,0.004760742,140492.5736,0.535810967,-0.186684397,2.394977573,2.394977573
11987.31737,1199,140492.5847,0.776168823,0.996856689,0.012710571,140492.5836,0.706732646,-0.097272491,2.412908104,2.412908104
11997.32637,1200,140492.5947,0.782440186,0.973922729,0.027709961,140492.5936,0.904200714,0.015526762,2.455673677,2.455673677
12007.33637,1201,140492.6047,0.789611816,0.958343506,0.055633545,140492.6036,1.083305488,0.16344299,2.51114386,2.51114386
12017.31538,1202,140492.6147,0.792358398,0.96446228,0.086151123,140492.6136,1.212954295,0.357117119,2.583413797,2.583413797
12027.32538,1203,140492.6247,0.786895752,0.979354858,0.102935791,140492.6237,1.280389795,0.569935648,2.669261327,2.669261327
12037.32204,1204,140492.6347,0.773162842,0.990325928,0.112091064,140492.6337,1.293397207,0.764680901,2.736555679,2.736555679
12047.33204,1205,140492.6447,0.758270264,1.005203247,0.113433838,140492.6437,1.264925618,0.933920527,2.771402343,2.771402343
12057.34104,1206,140492.6547,0.739578247,1.011749268,0.095474243,140492.6536,1.198174018,1.053148118,2.785731215,2.785731215
12067.35104,1207,140492.6647,0.711639404,1.017074585,0.074295044,140492.6637,1.103882935,1.112784285,2.777479943,2.777479943
12077.36104,1208,140492.6747,0.683944702,1.020187378,0.050918579,140492.6737,0.998176479,1.106453418,2.738150114,2.738150114
12087.37104,1209,140492.6847,0.651626587,1.021591187,0.027511597,140492.6837,0.888541593,1.041611837,2.665609867,2.665609867
12097.38004,1210,140492.6947,0.612228394,1.014434814,0.005065918,140492.6937,0.78030327,0.92890686,2.55985787,2.55985787
12107.36004,1211,140492.7047,0.566452026,0.991668701,-0.009292603,140492.7037,0.686273443,0.781115268,2.420929278,2.420929278
12117.36904,1212,140492.7147,0.519424438,0.952301025,-0.016067505,140492.7137,0.603123962,0.613124131,2.261675175,2.261675175
12127.37904,1213,140492.7247,0.475311279,0.911239624,-0.020126343,140492.7237,0.516844733,0.452610086,2.086237574,2.086237574
12137.38904,1214,140492.7347,0.432937622,0.868942261,-0.028564453,140492.7337,0.424220789,0.298506802,1.895677479,1.895677479
12147.39904,1215,140492.7447,0.399353027,0.824966431,-0.038665771,140492.7437,0.330626389,0.123120068,1.697641891,1.697641891
12157.40904,1216,140492.7547,0.371582031,0.780990601,-0.042861938,140492.7537,0.250920907,-0.050141997,1.50290809,1.50290809
12167.41804,1217,140492.7648,0.342605591,0.737503052,-0.046340942,140492.7637,0.185011133,-0.210648053,1.322205952,1.322205952
12177.42804,1218,140492.7748,0.316711426,0.698425293,-0.0390625,140492.7737,0.143560362,-0.353080832,1.159885484,1.159885484
12187.43804,1219,140492.7848,0.297393799,0.670089722,-0.027618408,140492.7837,0.114709805,-0.443368917,1.015777044,1.015777044
12197.41704,1220,140492.7948,0.280731201,0.648849487,-0.012527466,140492.7937,0.096330798,-0.472986464,0.884461897,0.884461897
12207.42704,1221,140492.8048,0.264068604,0.634918213,0.001556396,140492.8038,0.107753096,-0.451506472,0.75962196,0.75962196
12217.43704,1222,140492.8148,0.253494263,0.624176025,0.01739502,140492.8138,0.15005235,-0.386385259,0.643438095,0.643438095
12227.44604,1223,140492.8248,0.248031616,0.617843628,0.034713745,140492.8237,0.218959246,-0.274423837,0.532647664,0.532647664
12237.45604,1224,140492.8348,0.243087769,0.616134644,0.046905518,140492.8338,0.302733505,-0.126267924,0.426139064,0.426139064
12247.46604,1225,140492.8448,0.235458374,0.621749878,0.057830811,140492.8438,0.384441684,0.018709772,0.308865966,0.308865966
12257.47604,1226,140492.8548,0.233444214,0.62638855,0.066116333,140492.8538,0.440564609,0.141339285,0.18397969,0.18397969
12267.48504,1227,140492.8648,0.236831665,0.621520996,0.072982788,140492.8638,0.461517295,0.238436008,0.044977595,0.044977595
12277.46504,1228,140492.8748,0.236831665,0.618347168,0.072738647,140492.8738,0.436573862,0.300406169,-0.100639526,-0.100639526
12287.47404,1229,140492.8848,0.239746094,0.62298584,0.074951172,140492.8838,0.37331047,0.307027853,-0.258148993,-0.258148993
12297.48404,1230,140492.8948,0.240493774,0.621032715,0.073974609,140492.8938,0.272729534,0.272134583,-0.422205309,-0.422205309
12307.49404,1231,140492.9048,0.24269104,0.625671387,0.072509766,140492.9038,0.154082245,0.209572668,-0.595968314,-0.595968314
12317.50404,1232,140492.9148,0.247589111,0.636413574,0.066650391,140492.9138,0.025893915,0.139575207,-0.781602094,-0.781602094
12327.51304,1233,140492.9249,0.255157471,0.653747559,0.065429688,140492.9238,-0.087108803,0.050449326,-0.991844813,-0.991844813
12337.52304,1234,140492.9349,0.271270752,0.664505005,0.062088013,140492.9338,-0.175398186,-0.045045772,-1.214841678,-1.214841678
12347.53304,1235,140492.9449,0.290740967,0.671127319,0.069992065,140492.9438,-0.232685444,-0.125634624,-1.43770565,-1.43770565
12357.54304,1236,140492.9549,0.305770874,0.671661377,0.087188721,140492.9538,-0.253722819,-0.165773256,-1.654025703,-1.654025703
12367.52204,1237,140492.9649,0.332015991,0.672439575,0.104919434,140492.9639,-0.257800119,-0.177186499,-1.855267471,-1.855267471
12377.53204,1238,140492.9749,0.365585327,0.687866211,0.120956421,140492.9739,-0.251375243,-0.164144466,-2.033921638,-2.033921638
12387.54204,1239,140492.9849,0.409439087,0.715026855,0.131408691,140492.9839,-0.257906113,-0.138344827,-2.199773457,-2.199773457
12397.55104,1240,140492.9949,0.456985474,0.754882813,0.131088257,140492.9939,-0.289946337,-0.13061367,-2.387241622,-2.387241622
12407.56104,1241,140493.0049,0.510360718,0.78692627,0.137924194,140493.0039,-0.343287856,-0.130314864,-2.588800306,-2.588800306
12417.57104,1242,140493.0149,0.566223145,0.809707642,0.138442993,140493.0139,-0.418149048,-0.130043221,-2.772186378,-2.772186378
12427.58104,1243,140493.0249,0.632644653,0.829803467,0.127075195,140493.0239,-0.510357805,-0.128759578,-2.920159597,-2.920159597
12437.59004,1244,140493.0349,0.708389282,0.856491089,0.103775024,140493.0339,-0.627314519,-0.155206898,-3.035905106,-3.035905106
12447.57004,1245,140493.0449,0.781799316,0.881698608,0.063613892,140493.0439,-0.757023247,-0.237031457,-3.144024652,-3.144024652
12457.57904,1246,140493.0549,0.84564209,0.884689331,0.036880493,140493.0539,-0.863266064,-0.342313672,-3.229339284,-3.229339284
12467.58904,1247,140493.0649,0.896011353,0.884017944,0.018386841,140493.0639,-0.928103118,-0.438088401,-3.263863173,-3.263863173
12477.59904,1248,140493.0749,0.943847656,0.898239136,0.013259888,140493.0739,-0.94737961,-0.497751732,-3.237966062,-3.237966062
12487.60904,1249,140493.0849,0.991882324,0.931991577,0.017364502,140493.0839,-0.9359416,-0.507420605,-3.179756018,-3.179756018
12497.61804,1250,140493.095,1.038635254,0.982086182,0.028015137,140493.0939,-0.901286683,-0.459638701,-3.091450657,-3.091450657
12507.62804,1251,140493.105,1.079742432,1.059280396,0.040023804,140493.1039,-0.847565664,-0.363963041,-2.99026465,-2.99026465
12517.63804,1252,140493.115,1.108200073,1.162811279,0.045532227,140493.1139,-0.785258081,-0.245908838,-2.902010954,-2.902010954
12527.64804,1253,140493.125,1.115722656,1.274841309,0.040618896,140493.1239,-0.740794476,-0.140554718,-2.86547984,-2.86547984
12537.62704,1254,140493.135,1.119369507,1.373931885,0.030853271,140493.134,-0.731134925,-0.039338085,-2.910928016,-2.910928016
12547.63704,1255,140493.145,1.118225098,1.450790405,0.007675171,140493.144,-0.761604417,0.089708581,-3.055700915,-3.055700915
12557.64704,1256,140493.155,1.120574951,1.481521606,-0.020462036,140493.154,-0.806693598,0.232692635,-3.265172117,-3.265172117
12567.65604,1257,140493.165,1.14276123,1.48274231,-0.062820435,140493.164,-0.838749802,0.374656698,-3.504699755,-3.504699755
12577.66604,1258,140493.175,1.177780151,1.449798584,-0.122589111,140493.174,-0.820514073,0.51129071,-3.739618792,-3.739618792
12587.67604,1259,140493.185,1.208847046,1.394393921,-0.17376709,140493.184,-0.707221869,0.632960953,-3.935205337,-3.935205337
12597.68604,1260,140493.195,1.24647522,1.310455322,-0.215316772,140493.194,-0.500189856,0.744935159,-4.053815075,-4.053815075
12607.69504,1261,140493.205,1.29133606,1.212875366,-0.243347168,140493.204,-0.222032001,0.85676875,-4.077310282,-4.077310282
12617.70504,1262,140493.215,1.328048706,1.102355957,-0.249404907,140493.214,0.088582863,0.946056019,-3.974635035,-3.974635035
12627.68404,1263,140493.225,1.344161987,0.991821289,-0.238510132,140493.224,0.414466962,1.040481592,-3.747046615,-3.747046615
12637.69404,1264,140493.235,1.34387207,0.897628784,-0.219207764,140493.234,0.735336061,1.132600334,-3.400019947,-3.400019947
12647.70404,1265,140493.245,1.325515747,0.808044434,-0.199295044,140493.244,1.03224257,1.177743045,-2.966892748,-2.966892748
12657.71404,1266,140493.2551,1.28717041,0.742599487,-0.186157227,140493.254,1.263658219,1.14613079,-2.470414274,-2.470414274
12667.72304,1267,140493.2651,1.221191406,0.702255249,-0.164718628,140493.264,1.380549153,1.045269423,-1.946402708,-1.946402708
12677.73304,1268,140493.2751,1.134002686,0.688964844,-0.148117065,140493.274,1.365943313,0.901829968,-1.430550003,-1.430550003
12687.74304,1269,140493.2851,1.044586182,0.715454102,-0.130661011,140493.284,1.223425845,0.728686681,-0.988523319,-0.988523319
12697.75304,1270,140493.2951,0.951309204,0.760482788,-0.123535156,140493.2941,1.003519046,0.521630167,-0.65338367,-0.65338367
12707.73204,1271,140493.3051,0.867034912,0.802612305,-0.112930298,140493.3041,0.782293184,0.308378608,-0.448455289,-0.448455289
12717.74204,1272,140493.3151,0.800338745,0.839126587,-0.101959229,140493.3141,0.59909593,0.113374496,-0.342375723,-0.342375723
12727.75204,1273,140493.3251,0.748580933,0.843948364,-0.095932007,140493.3241,0.48596245,-0.065530807,-0.322040624,-0.322040624
12737.76104,1274,140493.3351,0.717071533,0.818283081,-0.088485718,140493.3341,0.435295278,-0.242212371,-0.364851471,-0.364851471
12747.77104,1275,140493.3451,0.708770752,0.775558472,-0.081329346,140493.3441,0.414882148,-0.431609996,-0.448347431,-0.448347431
12757.78104,1276,140493.3551,0.704620361,0.711380005,-0.075317383,140493.3541,0.366704499,-0.662541749,-0.52542091,-0.52542091
12767.79104,1277,140493.3651,0.710998535,0.643539429,-0.07144165,140493.3641,0.239160388,-0.924408248,-0.56411238,-0.56411238
12777.80004,1278,140493.3751,0.719528198,0.583755493,-0.064865112,140493.3741,0.04608547,-1.177809624,-0.567689005,-0.567689005
12787.81004,1279,140493.3851,0.73097229,0.519592285,-0.053634644,140493.3841,-0.148332746,-1.393988529,-0.542326657,-0.542326657
12797.78904,1280,140493.3951,0.740905762,0.461288452,-0.03338623,140493.3941,-0.291753558,-1.56018576,-0.475925529,-0.475925529
12807.79904,1281,140493.4051,0.751083374,0.423980713,-0.017349243,140493.4041,-0.385345828,-1.652986804,-0.362104953,-0.362104953
12817.80904,1282,140493.4151,0.762435913,0.414978027,0.002990723,140493.4141,-0.430025415,-1.648916429,-0.235379232,-0.235379232
12827.81904,1283,140493.4252,0.770095825,0.421112061,0.028656006,140493.4241,-0.428878125,-1.550075336,-0.11513165,-0.11513165
12837.82804,1284,140493.4352,0.768737793,0.417221069,0.053329468,140493.4341,-0.374496908,-1.365006945,0.015925171,0.015925171
12847.83804,1285,140493.4452,0.763748169,0.425521851,0.073791504,140493.4441,-0.304352441,-1.092648124,0.158649832,0.158649832
12857.84804,1286,140493.4552,0.760040283,0.446273804,0.077865601,140493.4541,-0.246190601,-0.744698138,0.304308765,0.304308765
12867.85804,1287,140493.4652,0.770843506,0.470428467,0.064910889,140493.4642,-0.208416856,-0.378649309,0.450873173,0.450873173
12877.83704,1288,140493.4752,0.78364563,0.507537842,0.039733887,140493.4742,-0.197254749,-0.017892181,0.575776759,0.575776759
12887.84704,1289,140493.4852,0.795013428,0.537796021,0.012130737,140493.4842,-0.182733863,0.329050597,0.682445149,0.682445149
12897.85704,1290,140493.4952,0.815216064,0.563171387,-0.025405884,140493.4942,-0.143437057,0.609978406,0.790528743,0.790528743
12907.86604,1291,140493.5052,0.840835571,0.59513855,-0.071731567,140493.5042,-0.097509246,0.809988195,0.897815786,0.897815786
12917.87604,1292,140493.5152,0.861343384,0.622955322,-0.121017456,140493.5142,-0.060882792,0.917390286,0.989182984,0.989182984
12927.88604,1293,140493.5252,0.87940979,0.646865845,-0.16835022,140493.5242,-0.060295831,0.905555198,1.072090384,1.072090384
12937.89604,1294,140493.5352,0.889343262,0.658325195,-0.200546265,140493.5342,-0.080875675,0.797894248,1.155162901,1.155162901
12947.90504,1295,140493.5452,0.891387939,0.668319702,-0.21862793,140493.5442,-0.099248291,0.647634438,1.2448326,1.2448326
12957.91504,1296,140493.5553,0.888275146,0.681488037,-0.228210449,140493.5542,-0.105903264,0.487772867,1.34751264,1.34751264
12967.89404,1297,140493.5652,0.883621216,0.696121216,-0.228775024,140493.5642,-0.097624295,0.342814346,1.452386059,1.452386059
12977.90404,1298,140493.5752,0.870849609,0.72076416,-0.216461182,140493.5742,-0.069050441,0.23300316,1.549737114,1.549737114
12987.91404,1299,140493.5853,0.859786987,0.74395752,-0.204620361,140493.5842,-0.022336997,0.150878196,1.644956841,1.644956841
12997.92404,1300,140493.5953,0.84916687,0.767868042,-0.183517456,140493.5943,0.036076778,0.090043074,1.74340858,1.74340858
13007.93304,1301,140493.6053,0.846572876,0.791564941,-0.159667969,140493.6042,0.084743117,0.069664566,1.843836119,1.843836119
13017.94304,1302,140493.6153,0.85345459,0.826980591,-0.130172729,140493.6142,0.130201147,0.080182454,1.931238402,1.931238402
13027.95304,1303,140493.6253,0.861053467,0.867767334,-0.098007202,140493.6243,0.171445789,0.103501093,2.002435085,2.002435085
13037.95492,1304,140493.6353,0.861618042,0.901229858,-0.072692871,140493.6343,0.195673098,0.112995795,2.061737291,2.061737291
13047.96392,1305,140493.6453,0.867095947,0.939819336,-0.051528931,140493.6443,0.187815974,0.131019536,2.113296888,2.113296888
13057.94392,1306,140493.6553,0.868225098,0.98034668,-0.041122437,140493.6543,0.135119739,0.140547794,2.149558223,2.149558223
13067.95292,1307,140493.6653,0.870880127,1.013778687,-0.040710449,140493.6643,0.035497008,0.141593351,2.161899578,2.161899578
13077.96292,1308,140493.6753,0.877761841,1.04258728,-0.051254272,140493.6743,-0.09395366,0.155457235,2.146050308,2.146050308
13087.97292,1309,140493.6853,0.895629883,1.054794312,-0.063140869,140493.6843,-0.204019977,0.151238255,2.118527603,2.118527603
13097.98292,1310,140493.6953,0.918899536,1.052139282,-0.078872681,140493.6943,-0.262661453,0.129985164,2.090273861,2.090273861
13107.99292,1311,140493.7053,0.940963745,1.032867432,-0.095779419,140493.7043,-0.279666802,0.098052798,2.08381463,2.08381463
13118.00192,1312,140493.7153,0.95741272,1.008239746,-0.109527588,140493.7143,-0.247651611,0.069265092,2.110989259,2.110989259
13128.01192,1313,140493.7254,0.977676392,0.996063232,-0.111083984,140493.7243,-0.165508271,0.034042656,2.16968027,2.16968027
13137.99092,1314,140493.7353,0.99836731,0.989746094,-0.101654053,140493.7343,-0.029026059,-0.008696819,2.271753375,2.271753375
13148.00092,1315,140493.7453,1.006790161,1.013442993,-0.081893921,140493.7443,0.126531577,-0.079181638,2.415990979,2.415990979
13158.01092,1316,140493.7554,1.003372192,1.058624268,-0.044189453,140493.7543,0.240401155,-0.184810596,2.565476075,2.565476075
13168.02092,1317,140493.7654,0.990188599,1.113311768,-0.006317139,140493.7644,0.261421485,-0.286113516,2.669215787,2.669215787
13178.02992,1318,140493.7754,0.968505859,1.161132813,0.024658203,140493.7743,0.205791246,-0.366009947,2.697117726,2.697117726
13188.03992,1319,140493.7854,0.938095093,1.192596436,0.049545288,140493.7843,0.110921192,-0.420250548,2.655840593,2.655840593
13198.04992,1320,140493.7954,0.904800415,1.200134277,0.065917969,140493.7944,0.040944238,-0.448856094,2.559742289,2.559742289
13208.05992,1321,140493.8054,0.881103516,1.17350769,0.075378418,140493.8044,0.001105478,-0.435871586,2.419567338,2.419567338
13218.06892,1322,140493.8154,0.869216919,1.118804932,0.070083618,140493.8144,-0.003452522,-0.374954972,2.266536509,2.266536509
13228.04892,1323,140493.8254,0.873016357,1.043624878,0.053710938,140493.8244,0.019712718,-0.301279153,2.125464605,2.125464605
13238.05792,1324,140493.8354,0.882247925,0.961868286,0.026641846,140493.8344,0.068403293,-0.274518645,2.029880025,2.029880025
13248.06792,1325,140493.8454,0.881896973,0.883499146,0.010726929,140493.8444,0.136155975,-0.307467807,1.991622384,1.991622384
13258.07792,1326,140493.8554,0.873428345,0.815887451,0.007202148,140493.8544,0.203465241,-0.336261905,2.023303881,2.023303881
13268.08792,1327,140493.8654,0.858291626,0.777069092,0.013565063,140493.8644,0.26607243,-0.335326602,2.110832932,2.110832932
13278.09792,1328,140493.8754,0.841629028,0.782653809,0.022979736,140493.8744,0.334813944,-0.309956797,2.234915466,2.234915466
13288.10692,1329,140493.8854,0.814956665,0.821929932,0.032958984,140493.8844,0.429462955,-0.295187971,2.327967646,2.327967646
13298.11692,1330,140493.8955,0.765716553,0.852142334,0.064331055,140493.8944,0.536398194,-0.290949816,2.342557774,2.342557774
13308.09592,1331,140493.9054,0.713760376,0.864547729,0.102310181,140493.9044,0.641353905,-0.236600558,2.310709563,2.310709563
13318.10592,1332,140493.9154,0.664718628,0.876480103,0.144958496,140493.9144,0.710936978,-0.105557053,2.25582927,2.25582927
13328.11592,1333,140493.9255,0.619110107,0.892059326,0.182495117,140493.9244,0.739857043,0.083018721,2.175791425,2.175791425
13338.12592,1334,140493.9355,0.581176758,0.903488159,0.200302124,140493.9345,0.735672951,0.297181613,2.072887147,2.072887147
13348.13492,1335,140493.9455,0.546005249,0.911010742,0.20690918,140493.9444,0.714466199,0.504976888,1.955913655,1.955913655
13358.14492,1336,140493.9555,0.51335144,0.907302856,0.20085144,140493.9544,0.67514649,0.695746041,1.832430066,1.832430066
13368.15492,1337,140493.9655,0.481765747,0.884307861,0.178268433,140493.9645,0.613480462,0.855650755,1.700301057,1.700301057
13378.16492,1338,140493.9755,0.452682495,0.855438232,0.147644043,140493.9745,0.544465974,0.968713661,1.563965052,1.563965052
13388.17392,1339,140493.9855,0.417953491,0.827056885,0.121871948,140493.9845,0.482053196,1.017897453,1.424628997,1.424628997
13398.15392,1340,140493.9955,0.388092041,0.791854858,0.100296021,140493.9945,0.433717089,1.012786314,1.281230821,1.281230821
13408.16292,1341,140494.0055,0.357711792,0.752990723,0.081893921,140494.0045,0.401582322,0.970422345,1.129426911,1.129426911
13418.17292,1342,140494.0155,0.327804565,0.71975708,0.067642212,140494.0145,0.362160347,0.878035157,0.964816125,0.964816125
13428.18292,1343,140494.0255,0.297393799,0.682846069,0.058288574,140494.0245,0.288661096,0.732420965,0.79371202,0.79371202
13438.19292,1344,140494.0355,0.271560669,0.641571045,0.055801392,140494.0345,0.175655714,0.569783848,0.613822945,0.613822945
13448.20292,1345,140494.0455,0.253509521,0.609817505,0.059921265,140494.0445,0.041187917,0.413525534,0.44024929,0.44024929
13458.21192,1346,140494.0556,0.236175537,0.587341309,0.062332153,140494.0545,-0.093346459,0.267904951,0.273100778,0.273100778
13468.22192,1347,140494.0656,0.226852417,0.57244873,0.075012207,140494.0645,-0.206575547,0.130783047,0.118963406,0.118963406
13478.23192,1348,140494.0756,0.22605896,0.568313599,0.085510254,140494.0745,-0.299580323,0.02772617,-0.030855118,-0.030855118
13488.21092,1349,140494.0856,0.235275269,0.577850342,0.093109131,140494.0845,-0.370172201,-0.044450289,-0.182790056,-0.182790056
13498.22092,1350,140494.0956,0.245254517,0.596405029,0.095321655,140494.0946,-0.433254498,-0.088922949,-0.348755592,-0.348755592
13508.23092,1351,140494.1056,0.254730225,0.61277771,0.101928711,140494.1046,-0.483518201,-0.093982955,-0.526603887,-0.526603887
13518.23992,1352,140494.1156,0.265197754,0.623046875,0.105377197,140494.1145,-0.521045869,-0.05858475,-0.703423935,-0.703423935
13528.24992,1353,140494.1256,0.284729004,0.636734009,0.101318359,140494.1246,-0.545886771,0.012998357,-0.869517302,-0.869517302
13538.25992,1354,140494.1356,0.309432983,0.652389526,0.089447021,140494.1346,-0.553710339,0.103732255,-1.025884539,-1.025884539
13548.26992,1355,140494.1456,0.330749512,0.668502808,0.071960449,140494.1446,-0.544396732,0.187011433,-1.181055218,-1.181055218
13558.27892,1356,140494.1556,0.357650757,0.679275513,0.059143066,140494.1546,-0.524302649,0.239413388,-1.336071966,-1.336071966
13568.25892,1357,140494.1656,0.387207031,0.696640015,0.050735474,140494.1646,-0.494483767,0.268399234,-1.496344196,-1.496344196
13578.26792,1358,140494.1756,0.417755127,0.720092773,0.04133606,140494.1746,-0.482812464,0.283546761,-1.658831378,-1.658831378
13588.27792,1359,140494.1856,0.448043823,0.748199463,0.030685425,140494.1846,-0.498904348,0.280598642,-1.824652038,-1.824652038
13598.28792,1360,140494.1956,0.484008789,0.774841309,0.012283325,140494.1946,-0.539477874,0.249983475,-2.001292322,-2.001292322
13608.29792,1361,140494.2056,0.528015137,0.800506592,-0.007781982,140494.2046,-0.587421165,0.197024919,-2.188670206,-2.188670206
