timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
2151.2,216,140616.7462,-0.157806396,0.976959229,-0.077133179,140616.7402,0.098655205,-0.360859393,-0.055396946,-0.055396946
2161.3,217,140616.7563,-0.165878296,0.979385376,-0.073043823,140616.7502,0.118996695,-0.309720308,-0.076957632,-0.076957632
2171.3,218,140616.7663,-0.175384521,0.988647461,-0.076538086,140616.7603,0.111452493,-0.254333482,-0.091157075,-0.091157075
2181.3,219,140616.7763,-0.179992676,0.998641968,-0.081726074,140616.7703,0.090061983,-0.228760744,-0.10427048,-0.10427048
2191.3,220,140616.7863,-0.178039551,1.010116577,-0.082962036,140616.7803,0.055835569,-0.227689621,-0.108774418,-0.108774418
2201.3,221,140616.7963,-0.165893555,1.026489258,-0.074874878,140616.7903,0.004483964,-0.237272207,-0.109039669,-0.109039669
2211.3,222,140616.8063,-0.145965576,1.041168213,-0.063812256,140616.8003,-0.042666238,-0.241547113,-0.098534563,-0.098534563
2221.3,223,140616.8163,-0.119674683,1.056106567,-0.053436279,140616.8103,-0.083390498,-0.239428835,-0.091240432,-0.091240432
2231.3,224,140616.8263,-0.103088379,1.054656982,-0.052597046,140616.8203,-0.111264207,-0.221328394,-0.091454017,-0.091454017
2241.3,225,140616.8363,-0.094970703,1.046859741,-0.06401062,140616.8303,-0.130567331,-0.185114729,-0.100282396,-0.100282396
2251.3,226,140616.8463,-0.097076416,1.036590576,-0.079620361,140616.8403,-0.145553205,-0.155284662,-0.112295649,-0.112295649
2261.3,227,140616.8563,-0.10256958,1.017776489,-0.096206665,140616.8503,-0.175515632,-0.12864879,-0.124385069,-0.124385069
2271.3,228,140616.8663,-0.117416382,1.012374878,-0.102386475,140616.8603,-0.217280922,-0.122261997,-0.123566946,-0.123566946
2281.3,229,140616.8763,-0.134750366,1.012115479,-0.102737427,140616.8703,-0.256974805,-0.114826451,-0.111977934,-0.111977934
2291.3,230,140616.8863,-0.146728516,1.014297485,-0.096954346,140616.8803,-0.291338372,-0.109526761,-0.096047171,-0.096047171
2301.3,231,140616.8963,-0.15234375,1.018432617,-0.097976685,140616.8904,-0.315023994,-0.11275611,-0.072496305,-0.072496305
2311.3,232,140616.9063,-0.153137207,1.019424438,-0.087478638,140616.9003,-0.328013029,-0.131967621,-0.041302965,-0.041302965
2321.4,233,140616.9164,-0.153488159,1.02041626,-0.068191528,140616.9103,-0.349601945,-0.141599743,-0.008035023,-0.008035023
2331.4,234,140616.9264,-0.157485962,1.019927979,-0.052093506,140616.9204,-0.38406538,-0.125670311,0.019701799,0.019701799
2341.4,235,140616.9364,-0.14390564,1.027038574,-0.036895752,140616.9304,-0.432416401,-0.109734487,0.04305426,0.04305426
2351.4,236,140616.9464,-0.143844604,1.035110474,-0.005661011,140616.9404,-0.498901685,-0.075672657,0.049029328,0.049029328
2361.4,237,140616.9564,-0.132873535,1.056854248,-0.008346558,140616.9504,-0.547248711,0.015905463,0.040945569,0.040945569
2371.4,238,140616.9664,-0.108123779,1.05809021,-0.026992798,140616.9604,-0.562189311,0.075576783,0.009471532,0.009471532
2381.4,239,140616.9764,-0.095306396,1.037841797,-0.046157837,140616.9704,-0.569555082,0.112895127,-0.026197249,-0.026197249
2391.4,240,140616.9864,-0.103668213,1.025360107,-0.075714111,140616.9804,-0.564116907,0.150203883,-0.055335427,-0.055335427
2401.4,241,140616.9964,-0.115661621,1.007003784,-0.109924316,140616.9904,-0.524365766,0.16515487,-0.085286669,-0.085286669
2411.4,242,140617.0064,-0.145706177,1.00328064,-0.1484375,140617.0004,-0.467432176,0.13857013,-0.107481986,-0.107481986
2421.4,243,140617.0164,-0.187332153,1.006866455,-0.164581299,140617.0104,-0.412603281,0.08962123,-0.126393892,-0.126393892
2431.4,244,140617.0264,-0.239990234,0.993118286,-0.171691895,140617.0204,-0.397416339,0.040662741,-0.139075332,-0.139075332
2441.4,245,140617.0364,-0.269775391,1.011383057,-0.170944214,140617.0304,-0.415586554,0.011903797,-0.131559892,-0.131559892
2451.4,246,140617.0464,-0.350357056,0.9634552,-0.154708862,140617.0404,-0.451887038,-0.013643374,-0.135996185,-0.135996185
2461.4,247,140617.0564,-0.357666016,0.969787598,-0.155990601,140617.0504,-0.49069036,-0.027558391,-0.086670713,-0.086670713
2471.4,248,140617.0664,-0.356628418,0.983230591,-0.126708984,140617.0604,-0.514320056,-0.127723075,-0.032695895,-0.032695895
2481.4,249,140617.0764,-0.342910767,1.001373291,-0.051223755,140617.0704,-0.520824561,-0.238541469,0.025713619,0.025713619
2491.5,250,140617.0865,-0.325866699,1.009277344,0.038223267,140617.0804,-0.522063996,-0.290785233,0.074292341,0.074292341
2501.5,251,140617.0965,-0.332427979,1.002487183,0.122451782,140617.0905,-0.494360729,-0.320645661,0.106826582,0.106826582
2511.5,252,140617.1065,-0.3412323,1.01914978,0.208786011,140617.1005,-0.419467313,-0.383509578,0.137577038,0.137577038
2521.5,253,140617.1165,-0.335342407,1.079727173,0.280944824,140617.1105,-0.295380251,-0.469821564,0.184822314,0.184822314
2531.5,254,140617.1265,-0.31149292,1.172058105,0.325271606,140617.1205,-0.133817187,-0.564653002,0.233383725,0.233383725
2541.5,255,140617.1365,-0.285598755,1.257263184,0.311523438,140617.1305,0.042766372,-0.612599489,0.257138057,0.257138057
2551.5,256,140617.1465,-0.259353638,1.273834229,0.240585327,140617.1405,0.19055903,-0.589140235,0.234237002,0.234237002
2561.5,257,140617.1565,-0.2162323,1.242843628,0.169616699,140617.1505,0.274085615,-0.533731038,0.20549164,0.20549164
2571.5,258,140617.1665,-0.174468994,1.197723389,0.125305176,140617.1605,0.283616003,-0.415499469,0.173982716,0.173982716
2581.5,259,140617.1765,-0.130447388,1.149688721,0.113494873,140617.1705,0.255896758,-0.320655248,0.117577497,0.117577497
2591.5,260,140617.1865,-0.086074829,1.095825195,0.125396729,140617.1805,0.243423044,-0.276886195,0.039887762,0.039887762
2601.5,261,140617.1965,-0.058013916,1.020446777,0.135055542,140617.1905,0.267552082,-0.245850781,-0.066612317,-0.066612317
2611.5,262,140617.2065,-0.066101074,0.917449951,0.150421143,140617.2005,0.339116281,-0.303159345,-0.191948933,-0.191948933
2621.5,263,140617.2165,-0.109069824,0.80368042,0.170013428,140617.2105,0.427016309,-0.491441105,-0.309267305,-0.309267305
2631.5,264,140617.2265,-0.112884521,0.738433838,0.073471069,140617.2205,0.53539365,-0.794749055,-0.402448116,-0.402448116
2641.5,265,140617.2365,-0.285522461,0.651916504,0.236755371,140617.2305,0.707319607,-1.428226128,-0.425401102,-0.425401102
2651.6,266,140617.2466,-0.397018433,0.629348755,0.280822754,140617.2405,0.837868828,-1.777418213,-0.450516309,-0.450516309
2661.6,267,140617.2566,-0.437591553,0.685394287,0.244293213,140617.2506,0.978749784,-2.044665895,-0.448911754,-0.448911754
2671.6,268,140617.2666,-0.526168823,0.678787231,0.372467041,140617.2606,1.150743385,-2.359837695,-0.439452473,-0.439452473
2681.6,269,140617.2766,-0.538574219,0.699295044,0.407485962,140617.2706,1.284470024,-2.23307389,-0.479962082,-0.479962082
2691.6,270,140617.2866,-0.511795044,0.725418091,0.371444702,140617.2806,1.440276666,-1.873089079,-0.551176075,-0.551176075
2701.6,271,140617.2966,-0.460586548,0.717102051,0.249435425,140617.2906,1.607621187,-1.43219264,-0.617184653,-0.617184653
2711.6,272,140617.3066,-0.467071533,0.674087524,0.193099976,140617.3006,1.741518268,-1.165824334,-0.742055217,-0.742055217
2721.6,273,140617.3166,-0.444381714,0.673080444,0.109481812,140617.3106,1.747687215,-0.931503442,-0.796530709,-0.796530709
2731.6,274,140617.3266,-0.385665894,0.767288208,-0.015182495,140617.3206,1.651886386,-0.808050479,-0.759780152,-0.759780152
2741.6,275,140617.3366,-0.362289429,0.881286621,-0.021469116,140617.3306,1.426605595,-0.850788356,-0.660853571,-0.660853571
2751.6,276,140617.3466,-0.338348389,1.026519775,-0.04246521,140617.3406,1.206834884,-0.895618944,-0.58664219,-0.58664219
2761.6,277,140617.3566,-0.274093628,1.107620239,-0.06477356,140617.3506,1.129794161,-1.056484527,-0.525258191,-0.525258191
2771.6,278,140617.3666,-0.226516724,1.144332886,-0.026489258,140617.3606,1.143806916,-1.255685248,-0.460009946,-0.460009946
2781.6,279,140617.3766,-0.167266846,1.138595581,0.025390625,140617.3706,1.169521334,-1.362215952,-0.420800758,-0.420800758
2791.6,280,140617.3866,-0.108703613,1.07963562,0.073287964,140617.3806,1.197108753,-1.359077683,-0.382984669,-0.382984669
2801.6,281,140617.3966,-0.084701538,0.990615845,0.110305786,140617.3906,1.252487324,-1.255803492,-0.379747597,-0.379747597
2811.6,282,140617.4066,-0.08493042,0.925186157,0.072387695,140617.4006,1.352118044,-1.126871874,-0.446288008,-0.446288008
2821.7,283,140617.4167,-0.081436157,0.877822876,0.062774658,140617.4106,1.471331521,-1.060721083,-0.538358014,-0.538358014
2831.7,284,140617.4267,-0.097427368,0.847991943,0.004882813,140617.4207,1.543342864,-0.911497243,-0.647089555,-0.647089555
2841.6,285,140617.4366,-0.139480591,0.870605469,-0.02520752,140617.4307,1.56068244,-0.818758517,-0.719373873,-0.719373873
2851.7,286,140617.4467,-0.178283691,0.917129517,-0.073440552,140617.4407,1.655902699,-0.790002769,-0.724295927,-0.724295927
2861.7,287,140617.4567,-0.168289185,0.944656372,-0.159164429,140617.4507,1.69621417,-0.669702456,-0.714738641,-0.714738641
2871.7,288,140617.4667,-0.215454102,0.957992554,-0.191223145,140617.4607,1.587994222,-0.574912563,-0.73501302,-0.73501302
2881.7,289,140617.4767,-0.261383057,1.009185791,-0.186767578,140617.4707,1.410042064,-0.562194904,-0.696249379,-0.696249379
2891.7,290,140617.4867,-0.288467407,1.059951782,-0.150436401,140617.4807,1.241568363,-0.556971912,-0.629427471,-0.629427471
2901.7,291,140617.4967,-0.290710449,1.116592407,-0.105682373,140617.4907,1.143909181,-0.583668505,-0.577171989,-0.577171989
2911.7,292,140617.5067,-0.275939941,1.128631592,-0.043106079,140617.5007,1.11300293,-0.63157824,-0.579358178,-0.579358178
2921.7,293,140617.5167,-0.254440308,1.113067627,-0.002639771,140617.5107,1.150718618,-0.640040168,-0.616784646,-0.616784646
2931.7,294,140617.5267,-0.23588562,1.078674316,-0.001953125,140617.5207,1.230085079,-0.609105421,-0.655166657,-0.655166657
2941.7,295,140617.5367,-0.21887207,1.042312622,-0.029830933,140617.5307,1.300773098,-0.545171978,-0.688315822,-0.688315822
2951.7,296,140617.5467,-0.201034546,1.011062622,-0.071884155,140617.5407,1.312385545,-0.430150583,-0.709041074,-0.709041074
2961.7,297,140617.5567,-0.185577393,0.979324341,-0.126144409,140617.5507,1.252122471,-0.284272739,-0.716279013,-0.716279013
2971.7,298,140617.5667,-0.213409424,0.980224609,-0.166122437,140617.5607,1.152409192,-0.177777188,-0.73223481,-0.73223481
2981.8,299,140617.5768,-0.249023438,1.006530762,-0.173248291,140617.5707,1.062375439,-0.140519564,-0.727480269,-0.727480269
2991.8,300,140617.5868,-0.293655396,1.047714233,-0.181213379,140617.5808,0.97882888,-0.121357588,-0.725863197,-0.725863197
3001.7,301,140617.5967,-0.337478638,1.056427002,-0.199081421,140617.5908,0.903734395,-0.140575491,-0.69072039,-0.69072039
3011.8,302,140617.6068,-0.373550415,1.054412842,-0.20539856,140617.6008,0.811613256,-0.22049589,-0.646883959,-0.646883959
3021.8,303,140617.6168,-0.405044556,1.047302246,-0.199462891,140617.6108,0.693765715,-0.319602234,-0.589146627,-0.589146627
3031.8,304,140617.6268,-0.421798706,1.034606934,-0.171203613,140617.6208,0.552102056,-0.396400343,-0.497173293,-0.497173293
3041.8,305,140617.6368,-0.438796997,1.009231567,-0.138031006,140617.6308,0.396355069,-0.440212539,-0.391388274,-0.391388274
3051.8,306,140617.6468,-0.443572998,0.977020264,-0.110122681,140617.6408,0.25654577,-0.463810809,-0.274810261,-0.274810261
3061.8,307,140617.6568,-0.433853149,0.935562134,-0.100189209,140617.6508,0.140141129,-0.43843621,-0.155015949,-0.155015949
3071.8,308,140617.6668,-0.412033081,0.903594971,-0.113647461,140617.6608,0.051586229,-0.400272047,-0.043710197,-0.043710197
3081.8,309,140617.6768,-0.385742188,0.870666504,-0.142944336,140617.6708,-0.012272645,-0.374873479,0.060241503,0.060241503
3091.8,310,140617.6868,-0.356552124,0.840179443,-0.165390015,140617.6808,-0.062130749,-0.365434704,0.156787484,0.156787484
3101.8,311,140617.6968,-0.329177856,0.81703186,-0.171508789,140617.6908,-0.115150558,-0.373030039,0.252290038,0.252290038
3111.8,312,140617.7068,-0.31312561,0.801681519,-0.160140991,140617.7008,-0.181023581,-0.379562241,0.348792077,0.348792077
3121.8,313,140617.7168,-0.298553467,0.789016724,-0.148529053,140617.7108,-0.266162445,-0.375440733,0.44084717,0.44084717
3131.8,314,140617.7268,-0.284896851,0.787582397,-0.147720337,140617.7208,-0.354481655,-0.348939084,0.518826391,0.518826391
3141.8,315,140617.7368,-0.279510498,0.791976929,-0.149642944,140617.7308,-0.398950852,-0.30646486,0.595932628,0.595932628
3151.9,316,140617.7469,-0.296478271,0.782913208,-0.168289185,140617.7408,-0.427390483,-0.229904838,0.663342827,0.663342827
3161.9,317,140617.7569,-0.323760986,0.754516602,-0.216964722,140617.7509,-0.474034951,-0.168262246,0.738226923,0.738226923
3171.8,318,140617.7668,-0.360977173,0.766693115,-0.195007324,140617.7609,-0.381538573,-0.108750716,0.814989878,0.814989878
3181.9,319,140617.7769,-0.404724121,0.786865234,-0.226577759,140617.7709,-0.410879417,-0.075830316,0.872839329,0.872839329
3191.9,320,140617.7869,-0.433746338,0.808502197,-0.276641846,140617.7809,-0.443302072,-0.065251708,0.918899499,0.918899499
3201.9,321,140617.7969,-0.459960938,0.833343506,-0.302505493,140617.7909,-0.385577789,-0.091903559,0.94191001,0.94191001
3211.9,322,140617.8069,-0.488891602,0.859893799,-0.322769165,140617.8009,-0.336449391,-0.107909689,0.965915744,0.965915744
3221.9,323,140617.8169,-0.528839111,0.900344849,-0.340713501,140617.8109,-0.365381441,-0.129225098,0.979804662,0.979804662
3231.9,324,140617.8269,-0.56427002,0.929824829,-0.335144043,140617.8209,-0.447623317,-0.177125246,0.97086736,0.97086736
3241.9,325,140617.8369,-0.589675903,0.93296814,-0.329208374,140617.8309,-0.541489625,-0.231381827,0.940358186,0.940358186
3251.9,326,140617.8469,-0.596237183,0.914413452,-0.331878662,140617.8409,-0.608589833,-0.278178894,0.90567504,0.90567504
3261.9,327,140617.8569,-0.592269897,0.868774414,-0.33782959,140617.8509,-0.626333943,-0.338796701,0.857324818,0.857324818
3271.9,328,140617.8669,-0.5987854,0.840682983,-0.34854126,140617.8609,-0.652649969,-0.430312504,0.823008656,0.823008656
3281.9,329,140617.8769,-0.593276978,0.791412354,-0.324691772,140617.8709,-0.645603511,-0.51752304,0.757660275,0.757660275
3291.9,330,140617.8869,-0.603942871,0.797561646,-0.250289917,140617.8809,-0.595742744,-0.575968241,0.680632602,0.680632602
3301.9,331,140617.8969,-0.609893799,0.794906616,-0.190734863,140617.8909,-0.572444346,-0.539548447,0.53321545,0.53321545
3311.9,332,140617.9069,-0.603668213,0.828643799,-0.130966187,140617.9009,-0.478754871,-0.39771701,0.383733816,0.383733816
3322,333,140617.917,-0.553970337,0.88168335,-0.12322998,140617.9109,-0.370433723,-0.181394293,0.261018815,0.261018815
3331.9,334,140617.9269,-0.459152222,0.945968628,-0.156051636,140617.921,-0.279582646,0.047630103,0.18874808,0.18874808
3341.9,335,140617.9369,-0.36366272,0.991210938,-0.221038818,140617.931,-0.259173245,0.175492196,0.124986145,0.124986145
3352,336,140617.947,-0.303604126,1.009063721,-0.271514893,140617.9409,-0.298560865,0.17767439,0.089239066,0.089239066
3362,337,140617.957,-0.277572632,0.994918823,-0.300125122,140617.951,-0.394633069,0.088244908,0.083575321,0.083575321
3372,338,140617.967,-0.276229858,0.992507935,-0.276428223,140617.961,-0.512350116,-0.036399021,0.130627519,0.130627519
3382,339,140617.977,-0.254669189,1.038955688,-0.21244812,140617.971,-0.666530099,-0.1429489,0.181721862,0.181721862
3392,340,140617.987,-0.229873657,1.149856567,-0.124450684,140617.981,-0.814581083,-0.180319974,0.252016532,0.252016532
3402,341,140617.997,-0.1900177,1.262268066,-0.022445679,140617.991,-0.972466055,-0.155947789,0.329604002,0.329604002
3412,342,140618.007,-0.147171021,1.385681152,0.109573364,140618.001,-1.112519034,0.032404279,0.399270165,0.399270165
3422,343,140618.017,-0.117904663,1.499084473,0.271835327,140618.011,-1.20363403,0.336810516,0.469945933,0.469945933
3432,344,140618.027,-0.073272705,1.565353394,0.353240967,140618.021,-1.19590101,0.713752738,0.450568507,0.450568507
3442,345,140618.037,-0.031448364,1.532165527,0.295959473,140618.031,-1.087322867,0.984471053,0.2641957,0.2641957
3452,346,140618.047,-0.002227783,1.279495239,0.162765503,140618.041,-0.849846129,1.035024774,-0.07898563,-0.07898563
3462,347,140618.057,-0.09487915,0.976409912,0.057296753,140618.051,-0.60061047,0.822428353,-0.312615697,-0.312615697
3472,348,140618.067,-0.177062988,0.77293396,-0.014663696,140618.061,-0.547526745,0.570088513,-0.312634339,-0.312634339
3482.1,349,140618.0771,-0.22253418,0.647659302,-0.026565552,140618.071,-0.619142609,0.313357121,-0.224027508,-0.224027508
3492,350,140618.087,-0.242095947,0.597640991,0.028625488,140618.0811,-0.764945086,-0.00418063,-0.057099772,-0.057099772
3502,351,140618.097,-0.215438843,0.628234863,0.101470947,140618.0911,-0.964775112,-0.27709552,0.173958481,0.173958481
3512.1,352,140618.1071,-0.158233643,0.707199097,0.156799316,140618.101,-1.07827238,-0.407337946,0.406160828,0.406160828
3522.1,353,140618.1171,-0.116363525,0.781692505,0.16734314,140618.1111,-0.978566026,-0.368136214,0.53683655,0.53683655
3532.1,354,140618.1271,-0.052307129,0.833511353,0.138534546,140618.1211,-0.635858739,-0.178708229,0.601728731,0.601728731
3542.1,355,140618.1371,-0.00378418,0.912368774,0.092941284,140618.1311,-0.136006838,0.111883658,0.657532076,0.657532076
3552.1,356,140618.1471,0.052124023,1.021987915,0.029251099,140618.1411,0.321277096,0.453672155,0.652670742,0.652670742
3562.1,357,140618.1571,0.092025757,1.115219116,-0.048156738,140618.1511,0.514822062,0.772173971,0.553815001,0.553815001
3572.1,358,140618.1671,0.096481323,1.192504883,-0.153106689,140618.1611,0.386785266,1.010913579,0.390936602,0.390936602
3582.1,359,140618.1771,0.078430176,1.187530518,-0.240875244,140618.1711,0.032356342,1.080383202,0.212201208,0.212201208
3592.1,360,140618.1871,-0.013626099,1.081237793,-0.255050659,140618.1811,-0.403250792,0.931491724,0.094997886,0.094997886
3602.1,361,140618.1971,-0.125732422,0.950073242,-0.177963257,140618.1911,-0.733118181,0.730343699,0.035595278,0.035595278
3612.1,362,140618.2071,-0.209838867,0.877075195,-0.053253174,140618.2011,-0.847214127,0.612190427,0.01377094,0.01377094
3622.1,363,140618.2171,-0.279846191,0.862670898,0.071380615,140618.2111,-0.76764926,0.561139227,-0.023288811,-0.023288811
3632.1,364,140618.2271,-0.330368042,0.869995117,0.159210205,140618.2211,-0.587487211,0.547372815,-0.07279884,-0.07279884
3642.1,365,140618.2371,-0.374206543,0.880203247,0.187240601,140618.2311,-0.39056083,0.568677038,-0.078192806,-0.078192806
3652.1,366,140618.2471,-0.403640747,0.899917603,0.169174194,140618.2411,-0.217358686,0.588873387,-0.054661381,-0.054661381
3662.1,367,140618.2571,-0.40411377,0.926727295,0.120758057,140618.2512,-0.122121116,0.533468983,-0.02812165,-0.02812165
3672.1,368,140618.2671,-0.380584717,0.951858521,0.056121826,140618.2611,-0.108192251,0.418412435,0.016426644,0.016426644
3682.2,369,140618.2772,-0.349945068,0.970153809,-0.011856079,140618.2711,-0.141369645,0.305483752,0.061775217,0.061775217
3692.2,370,140618.2872,-0.312026978,0.983825684,-0.074188232,140618.2812,-0.200241484,0.229841455,0.092874547,0.092874547
