time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot
24238.62983,2423.862983,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.02039909,32.42466736,-23.22389984,128.5459595,115.0872803,10,20752.20514,0.175506592,0.88142395,-0.147369385,20752.19169,-0.483942975,0.225005154,-0.038181474,20752.19169,-1.978155052,1.246466205,-1.337819854,-0.406765282,0.147571743,-0.033469051,-0.056224901,-0.083502926,-0.066929221,0.105892455,0.672309403,-0.731109692,0.047596998,0.218837813,0.972983539,-0.073573709,-17.72490311,34.48082352,-24.22233582,2,20749.1344
24248.30883,2424.830883,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.02039909,32.42466736,-23.22389984,128.5459595,115.0872803,10,20752.21482,0.173049927,0.864196777,-0.142120361,20752.19169,-0.483942975,0.225005154,-0.038181474,20752.19169,-1.978155052,1.246466205,-1.337819854,-0.406765282,0.147571743,-0.033469051,-0.056224901,-0.083502926,-0.066929221,0.105892455,0.672309403,-0.731109692,0.047596998,0.218837813,0.972983539,-0.073573709,-17.72490311,34.48082352,-24.22233582,2,20749.1344
24257.98183,2425.798183,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.02039909,32.42466736,-23.22389984,128.5459595,115.0872803,10,20752.22449,0.174194336,0.888595581,-0.129364014,20752.21165,-0.516800524,0.255774518,-0.173446888,20752.21165,-1.943144937,1.284505263,-1.342764657,-0.439622998,0.178341284,-0.168734476,-0.043809511,-0.109916463,-0.078281708,0.106342863,0.675849,-0.727881914,0.045904739,0.21685943,0.974113226,-0.063838653,-17.72490311,34.48082352,-24.22233582,2,20749.1344
24267.66483,2426.766483,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.02039909,32.42466736,-23.22389984,128.5459595,115.0872803,10,20752.23418,0.173370361,0.913955688,-0.121444702,20752.22167,-0.440981926,0.194382264,-0.176218972,20752.22167,-1.928891924,1.29970444,-1.345500553,-0.363804698,0.116949327,-0.171506584,-0.041041758,-0.086132497,-0.069542579,0.106140597,0.677365085,-0.726555651,0.045028886,0.215236098,0.974728048,-0.059821431,-17.82358932,34.56801224,-24.02484131,2,20749.1344
24277.34383,2427.734383,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.02039909,32.42466736,-23.22389984,128.5459595,115.0872803,10,20752.24386,0.176315308,0.950271606,-0.122299194,20752.24165,-0.328044188,0.197598563,-0.032091357,20752.24165,-1.906337644,1.32392041,-1.348646812,-0.250867099,0.12016578,-0.027378973,-0.040276285,-0.061470419,-0.067602158,0.106224878,0.679555005,-0.724562573,0.043935741,0.21364665,0.975426078,-0.053842541,-17.82358932,34.56801224,-24.02484131,2,20749.1344
24286.99883,2428.699883,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.09024811,32.35482407,-22.95574188,128.6356812,115.177002,10,20752.25351,0.195373535,0.993148804,-0.131240845,20752.25164,-0.337367116,0.203235676,0.01600906,20752.25164,-1.919436755,1.311194712,-1.3501261,-0.260179639,0.125800699,0.020715209,-0.035234056,-0.02547936,-0.066112742,0.105565746,0.678794995,-0.725426376,0.04300931,0.211549357,0.975750983,-0.056186456,-17.86087036,34.73149109,-23.75992203,2,20749.1344
24296.70483,2429.670483,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.09024811,32.35482407,-22.95574188,128.6356812,115.177002,10,20752.26322,0.237823486,1.036315918,-0.135284424,20752.25164,-0.337367116,0.203235676,0.01600906,20752.25164,-1.919436755,1.311194712,-1.3501261,-0.260179639,0.125800699,0.020715209,-0.035234056,-0.02547936,-0.066112742,0.105565746,0.678794995,-0.725426376,0.04300931,0.211549357,0.975750983,-0.056186456,-17.86087036,34.73149109,-23.75992203,2,20749.1344
24306.38483,2430.638483,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282723,-21.09024811,32.35482407,-22.95574188,128.6356812,115.177002,10,20752.2729,0.292602539,1.101287842,-0.142776489,20752.27162,-0.457262096,0.162483187,-0.047357928,20752.27162,-1.890245391,1.341768783,-1.351828212,-0.380074859,0.085048445,-0.042651795,0.026273187,0.060193799,-0.085968278,0.106141791,0.681231126,-0.723078544,0.04260859,0.211550295,0.976122141,-0.049316145,-17.86087036,34.73149109,-23.75992203,2,20749.1344
24316.05783,2431.605783,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.43948746,32.84376144,-22.28540039,128.3961182,114.937439,10,20752.28257,0.377471924,1.243560791,-0.160568237,20752.27162,-0.457262096,0.162483187,-0.047357928,20752.27162,-1.890245391,1.341768783,-1.351828212,-0.380074859,0.085048445,-0.042651795,0.026273187,0.060193799,-0.085968278,0.106141791,0.681231126,-0.723078544,0.04260859,0.211550295,0.976122141,-0.049316145,-17.86087036,34.73149109,-23.75992203,2,20749.1344
24325.74683,2432.574683,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.43948746,32.84376144,-22.28540039,128.3961182,114.937439,10,20752.29226,0.438858032,1.274475098,-0.159698486,20752.28162,-0.4735167,0.053017412,-0.102901881,20752.28162,-1.873103018,1.358652828,-1.3535245,-0.396311522,-0.024462292,-0.098213188,0.166738123,0.267071605,-0.115179479,0.105822687,0.682720425,-0.721727861,0.042464989,0.210733801,0.976489186,-0.045388762,-17.88739204,34.79072571,-23.65306473,2,20749.1344
24335.42883,2433.542883,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.43948746,32.84376144,-22.28540039,128.3961182,114.937439,10,20752.30194,0.419937134,1.205612183,-0.108901978,20752.28162,-0.4735167,0.053017412,-0.102901881,20752.28162,-1.873103018,1.358652828,-1.3535245,-0.396311522,-0.024462292,-0.098213188,0.166738123,0.267071605,-0.115179479,0.105822687,0.682720425,-0.721727861,0.042464989,0.210733801,0.976489186,-0.045388762,-17.88739204,34.79072571,-23.65306473,2,20749.1344
24345.10683,2434.510683,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.43948746,32.84376144,-22.28540039,128.3961182,114.937439,10,20752.31162,0.318740845,1.074645996,-0.077133179,20752.3016,-0.027429494,-0.810629484,-0.234476154,20752.3016,-1.861728496,1.359239217,-1.357971238,0.049775545,-0.888109028,-0.229787469,0.213424221,0.22817409,-0.064549021,0.100642405,0.683882029,-0.721224752,0.044847891,0.206512913,0.977438092,-0.044352952,-17.88739204,34.79072571,-23.65306473,2,20749.1344
24354.79283,2435.479283,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.43948746,32.84376144,-22.28540039,128.3961182,114.937439,10,20752.32131,0.225128174,0.97833252,-0.043395996,20752.3016,-0.027429494,-0.810629484,-0.234476154,20752.3016,-1.861728496,1.359239217,-1.357971238,0.049775545,-0.888109028,-0.229787469,0.213424221,0.22817409,-0.064549021,0.100642405,0.683882029,-0.721224752,0.044847891,0.206512913,0.977438092,-0.044352952,-17.88739204,34.79072571,-23.65306473,2,20749.1344
24364.45783,2436.445783,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.43948746,32.84376144,-22.28540039,128.3961182,114.937439,10,20752.33097,0.178207397,0.945587158,0.057449341,20752.33157,0.178872546,-1.700205183,-0.128178742,20752.33157,-1.907885252,1.270769705,-1.359309484,0.25607726,-1.77768445,-0.12349008,0.024591468,0.000612633,0.018643126,0.08390728,0.679661686,-0.726411146,0.057848148,0.200536713,0.977719903,-0.062039122,-18.2931881,34.87731934,-23.21104622,2,20749.1344
24374.15383,2437.415383,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.68395805,32.878685,-21.71559906,127.030632,113.5719604,10,20752.34067,0.175445557,1.001617432,0.185440063,20752.33157,0.178872546,-1.700205183,-0.128178742,20752.33157,-1.907885252,1.270769705,-1.359309484,0.25607726,-1.77768445,-0.12349008,0.024591468,0.000612633,0.018643126,0.08390728,0.679661686,-0.726411146,0.057848148,0.200536713,0.977719903,-0.062039122,-18.2931881,34.87731934,-23.21104622,2,20749.1344
24383.83383,2438.383383,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-21.68395805,32.878685,-21.71559906,127.030632,113.5719604,10,20752.35035,0.179763794,1.05696106,0.287109375,20752.33157,0.178872546,-1.700205183,-0.128178742,20752.33157,-1.907885252,1.270769705,-1.359309484,0.25607726,-1.77768445,-0.12349008,0.024591468,0.000612633,0.018643126,0.08390728,0.679661686,-0.726411146,0.057848148,0.200536713,0.977719903,-0.062039122,-18.2931881,34.87731934,-23.21104622,2,20749.1344
24393.51083,2439.351083,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.20781708,32.91360855,-21.01172638,125.9172745,112.4586029,10,20752.36002,0.206787109,0.960281372,0.338150024,20752.36155,-0.806432875,-0.577618335,-0.170013807,20752.36155,-1.874262891,1.261689806,-1.36638255,-0.729228556,-0.655097067,-0.165325165,-0.013608674,0.07778091,0.348861456,0.066804145,0.681660598,-0.725167186,0.070771379,0.193372473,0.979180157,-0.061752073,-19.41916656,34.59812546,-22.70873642,2,20749.1344
24403.18483,2440.318483,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.20781708,32.91360855,-21.01172638,125.9172745,112.4586029,10,20752.3697,0.338027954,1.166259766,0.32572937,20752.36155,-0.806432875,-0.577618335,-0.170013807,20752.36155,-1.874262891,1.261689806,-1.36638255,-0.729228556,-0.655097067,-0.165325165,-0.013608674,0.07778091,0.348861456,0.066804145,0.681660598,-0.725167186,0.070771379,0.193372473,0.979180157,-0.061752073,-19.41916656,34.59812546,-22.70873642,2,20749.1344
24412.87283,2441.287283,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.20781708,32.91360855,-21.01172638,125.9172745,112.4586029,10,20752.37939,0.314971924,1.095626831,0.289764404,20752.36155,-0.806432875,-0.577618335,-0.170013807,20752.36155,-1.874262891,1.261689806,-1.36638255,-0.729228556,-0.655097067,-0.165325165,-0.013608674,0.07778091,0.348861456,0.066804145,0.681660598,-0.725167186,0.070771379,0.193372473,0.979180157,-0.061752073,-19.41916656,34.59812546,-22.70873642,2,20749.1344
24422.53383,2442.253383,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.20781708,32.91360855,-21.01172638,125.9172745,112.4586029,10,20752.38905,0.262786865,0.98046875,0.234024048,20752.39152,-0.51467692,1.158285457,-0.408845028,20752.39152,-1.800410963,1.348674337,-1.379761272,-0.437473118,1.080807209,-0.404156417,0.129761517,0.113818601,0.331593901,0.068362469,0.688775594,-0.718981634,0.063088531,0.185210407,0.981808245,-0.041829508,-20.51046753,34.69828796,-21.56781197,2,20749.1344
24432.16983,2443.216983,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.59198189,33.15807724,-20.71006775,126.9407959,113.4821243,10,20752.39868,0.255584717,0.925628662,0.179992676,20752.39152,-0.51467692,1.158285457,-0.408845028,20752.39152,-1.800410963,1.348674337,-1.379761272,-0.437473118,1.080807209,-0.404156417,0.129761517,0.113818601,0.331593901,0.068362469,0.688775594,-0.718981634,0.063088531,0.185210407,0.981808245,-0.041829508,-20.51046753,34.69828796,-21.56781197,2,20749.1344
24441.84983,2444.184983,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.59198189,33.15807724,-20.71006775,126.9407959,113.4821243,10,20752.40836,0.340759277,0.932983398,0.154876709,20752.39152,-0.51467692,1.158285457,-0.408845028,20752.39152,-1.800410963,1.348674337,-1.379761272,-0.437473118,1.080807209,-0.404156417,0.129761517,0.113818601,0.331593901,0.068362469,0.688775594,-0.718981634,0.063088531,0.185210407,0.981808245,-0.041829508,-20.51046753,34.69828796,-21.56781197,2,20749.1344
24451.50783,2445.150783,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.59198189,33.15807724,-20.71006775,126.9407959,113.4821243,10,20752.41802,0.353271484,0.849380493,0.132369995,20752.4215,-0.368669113,1.479818217,-0.759018221,20752.4215,-1.750671399,1.436980218,-1.399457284,-0.291465789,1.402340412,-0.754329681,0.171781629,-0.052373942,0.177624583,0.075983891,0.694875896,-0.713777567,0.043537596,0.168977648,0.985357344,-0.022747874,-20.51507759,34.88633728,-21.25784492,2,20749.1344
24461.21183,2446.121183,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.25553703,33.2628479,-20.07322693,127.3877335,113.9290619,10,20752.42772,0.322723389,0.775634766,0.137741089,20752.4215,-0.368669113,1.479818217,-0.759018221,20752.4215,-1.750671399,1.436980218,-1.399457284,-0.291465789,1.402340412,-0.754329681,0.171781629,-0.052373942,0.177624583,0.075983891,0.694875896,-0.713777567,0.043537596,0.168977648,0.985357344,-0.022747874,-20.51507759,34.88633728,-21.25784492,2,20749.1344
24470.88683,2447.088683,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.40254211,-20.14025879,129.6570435,116.1983795,10,20752.4374,0.315994263,0.766220093,0.127670288,20752.43148,-0.29108404,1.721325116,-0.603943683,20752.43148,-1.741530531,1.461765504,-1.40619815,-0.21388109,1.643847704,-0.599255145,0.159840405,-0.210849509,0.155571058,0.079298948,0.69627343,-0.712482789,0.035822642,0.162882984,0.986484289,-0.017829973,-20.29064369,34.78694534,-21.63282585,2,20749.1344
24480.55883,2448.055883,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.40254211,-20.14025879,129.6570435,116.1983795,10,20752.44707,0.298980713,0.822341919,0.087600708,20752.43148,-0.29108404,1.721325116,-0.603943683,20752.43148,-1.741530531,1.461765504,-1.40619815,-0.21388109,1.643847704,-0.599255145,0.159840405,-0.210849509,0.155571058,0.079298948,0.69627343,-0.712482789,0.035822642,0.162882984,0.986484289,-0.017829973,-20.29064369,34.78694534,-21.63282585,2,20749.1344
24490.23483,2449.023483,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.40254211,-20.14025879,129.6570435,116.1983795,10,20752.45675,0.239364624,0.88218689,0.046585083,20752.45145,-0.118881913,1.851594706,-0.171372552,20752.45145,-1.733901222,1.505092904,-1.41228216,-0.041679189,1.77411747,-0.166684002,0.141470134,-0.165120989,0.097964607,0.089933542,0.697660381,-0.71044219,0.021303644,0.157510579,0.987462938,-0.010363902,-20.29064369,34.78694534,-21.63282585,2,20749.1344
24499.93183,2449.993183,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.40254211,-20.14025879,129.6570435,116.1983795,10,20752.46644,0.157180786,0.882400513,0.01864624,20752.45145,-0.118881913,1.851594706,-0.171372552,20752.45145,-1.733901222,1.505092904,-1.41228216,-0.041679189,1.77411747,-0.166684002,0.141470134,-0.165120989,0.097964607,0.089933542,0.697660381,-0.71044219,0.021303644,0.157510579,0.987462938,-0.010363902,-20.29064369,34.78694534,-21.63282585,2,20749.1344
24509.60983,2450.960983,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.40254211,-20.14025879,129.6570435,116.1983795,10,20752.47612,0.087799072,0.913085938,-0.010284424,20752.47145,-0.236372857,1.438334955,-0.062336079,20752.47145,-1.720669712,1.548676522,-1.41457383,-0.159170449,1.360858083,-0.057647552,0.001631024,-0.105421551,0.022087531,0.099972315,0.698773848,-0.708252196,0.009973569,0.155549765,0.987822056,-0.003441292,-19.58554459,34.6263504,-22.52206039,2,20749.1344
24519.28883,2451.928883,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.61208725,-20.54246521,130.8544922,117.3958282,10,20752.4858,0.044021606,0.990356445,-0.083114624,20752.48144,-0.26039963,1.20261111,-0.007051784,20752.48144,-1.709145155,1.571892786,-1.414689959,-0.183197454,1.125134349,-0.002363271,-0.067673944,-0.074754186,-0.010454894,0.104117568,0.69946034,-0.707021936,0.005894692,0.155473009,0.987840116,0.00017047,-19.58554459,34.6263504,-22.52206039,2,20749.1344
24528.96283,2452.896283,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.61208725,-20.54246521,130.8544922,117.3958282,10,20752.49548,-0.044250488,1.044723511,-0.166992188,20752.48144,-0.26039963,1.20261111,-0.007051784,20752.48144,-1.709145155,1.571892786,-1.414689959,-0.183197454,1.125134349,-0.002363271,-0.067673944,-0.074754186,-0.010454894,0.104117568,0.69946034,-0.707021936,0.005894692,0.155473009,0.987840116,0.00017047,-19.58554459,34.6263504,-22.52206039,2,20749.1344
24538.62983,2453.862983,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-23.115839,33.61208725,-20.54246521,130.8544922,117.3958282,10,20752.50514,-0.11680603,1.093826294,-0.203231812,20752.50142,-0.528592203,0.595085476,0.042419096,20752.50142,-1.668221751,1.627304796,-1.414262458,-0.451390207,0.517609,0.047107592,-0.199897051,0.05694994,-0.175796911,0.109478715,0.701724143,-0.703986144,0.001071336,0.155646563,0.987773597,0.008804723,-18.69655037,34.67282486,-23.19601631,2,20749.1344
24548.32783,2454.832783,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.83644867,33.75178528,-21.1457901,132.3786621,118.9199982,10,20752.51484,-0.153366089,1.14465332,-0.191177368,20752.51141,-0.719130992,0.314767265,0.091959219,20752.51141,-1.6305209,1.667598588,-1.4129233,-0.641929269,0.237291053,0.096647702,-0.273288041,0.106262378,-0.218427122,0.110860983,0.703780857,-0.701713575,0.000637047,0.156481996,0.987563908,0.015195305,-18.69655037,34.67282486,-23.19601631,2,20749.1344
24558.01383,2455.801383,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.31258774,33.78670883,-21.24634552,133.1821289,119.723465,10,20752.52453,-0.158050537,1.110855103,-0.116256714,20752.51141,-0.719130992,0.314767265,0.091959219,20752.51141,-1.6305209,1.667598588,-1.4129233,-0.641929269,0.237291053,0.096647702,-0.273288041,0.106262378,-0.218427122,0.110860983,0.703780857,-0.701713575,0.000637047,0.156481996,0.987563908,0.015195305,-18.69655037,34.67282486,-23.19601631,2,20749.1344
24567.67883,2456.767883,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.31258774,33.78670883,-21.24634552,133.1821289,119.723465,10,20752.53419,-0.069702148,1.097503662,-0.043029785,20752.52142,-0.724384078,0.042487539,0.068937256,20752.52142,-1.589356827,1.70857887,-1.411321984,-0.647182584,-0.034988448,0.073625728,-0.31534484,0.123544209,-0.13806732,0.11126681,0.706063027,-0.699352064,0.001179041,0.157294303,0.987310886,0.021810601,-18.23848343,34.98016739,-23.09905624,2,20749.1344
24577.36083,2457.736083,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.31258774,33.78670883,-21.24634552,133.1821289,119.723465,10,20752.54387,0.190597534,1.23916626,0.007843018,20752.54139,-0.229307757,-0.006712231,-0.326690237,20752.54139,-1.546626762,1.746984857,-1.412572955,-0.152106419,-0.084188066,-0.322001755,-0.224826902,0.109994888,-0.070647351,0.109129039,0.708448754,-0.697271046,0.002074758,0.155124754,0.987508774,0.027617568,-18.23848343,34.98016739,-23.09905624,2,20749.1344
24587.04183,2458.704183,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.31258774,33.78670883,-21.24634552,133.1821289,119.723465,10,20752.55355,0.329360962,1.207565308,0.027633667,20752.54139,-0.229307757,-0.006712231,-0.326690237,20752.54139,-1.546626762,1.746984857,-1.412572955,-0.152106419,-0.084188066,-0.322001755,-0.224826902,0.109994888,-0.070647351,0.109129039,0.708448754,-0.697271046,0.002074758,0.155124754,0.987508774,0.027617568,-18.23848343,34.98016739,-23.09905624,2,20749.1344
24596.73783,2459.673783,1478282723,37.35294339,-122.0355329,53.2915,0,267.890625,3,10,1478282724,-22.31258774,33.78670883,-21.24634552,133.1821289,119.723465,10,20752.56325,0.25869751,0.937683105,0.031387329,20752.55139,-0.121903536,0.507477596,-0.680253368,20752.55139,-1.534697233,1.761839419,-1.418239633,-0.044702504,0.430002064,-0.675564945,0.18016009,0.219179526,-0.001222039,0.10810457,0.709042492,-0.69682931,-0.001029555,0.149200872,0.988385797,0.028855706,-18.36864471,35.25313187,-22.57499886,2,20749.1344
