@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 09:25:41 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478276748842,-3.2260914,4.9002104,-3.297942,-0.63915867,-1.4327807,-0.26205507#
1478276748947,3.9278321,21.102518,3.0009596,-0.5251754,-1.4359765,-0.098004326#
1478276749052,-4.311035,0.21315674,2.548301,0.13848437,-0.7392935,0.20453078#
1478276749158,-6.375542,1.5950831,2.4836354,-0.850081,-1.0961571,0.014913702#
1478276749265,5.1540823,18.73145,-2.2369483,-0.18855181,-0.5049353,0.7840346#
1478276749369,-3.6811452,16.916023,-4.0356083,0.67005134,1.3592775,0.65726817#
1478276749474,-5.951624,-2.3543043,-2.811753,-0.52624065,-0.11504856,-0.32277513#
1478276749580,-0.4263135,-0.74724615,0.76880133,-0.64768076,-0.40053943,0.12463594#
1478276749686,-1.8202149,16.147223,4.505032,0.0628506,-0.7584683,0.48149952#
1478276749793,-3.3051271,5.079837,0.011975098,0.9619338,0.19387813,0.1555286#
1478276749899,-6.466553,0.7879615,1.4968873,-0.3323625,-0.29827404,-0.1470065#
1478276750003,1.1064991,24.625591,4.30385,0.20133498,-0.7957525,0.27164245#
1478276750108,-4.8307548,24.51542,-2.8620484,1.010936,0.69668293,0.90654004#
1478276750212,-3.9422023,4.878655,-0.76401126,-0.13422333,-0.13528858,-0.9736517#
1478276750318,1.961521,-1.0466236,-1.2693604,-1.0162623,-0.5784386,0.6487461#
1478276750424,-12.76306,39.92258,-1.3915064,-1.3997575,-1.9185413,0.6764429#
1478276750529,-2.1531227,8.420889,3.0704153,0.8543421,-0.36432046,-0.6061355#
1478276750636,-0.028740235,-1.8944606,-1.3867164,-0.69774824,0.19600865,0.9502159#
1478276750741,-5.8175025,7.4509063,-4.3278003,-1.1568772,-1.3720607,-0.87032104#
1478276750847,-3.68354,18.22131,4.4906616,2.7611654,1.0641992,-1.0215886#
1478276750952,2.8380983,10.849439,0.44786867,0.42077947,0.551807,-0.5091964#
1478276751060,-2.193838,8.334668,-2.7734327,-0.037284255,0.3110572,-0.4495416#
1478276751164,-3.7482057,23.013744,3.63564,-1.4711303,-0.40266997,-0.49215218#
1478276751269,0.45026368,12.090059,4.4571314,0.18002969,-0.38136467,-0.3355583#
1478276751375,0.87897223,-4.423601,-6.1312504,0.7233146,0.69348717,0.8021441#
1478276751482,0.18920656,3.7625759,-0.56522465,0.4346279,0.48043427,0.406931#
1478276751587,8.763377,11.814631,-1.4274317,1.0503508,2.0090888,0.6743124#
1478276751692,-3.6332448,15.105389,-2.4022048,1.1153319,0.92464954,0.46552056#
1478276751799,-2.3974147,-3.4871485,-1.2597803,-0.49747851,-0.23329292,-0.30679616#
1478276751903,2.3902297,6.1767554,-11.311678,-0.9086706,-0.79894835,-0.34834146#
1478276752008,0.7807764,26.215885,4.5553274,-0.72011876,-1.4306501,-0.59228706#
1478276752113,-3.7314405,-0.15328126,0.4622388,1.1206582,-0.35792887,-0.03089267#
1478276752219,-1.947151,2.799778,1.0226734,-1.0833739,-0.49534798,0.45593318#
1478276752325,-4.028423,26.445807,-0.16286133,-2.4192157,1.8780613,-0.89588743#
1478276752430,-5.336104,18.19736,0.19160157,2.944391,0.80747044,-1.3539511#
1478276752537,-0.2562671,5.122947,-1.4920973,0.1768339,0.11930962,-0.035153728#
1478276752643,0.08861572,0.8765772,-2.2561085,-0.58269966,-0.0777643,0.39414784#
1478276752749,-6.607859,19.54336,3.5254688,0.2609898,0.08628642,-0.23435818#
1478276752853,-0.56522465,20.6786,2.5842261,-0.34940675,-0.9086706,-0.72970617#
1478276752957,-2.3423293,-1.2525953,-2.2872438,1.4253238,-0.3355583,0.5454154#
1478276753063,-3.2189064,-1.101709,0.7592212,-0.50813115,0.023435818,0.76912093#
1478276753167,-6.346802,25.693771,-0.9867481,-0.9598033,0.60933125,-1.2708606#
1478276753272,-3.171006,18.664389,-6.219866,0.2972088,0.68176925,0.00958738#
1478276753377,0.19160157,0.9412427,-1.5399976,-0.27057716,-0.043675844,-0.9598033#
1478276753482,3.523074,-1.8489552,-2.682422,-1.0588728,-0.039414786,0.60080916#
1478276753589,-9.707015,30.122162,-9.261541,-0.8671253,-0.56245965,0.9938917#
1478276753696,-0.43110353,14.988033,1.343606,-0.49215218,-0.7488809,-0.38456047#
1478276753800,5.49657,-6.0330544,-4.167334,-0.3749731,1.5382419,1.1920309#
1478276753905,-2.1315675,0.49337405,-4.7229786,-1.0684602,2.1582258,0.80533993#
1478276754012,7.6209526,22.446123,-2.198628,-1.4189322,2.130529,1.6223978#
1478276754119,-4.639153,18.31711,-6.564749,-0.5070659,0.4261058,1.0279802#
1478276754225,-0.102985844,6.344407,2.6321266,0.4857606,-0.033023197,-0.07456851#
1478276754329,-5.8677983,15.064673,7.32876,-1.7779263,-0.85540736,-0.330232#
1478276754435,-8.200547,21.959934,-4.26553,1.1707256,-1.5787219,1.4093449#
1478276754538,-1.3579761,7.3455253,0.15567628,-0.1107875,1.4189322,-0.09054748#
1478276754642,0.56522465,5.1397123,-2.304009,-0.3270362,2.010154,0.45380265#
1478276754746,-0.1939966,9.956097,-1.3747413,-0.9757822,0.2727077,0.5091964#
1478276754852,0.64186525,12.880416,1.2502003,2.5608957,0.850081,0.50600064#
1478276754955,-0.44307864,8.715476,-2.4932153,0.8202536,1.1249193,-1.5478293#
1478276755060,-1.4130616,4.639153,-6.4928985,-0.4165184,4.293016,-1.0982877#
1478276755167,5.654641,2.8452833,-0.8981324,-0.2727077,3.4024546,2.0485036#
1478276755272,-0.60833496,8.624466,3.283572,-2.5608957,2.3947146,-1.9760655#
1478276755378,2.4932153,8.986114,1.583108,1.200553,0.51452273,0.73822826#
1478276755485,3.0225148,5.4366946,3.3290772,-1.6245283,4.2685146,2.5885925#
1478276755590,0.53169435,6.183941,2.9171338,-1.5126755,1.6330504,1.6831179#
1478276755696,2.5770411,5.8342676,8.277188,-0.47830373,0.3355583,1.1046792#
1478276755801,4.028423,6.2725563,5.6977515,-0.24074976,0.78936094,1.3486248#
