time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478467826614,-5.613926,7.4772515,0.33530274,-0.010652645,-0.10226539,0.13848437#
1478467826719,-5.1660576,7.6664577,-0.05748047,-0.05965481,-0.16724652,0.08735169#
1478467826826,-5.5540504,7.592212,0.29937744,-0.1470065,-0.06178534,0.082025364#
1478467826934,-5.5396805,8.610096,0.23710695,-0.034088463,0.11717909,0.17470337#
1478467827040,-5.1876125,7.9083548,0.6322852,-0.25885928,0.05965481,0.101200126#
1478467827144,-4.9552956,7.685618,1.0777588,-0.23435818,0.4101268,0.28442562#
1478467827250,-5.2882032,8.581355,0.9053174,-0.24607609,0.24607609,0.25566345#
1478467827355,-4.6918435,7.8652444,1.1328443,-0.18002969,0.23435818,0.15126756#
1478467827460,-4.7133985,7.8724294,1.0298585,-0.054328486,0.16618125,-0.05219796#
1478467827564,-4.751719,8.162227,0.5245093,0.06178534,0.066046394,-0.051132694#
1478467827671,-4.720584,8.152647,0.4622388,0.004261058,0.13102753,-0.010652645#
1478467827777,-4.727769,8.495134,0.69216067,-0.06178534,0.112918034,0.04580637#
1478467827883,-4.6271777,7.9945755,0.33769777,0.010652645,0.09267801,-0.014913702#
1478467827989,-4.8666797,8.090376,1.219065,0.07137272,-0.039414786,0.0031957934#
