@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277064.85,0.198358,-0.368073,-0.052213,-0.351431,1.786871,0.949340#
1478277064.87,0.005109,-0.048718,0.084148,-0.398152,1.501467,0.752662#
1478277064.89,-0.402034,0.456273,0.212448,-0.476172,1.095589,-0.337861#
1478277064.92,-1.010709,0.745151,0.723133,-0.504425,0.639098,-1.030116#
1478277064.94,-0.499392,0.513931,0.604958,-0.442998,0.493886,-0.734625#
1478277064.96,0.054644,0.406816,0.554730,-0.360967,-0.001577,0.320585#
1478277064.98,0.073910,0.407979,0.558042,-0.323229,0.108073,2.210884#
1478277065.00,0.263430,0.432279,-0.596266,-0.349036,0.111806,2.367230#
1478277065.02,0.430845,0.039564,-0.810312,-0.381152,0.184057,-0.415824#
1478277065.04,0.364741,-0.519780,-0.334815,-0.392254,0.320156,-1.228802#
1478277065.06,0.306852,-0.963073,-0.581961,-0.412647,1.158568,0.128708#
1478277065.09,0.416774,-0.719577,-0.454147,-0.486831,1.259089,1.681688#
1478277065.11,0.383558,0.220401,-0.415794,-0.644049,0.623986,1.745959#
1478277065.13,-0.520830,0.462748,-0.223876,-0.806060,0.519654,-0.026439#
1478277065.15,-0.531556,0.459905,-0.206142,-0.871146,0.986988,0.634211#
1478277065.17,-0.204438,-0.133211,0.072779,-0.849533,0.985618,1.704461#
1478277065.19,0.181527,-0.132040,-0.191156,-0.851646,1.023754,0.728907#
1478277065.21,0.114347,-0.043597,-0.210265,-0.938736,0.898435,0.767776#
1478277065.23,-0.010157,0.048618,-0.062136,-1.085178,0.638992,0.976806#
1478277065.25,-0.128028,0.069357,-0.008294,-1.273089,0.373682,1.404454#
1478277065.28,-0.134058,0.042485,-0.105551,-1.496367,0.336482,1.132209#
1478277065.30,-0.152124,0.009524,-0.166713,-1.750363,0.382914,0.714497#
1478277065.32,-0.283021,-0.068797,-0.161696,-2.003013,0.421631,0.405835#
1478277065.34,-0.296279,-0.068327,-0.151558,-2.235961,0.569699,0.365575#
1478277065.36,-0.242945,-0.094688,-0.175036,-2.460719,0.697294,0.330039#
1478277065.38,-0.111441,-0.122449,-0.036616,-2.644279,0.700161,0.225596#
1478277065.40,-0.126167,-0.064082,0.047149,-2.773963,0.658195,0.197626#
1478277065.42,-0.141519,-0.062031,0.059296,-2.857697,0.569067,0.239438#
1478277065.45,-0.186559,-0.022904,0.213420,-2.917570,0.511256,0.278143#
1478277065.47,-0.280884,-0.041802,0.265827,-2.943253,0.169202,0.158306#
1478277065.49,-0.595967,-0.028979,0.049222,-2.897579,-0.350349,-0.041352#
1478277065.51,-0.739999,0.032889,-0.286171,-2.865348,-0.004602,-0.419167#
1478277065.53,-0.696875,0.174199,-0.157584,-2.890104,0.195966,-0.327126#
1478277065.55,-0.363196,0.195030,-0.003922,-2.923102,0.006188,-0.327982#
1478277065.57,-0.206702,0.391054,0.528391,-2.916829,-0.554226,-0.269494#
1478277065.59,-0.348660,0.307291,0.402281,-2.769234,-1.393728,0.101965#
1478277065.62,-0.319035,0.304508,0.365434,-2.379355,-1.910976,0.212912#
1478277065.64,-0.065655,0.251616,0.127614,-1.640999,-2.339088,0.012697#
1478277065.66,0.380183,0.409635,0.118488,-1.128608,-2.392167,0.288769#
1478277065.68,0.714055,0.544784,-0.224762,-0.930650,-2.181994,1.059858#
1478277065.70,0.829087,0.417451,-0.330671,-0.844400,-2.444366,1.872619#
1478277065.72,0.108361,0.145224,-0.783898,-0.818265,-1.990209,-0.632321#
1478277065.74,-0.318848,0.146627,-0.099623,-0.786459,-1.934406,0.294963#
1478277065.76,-0.042785,0.169596,-0.229561,-0.762121,-1.658128,-0.191278#
1478277065.79,-0.033289,0.182848,-0.261792,-0.751716,-1.439084,-1.012341#
1478277065.81,-0.078418,0.252425,-0.553637,-0.724209,-1.111331,-1.407615#
1478277065.83,0.264812,-0.111423,-0.490624,-0.684737,-0.780128,-1.521503#
1478277065.85,0.326838,-0.231574,-0.429392,-0.645483,-0.709778,-1.669054#
1478277065.87,0.350271,-0.260333,-0.397240,-0.616887,-0.502743,-1.245921#
1478277065.89,0.310031,-0.258556,-0.402486,-0.597024,-0.140710,-0.810297#
1478277065.91,0.258587,-0.282312,-0.443254,-0.584418,0.274445,-0.419410#
1478277065.93,0.235153,-0.374785,-0.478923,-0.574896,0.659581,-0.279300#
1478277065.95,0.246506,-0.470591,-0.508370,-0.567781,1.014783,-0.420991#
1478277065.98,0.255506,-0.529683,-0.468494,-0.567104,1.408281,-0.280369#
1478277066.00,0.210058,-0.513015,-0.411993,-0.576511,1.844134,0.048337#
1478277066.02,-0.027077,-0.012237,-0.004100,-0.604013,1.979406,0.386589#
1478277066.04,-0.424322,0.477070,0.447063,-0.662526,1.602602,0.477248#
1478277066.06,-0.446079,0.468376,0.471035,-0.725983,0.821973,0.135215#
1478277066.08,-1.240146,1.318550,1.084390,-0.698027,0.023264,-0.104146#
1478277066.10,-0.361498,0.551637,0.670651,-0.595364,-0.412421,-0.440790#
1478277066.12,0.248413,-0.283828,0.316325,-0.509938,-0.341954,0.881582#
1478277066.15,0.572764,-0.112434,-0.248295,-0.499317,0.261702,1.948932#
1478277066.17,0.496694,0.388840,-0.557658,-0.560406,0.170373,1.882633#
1478277066.19,0.320230,0.476945,-0.815592,-0.612240,0.088025,-0.465141#
1478277066.21,0.018443,-0.438879,-0.216152,-0.623736,0.120202,-1.122704#
1478277066.23,0.010601,-0.442434,-0.205925,-0.638144,0.693516,0.617696#
1478277066.25,0.097862,-0.530074,-0.465971,-0.691568,1.016930,2.081354#
1478277066.27,0.196958,0.132560,-0.635994,-0.771428,0.839551,2.211995#
1478277066.29,-0.002163,0.507987,-0.463182,-0.865692,0.581009,0.479290#
1478277066.32,-0.194202,0.202887,-0.072945,-0.936015,0.760415,0.196457#
1478277066.34,-0.286494,0.047790,-0.187307,-0.987462,0.874962,0.909862#
1478277066.36,-0.137881,-0.043219,-0.344557,-1.003715,1.186255,1.190131#
1478277066.38,0.081540,-0.115550,-0.128025,-1.022059,1.139046,1.250224#
1478277066.40,0.020921,0.046145,-0.087562,-1.110234,0.604223,0.688132#
1478277066.42,0.007123,0.045300,-0.078804,-1.267502,0.336331,0.644046#
1478277066.44,-0.237519,0.086672,-0.085209,-1.432224,0.326604,0.677386#
1478277066.46,-0.230574,-0.033690,-0.110014,-1.587298,0.331390,0.435993#
1478277066.48,-0.216198,-0.096526,-0.146209,-1.742526,0.303988,0.384109#
1478277066.51,-0.226736,-0.096511,-0.139362,-1.903139,0.371332,0.379029#
1478277066.53,-0.094707,-0.110891,-0.159917,-2.081252,0.471949,0.195661#
1478277066.55,-0.103782,-0.098942,-0.097382,-2.275253,0.514310,0.127288#
1478277066.57,-0.160675,-0.051677,-0.067560,-2.454669,0.536819,0.193471#
1478277066.59,-0.194283,-0.037931,0.000898,-2.604237,0.522214,0.232282#
1478277066.61,-0.208552,-0.087624,0.116076,-2.712196,0.429832,-0.053564#
1478277066.63,-0.339894,-0.046394,0.152337,-2.763623,0.104931,-0.495112#
1478277066.65,-0.608750,0.043332,-0.210970,-2.754263,-0.147306,-0.518220#
1478277066.68,-0.612692,0.043914,-0.209493,-2.758267,0.131543,-0.213087#
1478277066.70,-0.348013,0.124162,-0.063779,-2.768428,-0.059979,-0.356843#
1478277066.72,-0.108947,0.391129,0.203747,-2.708325,-0.570291,-0.715203#
1478277066.74,-0.261513,0.330869,0.206907,-2.538948,-1.239287,-0.565026#
1478277066.76,-0.411761,0.365753,0.163734,-2.236430,-1.682990,0.003676#
1478277066.78,-0.238597,0.251430,0.156186,-1.844979,-2.002672,0.269170#
1478277066.80,0.172368,0.134517,0.199586,-1.505993,-2.352300,0.474330#
1478277066.82,0.462804,0.382930,0.056199,-1.311191,-2.315843,1.128074#
1478277066.85,0.133632,0.180838,-0.526627,-1.209925,-2.079439,1.196070#
1478277066.87,0.151471,0.192784,-0.569157,-1.160142,-2.027082,0.033295#
1478277066.89,-0.309637,0.120070,-0.545772,-1.111570,-1.831024,-0.477707#
1478277066.91,-0.280472,0.163365,-0.349082,-1.060964,-1.387262,-0.510532#
1478277066.93,-0.180167,0.199027,-0.390768,-1.016582,-1.024716,-1.164786#
1478277066.95,-0.170661,0.207456,-0.408802,-0.963559,-0.673690,-1.911228#
1478277066.97,-0.008761,0.070969,-0.494262,-0.902245,-0.505726,-2.078961#
1478277066.99,0.097114,0.012447,-0.515197,-0.837172,-0.288662,-2.217310#
1478277067.02,0.149984,-0.049686,-0.445029,-0.772936,-0.162643,-2.180711#
1478277067.04,0.166735,-0.075530,-0.383824,-0.714503,0.131657,-1.644859#
1478277067.06,0.143697,-0.092786,-0.381762,-0.662937,0.375835,-1.445311#
1478277067.08,0.104479,-0.087408,-0.435679,-0.620188,0.439476,-1.704431#
1478277067.10,-0.020130,-0.191940,-0.376012,-0.582906,0.541624,-1.957988#
1478277067.12,-0.037366,-0.250988,-0.295421,-0.544982,0.753234,-1.971241#
1478277067.14,-0.044881,-0.258009,-0.281864,-0.511601,1.027623,-1.805721#
1478277067.16,-0.049377,-0.283074,-0.293306,-0.490213,1.238179,-1.874950#
1478277067.18,-0.143799,-0.180998,-0.257712,-0.480743,1.374420,-1.978230#
1478277067.21,-0.278222,0.012041,-0.169571,-0.478941,1.512355,-2.171328#
1478277067.23,-0.351380,0.218406,0.035331,-0.477532,1.464320,-2.425669#
1478277067.25,-0.394448,0.361187,0.254926,-0.472550,0.896471,-3.328086#
1478277067.27,-0.351398,0.354463,0.418021,-0.459362,-0.147713,-4.672230#
1478277067.29,-0.220870,-0.216706,0.320253,-0.391899,-0.648432,-4.514792#
1478277067.31,-0.230039,-0.212534,0.308213,-0.336892,-0.685485,-3.018831#
1478277067.33,-0.308118,-0.781011,0.138242,-0.285566,-0.772535,-0.897053#
1478277067.35,0.083002,0.042703,-0.629716,-0.246477,-0.680213,-0.859569#
1478277067.38,0.025378,1.687418,-0.859071,-0.216485,-0.236234,-0.697318#
1478277067.40,-0.086088,1.246490,-0.525147,-0.153681,0.288506,-0.737183#
1478277067.42,-0.355348,-0.463272,-0.172839,-0.055594,0.515924,-2.048712#
1478277067.44,-0.705992,-0.091054,-0.161659,0.004539,-0.170120,-0.670526#
1478277067.46,0.174854,-0.191490,-1.299829,0.020495,0.948283,-3.389330#
1478277067.48,-0.116085,0.270206,-0.312617,-0.050035,1.885931,-4.213616#
1478277067.50,-0.152640,0.260772,-0.272927,-0.139070,1.568985,-2.749775#
1478277067.52,-0.436137,0.776206,0.100145,-0.194122,0.801141,-2.515326#
1478277067.55,-0.124707,0.034508,-0.345209,-0.229811,0.585363,-3.395868#
1478277067.57,-0.105168,-0.173825,-0.284970,-0.303084,1.097755,-3.734324#
1478277067.59,-0.128582,-0.176152,-0.250299,-0.424909,1.132460,-3.712165#
1478277067.61,-0.431119,-0.069946,-0.071967,-0.520146,0.870645,-3.475736#
1478277067.63,-0.325826,-0.030578,-0.135494,-0.609079,1.027915,-2.629968#
1478277067.65,0.023996,-0.105372,0.026390,-0.754849,1.353985,-1.927185#
1478277067.67,0.036796,0.018033,0.169868,-0.908508,0.935494,-2.422652#
1478277067.69,-0.135508,0.036252,0.085010,-1.017566,0.682150,-2.759029#
1478277067.71,-0.344396,0.019640,0.119462,-1.090802,0.501183,-2.866584#
1478277067.74,-0.254187,0.008843,0.108295,-1.163907,0.577811,-2.529541#
1478277067.76,-0.140623,0.087783,0.109801,-1.240264,0.560978,-2.028049#
1478277067.78,-0.138008,0.088649,0.124575,-1.289718,0.358572,-1.693182#
1478277067.80,-0.011050,-0.018707,0.023706,-1.305528,0.217907,-1.696721#
1478277067.82,-0.018786,-0.063130,0.117581,-1.309943,0.226170,-1.676960#
1478277067.84,-0.132789,-0.018370,0.142689,-1.298760,0.103983,-1.268280#
1478277067.86,-0.202461,0.046608,0.080706,-1.274232,-0.015463,-0.920651#
1478277067.88,-0.189785,0.063703,0.075169,-1.248882,-0.069074,-0.762837#
1478277067.91,-0.142495,0.071882,0.139731,-1.225609,-0.066092,-0.629753#
1478277067.93,-0.090221,0.034343,0.238245,-1.199928,-0.145869,-0.537535#
1478277067.95,-0.094599,0.034693,0.235255,-1.165408,-0.257323,-0.355686#
1478277067.97,-0.087863,0.045506,0.183709,-1.126605,-0.318895,-0.294638#
1478277067.99,-0.081110,0.170900,0.143077,-1.089599,-0.279259,-0.287546#
1478277068.01,-0.114734,0.211558,0.167957,-1.054282,-0.275420,-0.084504#
1478277068.03,-0.212845,0.184510,0.097487,-1.014319,-0.335830,-0.027917#
1478277068.05,-0.342011,0.134231,0.076504,-0.952589,-0.546251,-0.538260#
1478277068.08,-0.433974,0.091797,0.100195,-0.873777,-0.725068,-1.104434#
1478277068.10,-0.455869,0.021414,0.153913,-0.784980,-0.858904,-1.511660#
1478277068.12,-0.354618,-0.063753,0.270092,-0.696818,-0.885132,-1.542004#
1478277068.14,-0.356455,-0.116250,0.385165,-0.602939,-0.975095,-1.572395#
1478277068.16,-0.354864,-0.128747,0.378013,-0.496349,-1.083798,-1.702826#
1478277068.18,-0.186869,0.092846,0.339008,-0.380603,-1.064784,-1.637622#
1478277068.20,-0.097296,0.225973,0.242901,-0.262975,-0.985255,-1.405808#
1478277068.22,-0.082964,0.223673,0.227964,-0.139045,-0.931503,-1.317990#
1478277068.24,-0.085468,0.068195,0.066549,0.006141,-0.905486,-1.213197#
1478277068.27,-0.094004,-0.072891,-0.061945,0.171526,-0.795258,-1.129815#
1478277068.29,-0.226215,-0.105617,-0.234193,0.329564,-0.339226,-1.454415#
1478277068.31,-0.277120,0.012218,-0.215559,0.501822,0.002897,-1.827318#
1478277068.33,-0.089922,0.072042,-0.108778,0.797832,0.060160,-2.479501#
1478277068.35,-0.024691,0.072202,0.053627,1.384979,0.021989,-2.793611#
1478277068.37,0.035874,0.049465,0.058537,2.113093,-0.071504,-2.846153#
1478277068.39,0.069939,0.051239,0.052978,2.511195,-0.159843,-2.476228#
1478277068.41,0.170325,0.073999,-0.011161,2.714402,-0.093457,-2.031869#
1478277068.44,0.247596,0.038302,0.098683,2.833091,-0.151507,-1.964306#
1478277068.46,0.289188,0.015409,0.154422,2.917513,-0.049981,-1.580671#
1478277068.48,0.312864,-0.093739,0.172024,2.989445,0.101438,-1.335760#
1478277068.50,0.268389,-0.212490,0.189968,3.053462,0.282359,-1.240485#
1478277068.52,0.216865,-0.275324,0.168705,3.108379,0.354443,-1.267232#
1478277068.54,0.200786,-0.245640,0.147546,-3.130698,0.357356,-1.396832#
1478277068.56,0.244056,-0.243967,0.246875,-3.093576,0.339607,-1.468887#
1478277068.58,0.244320,-0.243980,0.247824,-3.060897,0.362011,-1.138626#
1478277068.61,0.254124,-0.208351,0.349161,-3.028820,0.420913,-0.651631#
1478277068.63,0.123158,-0.122929,0.388856,-2.995046,0.507978,-0.523701#
1478277068.65,-0.153334,-0.043855,0.351697,-2.950205,0.608882,-0.755895#
1478277068.67,-0.158335,-0.045368,0.360695,-2.890486,0.676153,-1.237658#
1478277068.69,-0.122989,0.294752,0.565534,-2.829354,0.541395,-0.935796#
1478277068.71,-0.061755,0.206460,0.549882,-2.787595,0.206413,0.035625#
1478277068.73,-0.005598,-0.089185,0.423398,-2.771384,0.046331,0.337744#
1478277068.75,0.195147,-0.103520,0.251495,-2.751295,0.333967,0.961114#
1478277068.78,0.250379,0.540919,-0.053942,-2.706279,0.585108,1.407153#
1478277068.80,0.379977,1.050920,-0.402437,-2.647255,0.531442,0.597403#
1478277068.82,0.389247,-0.372305,0.543730,-2.619083,0.036266,-1.153648#
1478277068.84,0.221969,-0.728544,0.122461,-2.613337,0.242443,-0.275768#
1478277068.86,0.212703,-0.730040,0.138993,-2.543871,0.748046,1.799773#
1478277068.88,0.343125,-0.318651,-0.344939,-2.417725,0.897766,2.378037#
1478277068.90,0.227987,0.334154,-0.298880,-2.252267,0.826095,1.510642#
1478277068.92,-0.123567,0.537691,-0.075609,-2.071553,0.756783,0.186323#
1478277068.94,-0.517426,0.247654,0.290029,-1.955396,0.301988,-1.203043#
1478277068.97,-0.421758,0.011113,0.165508,-1.886556,0.838341,0.825514#
1478277068.99,-0.531022,-0.143566,0.088660,-1.832293,0.938592,2.517928#
1478277069.01,0.273217,-0.010269,0.064474,-1.773958,0.588069,0.337276#
1478277069.03,0.266666,-0.009374,0.073341,-1.712422,0.378464,-0.592263#
1478277069.05,0.048324,0.065194,0.169561,-1.658336,0.333763,-0.035693#
1478277069.07,-0.079060,-0.001193,0.140958,-1.616336,0.297303,0.055622#
1478277069.09,-0.056212,0.035676,0.074922,-1.581750,0.214435,0.294268#
1478277069.11,-0.061809,0.036484,0.080930,-1.550705,0.320575,0.221404#
1478277069.14,0.038987,0.017291,0.044977,-1.512486,0.498154,0.034231#
1478277069.16,0.059056,-0.013704,0.100124,-1.468535,0.627635,0.099738#
1478277069.18,0.091603,-0.022196,0.099867,-1.419864,0.647668,-0.077434#
1478277069.20,0.099566,-0.039654,0.161142,-1.364592,0.668680,-0.211305#
1478277069.22,0.074377,-0.030132,0.232997,-1.304937,0.655789,-0.035184#
1478277069.24,0.023297,0.008332,0.290753,-1.249396,0.609122,0.171697#
1478277069.26,-0.138458,-0.039807,0.400258,-1.200538,0.541717,0.193988#
1478277069.28,-0.261109,-0.054094,0.452613,-1.158889,0.442373,0.107607#
1478277069.31,-0.272220,-0.051987,0.458333,-1.122219,0.158141,-0.028830#
1478277069.33,-0.492845,0.103452,0.259388,-1.091800,0.012536,-0.232676#
1478277069.35,-0.380014,0.213000,0.208276,-1.083119,-0.015494,-0.121798#
1478277069.37,-0.218839,0.311588,0.175449,-1.096069,-0.029577,-0.165923#
1478277069.39,0.070749,0.385413,0.374685,-1.124347,-0.120026,-0.346177#
1478277069.41,0.083071,0.451817,0.684296,-1.150628,-0.837701,-0.345932#
1478277069.43,-0.293891,0.435418,0.618302,-1.187952,-1.571848,-0.136897#
1478277069.45,-0.194605,0.205648,0.462183,-1.279943,-1.862378,-0.174126#
1478277069.47,-0.167654,0.197129,0.415889,-1.446857,-2.429687,-0.185967#
1478277069.50,0.188075,-0.052568,0.297721,-1.724404,-2.726241,-0.021045#
1478277069.52,0.570243,0.227028,0.020848,-2.196304,-2.746497,0.929029#
1478277069.54,0.305354,0.176350,-0.273075,-2.734607,-2.267017,0.686206#
1478277069.56,-0.103181,0.094759,-0.553392,-3.128531,-1.820580,0.869875#
1478277069.58,-0.131265,0.057944,-0.037443,2.981200,-1.828675,-0.168481#
1478277069.60,-0.186484,0.217965,0.031042,2.864691,-1.702670,-2.651038#
1478277069.62,-0.059953,0.145378,-0.096844,2.833735,-1.057605,-0.794948#
1478277069.64,0.129630,0.080864,-0.266264,2.832965,-0.921506,-1.864453#
1478277069.67,0.146960,0.090005,-0.294614,2.841467,-0.866988,-2.201691#
1478277069.69,0.300603,-0.056819,-0.213936,2.855908,-0.643923,-1.852927#
1478277069.71,0.373898,-0.233084,0.037407,2.877143,-0.264908,-1.185770#
1478277069.73,0.331820,-0.220065,0.024339,2.911448,0.234701,-0.592425#
1478277069.75,0.342428,-0.218774,0.031227,2.958143,0.567793,-0.374494#
1478277069.77,0.318627,-0.189530,-0.148377,3.007744,0.637337,-0.342482#
1478277069.79,0.356972,-0.239154,-0.167458,3.058185,0.708859,-0.473676#
1478277069.81,0.359997,-0.355161,-0.156768,3.113504,0.953120,-0.535946#
1478277069.84,0.365326,-0.478304,-0.093508,-3.103891,1.346670,-0.158696#
1478277069.86,0.370581,-0.506103,-0.031300,-3.026688,1.648198,0.343774#
1478277069.88,0.312376,-0.398986,0.056894,-2.942967,1.669511,0.621410#
1478277069.90,0.009174,0.273965,0.386630,-2.864497,1.300715,0.292567#
1478277069.92,-0.368785,0.540748,0.580134,-2.815480,0.722773,-0.778897#
1478277069.94,-0.386582,0.536461,0.587106,-2.780213,0.481572,-1.049036#
1478277069.96,-0.269394,0.244219,0.870681,-2.754855,0.152139,-1.223615#
1478277069.98,-0.060601,0.185372,0.548774,-2.710718,0.482062,-0.790671#
1478277070.01,0.090491,0.067468,0.364860,-2.658378,0.292789,1.105354#
1478277070.03,0.074391,0.134844,0.258397,-2.632345,0.291075,1.915452#
1478277070.05,0.127910,0.232341,-0.055382,-2.591833,0.587877,1.866014#
1478277070.07,0.374336,0.374469,-0.370235,-2.515508,0.869539,0.490541#
1478277070.09,0.205236,-0.162207,0.487588,-2.446016,0.348907,-1.989160#
1478277070.11,0.195029,-0.164258,0.487729,-2.402295,0.456476,-0.829001#
1478277070.13,0.229012,-0.565760,0.279028,-2.326549,0.666253,1.308234#
1478277070.15,0.498623,-0.174814,-0.483525,-2.190261,1.098126,1.720702#
1478277070.17,0.169352,0.379397,-0.170717,-1.999057,0.942773,0.728633#
1478277070.20,-0.482576,0.451841,0.123193,-1.825857,0.398449,-1.327123#
1478277070.22,-0.694886,0.051614,0.336223,-1.738584,0.320962,-0.624056#
1478277070.24,-0.366899,-0.045189,0.193703,-1.706877,0.654672,0.546237#
1478277070.26,-0.031958,-0.080013,0.218162,-1.687475,0.723371,1.267765#
1478277070.28,0.171546,-0.012769,0.092757,-1.660369,0.626619,0.615464#
1478277070.30,0.290882,0.016161,0.183221,-1.637565,0.420305,0.506550#
1478277070.32,0.279624,-0.067685,0.179494,-1.608981,0.231440,0.259219#
1478277070.34,0.021307,0.029396,0.109682,-1.569992,0.124265,0.282832#
1478277070.37,0.005083,0.065752,-0.012003,-1.526898,0.154145,0.320265#
1478277070.39,-0.003877,0.066269,-0.005287,-1.475757,0.418386,0.111051#
1478277070.41,0.010792,-0.027763,0.048450,-1.412785,0.577269,0.061649#
1478277070.43,0.007012,-0.023555,0.084948,-1.344065,0.652117,-0.012897#
1478277070.45,0.003894,-0.023888,0.143465,-1.271857,0.680071,-0.086113#
1478277070.47,-0.015262,-0.013098,0.179901,-1.199158,0.668334,-0.151724#
1478277070.49,-0.003599,0.005687,0.191563,-1.130003,0.684451,-0.004465#
1478277070.51,-0.038083,0.047031,0.218640,-1.066501,0.711352,0.155167#
1478277070.54,-0.083751,-0.018241,0.461493,-1.017150,0.656005,0.176637#
1478277070.56,-0.096295,-0.015016,0.471282,-0.975175,0.334990,-0.066367#
1478277070.58,-0.286938,0.053016,0.499363,-0.933673,-0.079532,-0.102974#
1478277070.60,-0.483721,0.119561,0.162732,-0.905537,-0.053691,-0.201728#
1478277070.62,-0.363996,0.238643,0.199524,-0.906777,0.004247,-0.211507#
1478277070.64,-0.142093,0.369242,0.361354,-0.936707,-0.074477,-0.306963#
1478277070.66,-0.045766,0.360901,0.650850,-0.981270,-0.634081,-0.417681#
1478277070.68,-0.235683,0.335344,0.588752,-1.036738,-1.416986,-0.333869#
1478277070.70,-0.252508,0.299498,0.448572,-1.135362,-1.648528,-0.398552#
1478277070.73,0.193353,0.137197,0.578832,-1.296577,-2.145125,-0.617335#
1478277070.75,0.219256,0.130312,0.526372,-1.552297,-2.671245,0.298066#
1478277070.77,0.504036,0.239831,0.232037,-1.906750,-2.289556,0.650553#
1478277070.79,0.169200,0.195039,-0.233019,-2.278149,-1.970626,0.306279#
1478277070.81,0.035347,0.132374,-0.159769,-2.613585,-1.771912,-0.019468#
1478277070.83,0.053315,0.135466,-0.196539,-2.897504,-1.930402,2.475722#
1478277070.85,0.142484,0.155384,0.237143,-2.994805,-1.162848,-0.655479#
1478277070.87,0.047670,0.170444,-0.119233,-3.063454,-1.009866,-1.743657#
1478277070.90,0.071330,0.149011,-0.078633,-3.093955,-0.833304,-1.711656#
1478277070.92,0.159643,0.039662,-0.161989,-3.112111,-0.946335,-1.957859#
1478277070.94,0.285965,-0.061794,-0.209611,-3.119873,-0.767835,-1.574001#
1478277070.96,0.414040,-0.161307,-0.185313,-3.119545,-0.637464,-1.450986#
1478277070.98,0.343273,-0.155523,-0.168251,-3.112877,-0.381142,-1.274265#
1478277071.00,0.350324,-0.150853,-0.179752,-3.098687,-0.079357,-1.303156#
1478277071.02,0.329444,-0.170297,-0.189804,-3.077816,0.240257,-1.289840#
1478277071.04,0.348302,-0.370918,-0.166976,-3.047392,0.558740,-1.035732#
1478277071.07,0.409199,-0.462431,-0.151419,-3.007122,0.942219,-0.550017#
1478277071.09,0.416428,-0.479177,-0.124926,-2.953318,1.355295,0.024603#
1478277071.11,0.379309,-0.423420,-0.041084,-2.883221,1.688077,0.539845#
1478277071.13,0.317478,-0.305629,0.131905,-2.800770,1.742304,0.724453#
1478277071.15,0.161425,0.037571,0.364186,-2.726229,1.334354,0.270155#
1478277071.17,-0.772706,0.847759,0.913204,-2.683341,0.739105,-0.424985#
1478277071.19,-0.782688,0.845769,0.914656,-2.669603,-0.061084,-1.391460#
1478277071.21,-0.774211,0.530002,1.253369,-2.672260,-0.221023,-1.045987#
1478277071.23,0.158898,-0.075273,0.413601,-2.637256,0.054292,0.226973#
1478277071.26,0.194958,-0.461121,0.234686,-2.607876,0.074765,0.700480#
1478277071.28,0.232425,-0.099702,-0.026332,-2.580142,0.393141,1.402870#
1478277071.30,0.339918,0.463653,-0.484756,-2.533728,0.872001,1.739169#
1478277071.32,0.305985,1.017748,-0.376205,-2.460010,0.666918,0.143055#
1478277071.34,0.122738,0.236843,0.537770,-2.460860,-0.164714,-2.104810#
1478277071.36,0.152322,-0.524047,0.406872,-2.434023,0.534677,0.732751#
1478277071.38,0.353108,-0.832620,-0.069315,-2.350412,0.949347,2.206157#
1478277071.40,0.614612,-0.607525,-0.313504,-2.231821,1.033301,2.445375#
1478277071.43,0.180106,0.640205,-0.378156,-2.081454,0.699036,0.636955#
1478277071.45,-0.378545,0.383209,0.012557,-1.927866,0.486461,-1.137016#
1478277071.47,-0.392341,0.382573,0.025026,-1.789130,0.799482,0.104620#
1478277071.49,-0.238922,-0.028114,0.003224,-1.667637,1.093863,1.183114#
1478277071.51,0.082753,-0.076089,0.077713,-1.567038,1.222552,1.425815#
1478277071.53,0.353202,-0.004570,0.061648,-1.480657,1.126806,0.817169#
1478277071.55,0.390708,-0.032561,0.155223,-1.410014,0.565123,0.343543#
1478277071.57,0.118546,-0.016201,0.236826,-1.337179,0.225664,0.674947#
1478277071.60,-0.153041,0.069979,0.221074,-1.267837,0.226773,0.703305#
1478277071.62,-0.135879,0.006535,0.144914,-1.211558,0.341438,0.617791#
1478277071.64,-0.147592,0.007793,0.153063,-1.160900,0.383923,0.530515#
1478277071.66,-0.078079,-0.041503,0.059407,-1.105817,0.486028,0.284096#
1478277071.68,-0.061883,-0.092908,0.092176,-1.046542,0.638502,0.065454#
1478277071.70,-0.077833,-0.086594,0.145015,-0.988439,0.758900,0.021136#
1478277071.72,-0.065241,-0.043695,0.221533,-0.933954,0.864195,0.120841#
1478277071.74,-0.035982,0.001469,0.336243,-0.886743,0.886638,0.206737#
1478277071.77,-0.029258,-0.016325,0.518178,-0.844632,0.634608,0.116878#
1478277071.79,-0.293774,-0.042072,0.562560,-0.799906,0.021659,-0.161059#
1478277071.81,-0.724740,0.196083,0.114761,-0.763067,-0.150182,-0.399236#
1478277071.83,-0.724241,0.195618,0.113412,-0.757079,-0.012811,-0.165664#
1478277071.85,-0.553864,0.265128,0.170555,-0.799826,0.208553,0.115694#
1478277071.87,-0.002678,0.433934,0.905451,-0.862019,-0.317064,-0.070542#
1478277071.89,-0.353328,0.342188,0.621884,-0.916225,-1.441069,-0.062346#
1478277071.91,-0.328997,0.332578,0.587939,-1.008346,-1.712377,0.156723#
1478277071.93,-0.188437,0.300051,0.333241,-1.180119,-2.086933,-0.167235#
