@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277308.83,-0.364734,0.999891,-0.640931,-1.304603,3.246112,4.114322#
1478277308.85,-0.386600,1.001004,-0.614849,-1.521347,1.403448,2.865107#
1478277308.87,-0.713819,0.463711,-0.233357,-1.611071,1.271982,-1.225489#
1478277308.89,-0.044874,-0.283113,0.174921,-1.708797,1.386971,0.124416#
1478277308.91,-0.111248,-0.224280,-0.207956,-1.824582,1.323015,-0.112096#
1478277308.93,-0.304563,-0.045937,-0.200398,-1.935357,1.251365,-0.712316#
1478277308.95,-0.234217,-0.056757,0.044032,-2.017741,0.890550,0.347645#
1478277308.98,-0.056610,-0.019410,-0.000596,-2.090723,0.931654,1.058435#
1478277309.00,-0.155692,-0.131959,-0.036580,-2.151115,0.696935,0.594891#
1478277309.02,-0.166774,-0.128401,-0.025621,-2.199109,0.741519,0.563936#
1478277309.04,-0.278054,-0.158448,-0.062861,-2.255468,0.952709,0.899351#
1478277309.06,-0.304224,-0.116423,-0.118705,-2.323904,1.172117,1.025728#
1478277309.08,-0.218161,-0.053619,-0.094430,-2.395467,1.272884,1.064901#
1478277309.10,-0.165835,0.015912,0.018952,-2.464919,1.306157,1.143167#
1478277309.12,-0.221623,0.040233,0.147961,-2.524273,1.183154,0.966811#
1478277309.15,-0.315071,0.092942,0.315153,-2.571165,1.046083,0.465502#
1478277309.17,-0.427238,0.075509,0.502386,-2.598377,0.575925,0.496579#
1478277309.19,-0.631149,0.187235,0.315109,-2.607472,0.333768,0.369028#
1478277309.21,-0.729474,0.291627,0.235005,-2.617737,0.275055,0.359084#
1478277309.23,-0.733587,0.353722,0.195870,-2.623225,0.013684,0.235755#
1478277309.25,-0.495803,0.563320,0.314501,-2.622905,-0.193374,-0.191572#
1478277309.27,-0.496554,0.485146,0.602724,-2.602550,-0.834911,-0.771254#
1478277309.29,-0.484262,0.476799,0.579239,-2.539370,-1.811551,-0.382530#
1478277309.32,-0.608172,0.505171,0.173883,-2.428089,-2.490402,-0.412211#
1478277309.34,-0.101204,0.643178,0.215289,-2.267551,-2.964588,-0.539093#
1478277309.36,0.415976,0.551855,-0.116194,-2.073311,-2.719455,-0.297895#
1478277309.38,0.622390,0.453116,-0.412243,-1.895135,-2.453101,0.280299#
1478277309.40,0.538620,0.246965,-0.311293,-1.726969,-2.423760,1.444659#
1478277309.42,0.086750,0.139158,-0.141259,-1.582082,-2.096031,1.541299#
1478277309.44,-0.214218,0.269420,-0.345024,-1.463480,-2.029298,0.658825#
1478277309.46,-0.203709,0.277762,-0.385080,-1.352952,-2.053316,-0.610525#
1478277309.49,-0.120076,0.259603,-0.530782,-1.261677,-2.067337,-1.219761#
1478277309.51,-0.270935,0.065248,-0.410079,-1.172149,-2.217749,-2.182860#
1478277309.53,-0.169794,-0.184507,-0.503234,-1.086614,-1.936721,-1.861585#
1478277309.55,-0.118550,-0.289005,-0.529015,-1.012369,-1.933017,-2.141286#
1478277309.57,-0.075743,-0.332833,-0.576963,-0.948584,-1.549907,-2.074515#
1478277309.59,-0.056217,-0.352882,-0.572656,-0.906558,-0.864340,-1.657266#
1478277309.61,-0.034100,-0.335397,-0.570496,-0.883752,-0.194336,-1.248052#
1478277309.63,-0.063041,-0.483206,-0.551042,-0.876082,0.485961,-0.971270#
1478277309.65,-0.063958,-0.492897,-0.530011,-0.882390,1.091410,-0.881637#
1478277309.68,-0.052036,-0.565275,-0.475794,-0.907369,1.792323,-0.646252#
1478277309.70,-0.082117,-0.466774,-0.145730,-0.961536,2.432647,-0.069316#
1478277309.72,-0.029811,-0.018499,0.305802,-1.053462,2.622174,0.738893#
1478277309.74,-0.033397,-0.027960,0.343513,-1.163941,1.801580,1.112097#
1478277309.76,-0.678165,1.852084,1.812585,-1.196542,-0.593038,-0.360396#
1478277309.78,-0.392444,1.194785,0.889723,-1.127200,-1.156153,-1.693054#
1478277309.80,-0.073206,0.048949,0.483058,-1.053768,-0.702511,-1.503078#
1478277309.82,-0.111975,-0.705673,0.211036,-0.986528,-0.549704,-0.286162#
1478277309.85,-0.221938,-1.139536,-0.340893,-0.974952,0.596280,0.316089#
1478277309.87,-0.077577,-0.363426,-0.735093,-1.072232,2.494501,1.504210#
1478277309.89,-0.373433,2.060979,0.397608,-1.220906,1.713006,3.318352#
1478277309.91,-0.355866,2.062747,0.370345,-1.144983,-2.308049,-0.328039#
1478277309.93,0.079790,-0.632967,-0.839539,-1.054783,0.467823,0.378431#
1478277309.95,0.528042,-1.509332,-0.770464,-1.097691,1.854019,0.519078#
1478277309.97,0.649006,-1.114872,-0.439612,-1.232935,2.340536,1.268910#
1478277309.99,0.612899,-0.234431,-0.248832,-1.471199,2.234223,4.299035#
1478277310.02,-1.211573,1.384847,-1.192044,-1.627791,0.729640,2.254477#
1478277310.04,-0.664541,0.210946,-0.035826,-1.729247,1.945496,-1.782071#
1478277310.06,-0.664292,0.207662,0.004143,-1.864387,1.462272,-0.038096#
1478277310.08,-0.144165,-0.190134,-0.205283,-1.965854,1.087985,-0.213984#
1478277310.10,-0.071560,-0.132876,-0.221421,-2.047653,0.927132,-0.027072#
1478277310.12,0.032157,-0.044700,-0.087569,-2.137201,1.220834,1.159223#
1478277310.14,0.001344,0.000302,0.041143,-2.235269,1.206676,1.338305#
1478277310.16,-0.186282,-0.046421,0.059019,-2.299459,0.791570,0.892590#
1478277310.19,-0.374375,-0.081825,-0.020872,-2.344852,0.787970,1.149229#
1478277310.21,-0.383259,-0.069502,-0.041834,-2.396346,0.932079,1.199495#
1478277310.23,-0.394494,-0.064703,-0.027813,-2.453329,1.023479,0.682724#
1478277310.25,-0.277151,-0.001687,0.010738,-2.507004,1.022919,0.539542#
1478277310.27,-0.375928,0.135145,0.189434,-2.553611,0.951472,0.655032#
1478277310.29,-0.373736,0.044822,0.350074,-2.595949,0.898594,0.409263#
1478277310.31,-0.465618,0.029407,0.525699,-2.621893,0.460288,0.046301#
1478277310.33,-0.728008,0.180186,0.254522,-2.618853,0.023713,-0.159735#
1478277310.35,-0.803869,0.310910,0.049555,-2.616869,0.057049,-0.050871#
1478277310.38,-0.716657,0.401596,0.052124,-2.618500,-0.110122,0.011991#
1478277310.40,-0.143536,0.505037,0.516601,-2.616602,-0.404936,0.094206#
1478277310.42,-0.131024,0.498068,0.501277,-2.580578,-1.209234,-0.394744#
1478277310.44,-0.311271,0.344261,0.749329,-2.492433,-2.112168,0.157346#
1478277310.46,-0.470550,0.413315,0.238920,-2.341956,-2.839989,0.293403#
1478277310.48,0.017355,0.680492,-0.007578,-2.138146,-3.109899,-0.333130#
1478277310.50,0.033677,0.679179,-0.062897,-1.932931,-2.685905,-0.283129#
1478277310.52,0.424386,0.479699,-0.541521,-1.760480,-2.412873,1.187430#
1478277310.55,0.287014,0.261980,-0.474824,-1.613742,-2.067223,1.060896#
1478277310.57,-0.195704,0.167364,-0.309973,-1.500380,-2.104194,-0.801563#
1478277310.59,-0.343295,0.201622,-0.075239,-1.389704,-2.372653,-1.232542#
1478277310.61,-0.355449,0.328795,-0.274852,-1.301047,-2.013537,-0.908430#
1478277310.63,-0.428897,0.318917,-0.565791,-1.217025,-2.132384,-1.929212#
1478277310.65,-0.161582,-0.114290,-0.531133,-1.126591,-1.943699,-2.140731#
1478277310.67,-0.008126,-0.288039,-0.597746,-1.041951,-1.804086,-2.175078#
1478277310.69,-0.011879,-0.277503,-0.618051,-0.964958,-1.753204,-2.519178#
1478277310.72,0.016868,-0.310735,-0.568706,-0.903152,-1.072703,-2.039747#
1478277310.74,-0.006435,-0.370240,-0.550182,-0.861819,-0.438677,-1.403609#
1478277310.76,-0.099796,-0.408050,-0.540445,-0.839558,0.134655,-0.894029#
1478277310.78,-0.136003,-0.446058,-0.588063,-0.832092,0.675462,-0.867375#
1478277310.80,-0.076115,-0.555601,-0.545621,-0.841087,1.363841,-0.783485#
1478277310.82,-0.048948,-0.585545,-0.400453,-0.878195,2.133256,-0.305019#
1478277310.84,-0.008596,-0.144624,0.239158,-0.951487,2.587162,0.531835#
1478277310.86,-0.010446,-0.157694,0.283052,-1.060055,2.324537,1.105104#
1478277310.88,-0.167939,0.527046,0.828269,-1.148843,0.525158,-0.466546#
1478277310.91,-0.760577,1.470235,1.004569,-1.123431,-0.901520,-2.178161#
1478277310.93,-0.025063,0.372948,0.650100,-1.058824,-0.717680,-1.614118#
1478277310.95,0.083294,-0.391687,0.385600,-0.996195,-0.438112,-0.226449#
1478277310.97,0.245070,-0.785749,-0.136685,-0.970412,0.098839,0.271003#
1478277310.99,0.007798,-0.242147,-0.631114,-1.028955,1.415810,1.085400#
1478277311.01,-0.183647,0.622413,-0.691994,-1.142176,1.828897,2.455630#
1478277311.03,-0.281650,1.057855,-0.156906,-1.176016,-0.168844,0.733956#
1478277311.05,-0.515852,0.267555,0.422424,-1.099980,-0.546475,1.072321#
1478277311.08,-0.167661,-0.837693,-0.791509,-1.105873,1.623824,1.686102#
1478277311.10,0.684216,-0.643415,-0.300591,-1.233354,2.543276,1.637261#
1478277311.12,0.000356,0.300269,-0.306949,-1.438207,2.244350,2.488368#
1478277311.14,-0.023052,0.302835,-0.285102,-1.619600,1.293614,2.438792#
1478277311.16,-1.055125,0.725735,-0.477818,-1.701148,0.750078,-0.708055#
1478277311.18,-0.339502,-0.178549,0.200750,-1.780391,1.067680,-0.484222#
1478277311.20,-0.110649,-0.194320,-0.170896,-1.870354,1.170504,-0.626510#
1478277311.22,-0.139745,-0.157500,-0.274769,-1.962230,1.109944,-0.294867#
1478277311.25,-0.123360,-0.029120,-0.126147,-2.051852,1.106061,0.779018#
1478277311.27,0.000682,0.043841,0.086279,-2.131278,1.014932,1.727534#
1478277311.29,-0.188506,-0.055480,-0.060298,-2.200975,0.924454,1.015700#
1478277311.31,-0.368913,-0.108205,-0.037878,-2.258674,0.892534,0.896982#
1478277311.33,-0.383812,-0.102743,-0.025928,-2.315002,0.972572,1.014682#
1478277311.35,-0.344193,-0.078572,-0.092211,-2.375542,1.116248,0.634756#
1478277311.37,-0.292940,0.096535,-0.059154,-2.440205,1.283376,0.367679#
1478277311.39,-0.348156,0.211332,0.128573,-2.506779,1.375764,0.666515#
1478277311.42,-0.366126,0.047097,0.374536,-2.567911,1.235884,0.769346#
1478277311.44,-0.386346,0.067059,0.558343,-2.605515,0.664403,0.096025#
1478277311.46,-0.667909,0.229037,0.382265,-2.602455,-0.074779,-0.189413#
1478277311.48,-0.928340,0.388859,-0.174841,-2.585989,-0.185875,-0.292548#
1478277311.50,-0.923605,0.386800,-0.174432,-2.588792,0.112447,-0.011207#
1478277311.52,-0.538525,0.410183,0.067532,-2.615466,0.276878,-0.183043#
1478277311.54,-0.097299,0.371989,0.900192,-2.614877,-0.721294,0.137576#
1478277311.56,-0.287821,0.328457,0.607106,-2.554375,-1.684497,0.708376#
1478277311.58,-0.569669,0.356857,0.159624,-2.451382,-2.169530,0.604385#
1478277311.61,-0.392403,0.421042,0.139550,-2.292989,-3.049419,0.085505#
1478277311.63,0.030116,0.537242,-0.210810,-2.082330,-3.005063,-0.905154#
1478277311.65,0.449719,0.415533,-0.391449,-1.897885,-2.594570,-0.295632#
1478277311.67,0.552507,0.399183,-0.449832,-1.722737,-2.834556,1.370553#
1478277311.69,0.354492,0.249683,-0.619254,-1.575319,-2.798701,-0.405125#
1478277311.71,-0.246042,0.289764,-0.362492,-1.474895,-2.337071,-1.182889#
1478277311.73,-0.537164,0.482098,-0.139673,-1.393935,-2.101793,-0.559401#
1478277311.75,-0.392639,0.330983,-0.745844,-1.302858,-2.233066,-0.981152#
1478277311.78,-0.389354,0.341496,-0.775237,-1.213795,-2.011181,-1.607885#
1478277311.80,-0.124975,-0.144393,-0.676359,-1.128953,-2.131614,-2.327235#
1478277311.82,-0.084900,-0.235065,-0.582384,-1.051461,-1.975981,-2.204084#
1478277311.84,-0.082218,-0.350682,-0.598590,-0.990226,-1.570848,-2.217108#
1478277311.86,-0.130775,-0.471646,-0.562790,-0.946616,-0.923746,-1.795784#
1478277311.88,-0.209214,-0.471914,-0.511224,-0.921531,-0.226192,-1.109617#
1478277311.90,-0.256808,-0.381150,-0.499394,-0.911207,0.470271,-0.686143#
1478277311.92,-0.075280,-0.509465,-0.485086,-0.914626,1.251792,-0.704118#
1478277311.95,-0.068642,-0.528650,-0.447878,-0.940622,2.113006,-0.558959#
1478277311.97,-0.002259,-0.610526,-0.267433,-0.999973,2.740462,0.190581#
1478277311.99,0.053628,-0.034037,0.239871,-1.098934,2.899933,1.495158#
1478277312.01,-0.209591,0.895119,0.896389,-1.220178,2.124823,1.646250#
1478277312.03,-0.216645,0.896028,0.901810,-1.249943,-0.828775,-0.838377#
1478277312.05,-0.343640,1.059726,0.810078,-1.176281,-1.053751,-1.722878#
1478277312.07,-0.187030,-0.091590,0.667016,-1.108248,-0.693402,-0.379917#
1478277312.09,-0.252274,-0.756204,0.210362,-1.050487,-0.423419,0.192128#
1478277312.12,-0.284259,-0.920074,-0.471268,-1.065058,1.145685,0.302418#
1478277312.14,-0.286066,-0.075719,-0.883932,-1.182196,2.719634,2.459090#
1478277312.16,-0.112227,1.497615,-0.522360,-1.280231,0.330057,2.932493#
1478277312.18,-0.115916,-0.327521,-0.525876,-1.177272,-1.959276,-1.645079#
1478277312.20,0.476439,-1.452957,-0.615884,-1.136474,1.189857,0.464409#
1478277312.22,0.491104,-1.464666,-0.580454,-1.201759,2.099750,0.691059#
1478277312.24,0.754421,-0.392857,-0.244373,-1.352557,2.581553,2.902770#
1478277312.26,-0.226945,0.850699,-0.750431,-1.580269,1.567356,5.204272#
1478277312.28,-1.380105,1.552142,-1.399672,-1.672832,0.575800,-0.475044#
1478277312.31,-0.878924,0.262725,-0.154134,-1.776565,1.864794,-2.000831#
1478277312.33,-0.271177,-0.308148,0.533695,-1.869406,1.067999,-0.037720#
1478277312.35,-0.250070,-0.141075,-0.179523,-1.948138,1.046009,0.036092#
1478277312.37,0.054112,-0.016268,-0.047037,-2.030998,1.092900,0.520702#
1478277312.39,0.047769,-0.014676,-0.031281,-2.114926,1.077000,1.325235#
1478277312.41,0.044347,0.031991,0.041211,-2.186528,0.874182,0.973687#
1478277312.43,-0.391639,-0.062813,0.046522,-2.236672,0.699131,0.864760#
1478277312.45,-0.551146,-0.096924,-0.077299,-2.281125,0.750613,1.180062#
1478277312.48,-0.495838,-0.114505,-0.167879,-2.332696,0.905073,0.820174#
1478277312.50,-0.336969,-0.041493,-0.102907,-2.388636,1.007709,0.209894#
1478277312.52,-0.328411,0.120380,0.026297,-2.445086,1.089746,0.146588#
1478277312.54,-0.397115,0.177291,0.222977,-2.503594,1.188175,0.440688#
1478277312.56,-0.508354,-0.017374,0.556845,-2.554301,0.860848,0.518366#
1478277312.58,-0.518127,-0.012668,0.562402,-2.566400,0.101334,-0.046442#
1478277312.60,-0.754010,0.147831,0.174711,-2.555341,-0.158752,-0.701050#
1478277312.62,-0.896100,0.423317,0.109031,-2.546323,-0.167705,-0.535690#
1478277312.65,-0.433666,0.431278,0.375991,-2.545036,-0.287523,-0.056506#
1478277312.67,-0.416932,0.423098,0.363606,-2.522068,-0.963739,-0.171991#
1478277312.69,-0.328208,0.232305,0.707433,-2.442719,-2.043415,-0.129976#
1478277312.71,-0.493784,0.414665,0.472439,-2.288336,-2.900120,0.316279#
1478277312.73,-0.043763,0.698908,0.111288,-2.077227,-3.075572,0.293303#
1478277312.75,0.272791,0.650114,-0.451904,-1.869807,-2.636047,-0.395503#
1478277312.77,0.479084,0.514695,-0.528514,-1.701767,-2.368302,0.655882#
1478277312.79,0.525448,0.577173,-0.138448,-1.544251,-2.685419,2.135350#
1478277312.81,-0.376443,0.321018,-0.638580,-1.411229,-2.383125,-0.272625#
1478277312.84,-0.454589,0.322847,-0.133937,-1.309517,-2.359259,-1.257524#
1478277312.86,-0.454693,0.335890,-0.170142,-1.226282,-1.989395,-1.172930#
1478277312.88,-0.460843,0.307717,-0.545047,-1.151152,-1.941683,-1.577925#
1478277312.90,-0.265418,0.114660,-0.568521,-1.068840,-1.966369,-2.177181#
1478277312.92,-0.035843,-0.107519,-0.574656,-0.991941,-1.858289,-2.412513#
1478277312.94,0.041949,-0.259483,-0.621246,-0.925507,-1.836856,-2.895046#
1478277312.96,-0.017497,-0.351912,-0.571072,-0.873732,-1.377474,-2.438218#
1478277312.98,-0.043904,-0.397327,-0.519314,-0.839434,-0.832546,-1.775332#
1478277313.01,-0.191773,-0.399220,-0.593624,-0.821878,-0.187127,-0.997160#
1478277313.03,-0.193995,-0.402858,-0.585646,-0.814532,0.344465,-0.786944#
1478277313.05,-0.164494,-0.473870,-0.568707,-0.814913,0.805574,-0.931252#
1478277313.07,-0.200163,-0.579984,-0.415326,-0.828748,1.314742,-0.828606#
1478277313.09,-0.249238,-0.538773,-0.212167,-0.861715,1.772827,-0.349885#
1478277313.11,-0.199224,-0.315138,0.140437,-0.915423,2.050740,0.593113#
1478277313.13,-0.151417,0.246495,0.549982,-0.989634,1.799325,0.843071#
1478277313.15,-0.376131,0.880278,1.254333,-1.042054,0.434974,-0.424171#
1478277313.18,-0.599751,1.300432,1.536393,-1.023753,-0.919253,-1.499984#
1478277313.20,-0.596085,0.891972,0.722793,-0.971233,-0.906946,-2.015493#
1478277313.22,-0.176205,0.186847,0.504612,-0.904073,-1.012857,-0.950644#
1478277313.24,0.045701,-0.592517,0.239050,-0.852270,-0.574582,-0.152499#
1478277313.26,0.085316,1.149381,0.117166,-0.879153,0.733820,0.649400#
1478277313.28,-0.806479,2.035769,0.040401,-0.892593,-0.885252,1.454158#
1478277313.30,-0.786335,2.043566,0.004212,-0.807048,-1.754477,0.052741#
1478277313.32,0.226508,-1.485390,-0.927534,-0.755950,0.018665,0.008182#
1478277313.35,0.230336,-1.490890,-0.917086,-0.767472,0.979933,0.275295#
1478277313.37,0.126792,-0.659821,-0.369432,-0.829264,1.928230,2.037564#
1478277313.39,-0.245540,1.271350,-0.511878,-0.918083,1.582385,3.204271#
1478277313.41,-0.391412,0.770791,-0.476261,-0.973015,0.819823,0.829685#
1478277313.43,-0.115189,-0.046988,-0.399972,-0.994713,1.028556,0.189827#
1478277313.45,-0.102236,-0.198687,-0.310673,-1.048541,1.614013,0.401695#
1478277313.47,-0.212634,-0.118791,-0.184394,-1.144094,1.908527,0.876047#
1478277313.49,-0.412943,-0.011668,-0.191770,-1.259042,1.669136,0.895209#
1478277313.51,-0.528222,0.012409,-0.267716,-1.355727,1.146057,0.170697#
1478277313.54,-0.441299,0.263573,-0.337839,-1.432745,0.888756,-0.055766#
1478277313.56,-0.477586,-0.051980,-0.321663,-1.499471,1.099358,-0.066249#
1478277313.58,-0.058277,-0.077336,-0.103878,-1.563151,0.999889,-0.140207#
1478277313.60,-0.180950,0.033930,0.122617,-1.635877,0.931865,-0.263241#
1478277313.62,-0.187247,0.034102,0.141094,-1.704985,1.032886,0.501425#
1478277313.64,-0.195502,-0.015774,0.105698,-1.774779,0.944250,0.949744#
1478277313.66,-0.301981,-0.061141,-0.007295,-1.817986,0.444480,0.890408#
1478277313.68,-0.317732,-0.010720,-0.011021,-1.838550,0.232778,0.413801#
1478277313.71,-0.368929,0.203991,0.059967,-1.849943,0.098812,0.274183#
1478277313.73,-0.350657,0.411257,0.030900,-1.847536,-0.103945,0.190371#
1478277313.75,-0.373066,0.194455,-0.039871,-1.836091,-0.244000,0.325558#
1478277313.77,-0.256898,-0.055640,-0.106587,-1.810296,-0.467821,0.377473#
1478277313.79,-0.255493,-0.054982,-0.119108,-1.780241,-0.428792,0.507597#
1478277313.81,-0.177207,-0.009584,-0.214055,-1.762856,-0.200303,0.233260#
1478277313.83,-0.331814,0.091248,-0.321074,-1.757270,-0.010169,-0.054799#
1478277313.85,-0.254283,0.119736,-0.303925,-1.761154,0.119799,-0.081749#
1478277313.88,-0.283647,0.006671,-0.373736,-1.771475,0.210264,-0.400143#
1478277313.90,-0.283360,-0.044074,-0.320582,-1.784264,0.224291,-0.324544#
1478277313.92,-0.249878,-0.054934,-0.254904,-1.800481,0.256228,-0.217199#
1478277313.94,-0.220090,-0.147366,-0.186154,-1.818487,0.275476,-0.219672#
1478277313.96,-0.094010,-0.142912,-0.171650,-1.839761,0.338987,-0.181493#
1478277313.98,-0.096493,-0.142672,-0.162615,-1.866417,0.436387,-0.190526#
1478277314.00,-0.072377,-0.182651,-0.141965,-1.898907,0.425406,0.090868#
1478277314.02,-0.169719,-0.117075,-0.230653,-1.933082,0.540448,-0.600477#
1478277314.05,-0.312750,-0.281182,-0.127139,-1.974371,0.691372,-1.731489#
1478277314.07,-0.310166,-0.282037,-0.097794,-2.030784,1.014086,-1.573064#
1478277314.09,-0.105532,0.678847,-0.128295,-2.115877,1.483249,-0.910309#
1478277314.11,-0.346938,0.897867,0.286805,-2.193970,0.817372,-0.132662#
1478277314.13,-0.155551,0.342200,0.087871,-2.200815,-0.512621,-1.016438#
1478277314.15,-0.120667,-0.298368,0.027586,-2.133942,-1.536938,-1.987025#
1478277314.17,0.011851,-0.349373,0.085741,-2.035182,-1.354112,-0.266675#
1478277314.19,-0.128453,-0.438933,-0.016995,-1.952596,-0.952537,1.400600#
1478277314.21,-0.443704,0.438943,-0.084429,-1.886931,-0.890943,2.096592#
1478277314.24,-0.405616,0.106738,-0.265678,-1.827436,-0.707672,0.516644#
1478277314.26,-0.404064,0.106490,-0.270980,-1.791498,-0.465961,-1.284097#
1478277314.28,-0.421373,0.361331,0.203153,-1.743194,-0.856225,-1.411976#
1478277314.30,-0.490516,0.160011,0.193473,-1.727694,0.383110,1.160517#
1478277314.32,-0.138296,-0.000421,0.053749,-1.855559,2.549927,2.815140#
1478277314.34,0.346744,-0.994201,-0.219562,-1.993076,0.998170,-2.113437#
1478277314.36,-0.000804,0.008728,0.328476,-1.930267,-1.715473,0.969731#
1478277314.38,-0.425285,0.317980,-0.527733,-1.829322,-1.779860,1.652920#
1478277314.41,-0.649519,0.794631,-0.041504,-1.710105,-2.405849,-1.571756#
1478277314.43,-0.623264,0.788451,-0.071532,-1.576975,-1.268730,-0.155557#
1478277314.45,-0.387847,0.124686,0.457313,-1.495062,-0.405156,-0.504744#
1478277314.47,-0.294791,-0.160522,-0.123897,-1.462800,0.308697,-0.304454#
1478277314.49,-0.356717,-0.052265,0.102270,-1.484300,0.489783,0.739295#
1478277314.51,-0.373857,-0.051130,0.188460,-1.499370,-0.023376,0.685365#
1478277314.53,-0.234710,0.047236,-0.031810,-1.482925,-0.360984,0.412236#
1478277314.55,-0.213235,0.172488,-0.079608,-1.454865,-0.294472,0.093938#
1478277314.58,-0.323930,0.266792,0.071862,-1.428936,-0.150812,-0.264271#
1478277314.60,-0.426811,0.502795,0.181758,-1.374230,-0.274267,0.251927#
1478277314.62,-0.246457,0.615448,0.184333,-1.258089,-0.294719,0.313765#
1478277314.64,-0.095640,0.117679,-0.400497,-1.202649,0.053968,-1.117834#
1478277314.66,-0.413304,0.111231,0.077659,-1.173788,-0.023253,-0.292574#
1478277314.68,-0.288364,0.006452,-0.068952,-1.119647,-0.452451,0.478234#
1478277314.70,-0.276571,0.006428,-0.079323,-1.065005,-0.316333,1.157026#
1478277314.72,-0.331859,0.130652,-0.495255,-1.058880,0.649088,1.640715#
1478277314.74,-0.311501,-0.028183,0.052689,-1.095206,1.190763,1.750379#
1478277314.77,-0.456711,0.139133,0.414604,-1.082449,0.322734,0.544728#
1478277314.79,-0.143546,-0.145471,0.062200,-0.987908,-0.218734,-0.120254#
1478277314.81,-0.194800,-0.219231,-0.384719,-0.930891,0.580533,-0.851336#
1478277314.83,-0.310298,-0.087132,-0.121811,-0.881457,0.814004,-1.649198#
1478277314.85,-0.531864,0.118988,0.356459,-0.732123,0.017074,-1.630627#
1478277314.87,-0.504904,0.119369,0.346927,-0.481684,-0.817345,-0.802856#
1478277314.89,-0.481775,-0.049612,0.102069,-0.200872,-0.943619,-0.256424#
1478277314.91,0.101823,-0.055914,-0.138268,0.019402,-0.362008,0.271853#
1478277314.94,0.030710,-0.194436,-0.026930,0.137676,-0.164688,0.929507#
1478277314.96,-0.361194,-0.101713,-0.031574,0.205945,-0.392148,0.470469#
1478277314.98,-0.339410,-0.043026,0.059244,0.271066,-0.134852,0.979212#
1478277315.00,-0.012186,-0.001960,0.020708,0.339511,0.332807,1.434056#
1478277315.02,-0.044298,-0.036598,0.120065,0.375808,0.563251,2.225957#
1478277315.04,-0.417997,0.027172,-0.111138,0.468914,0.387721,1.741707#
1478277315.06,-0.405659,0.029151,-0.108403,0.497672,0.589787,-1.026601#
1478277315.08,0.378508,0.117644,-0.016417,0.593219,1.497951,-0.017174#
1478277315.11,-0.048945,-0.006943,0.415047,0.656675,0.973426,3.485664#
1478277315.13,-0.478709,0.138990,-0.401453,0.567220,0.166970,4.469779#
1478277315.15,-0.500664,0.136017,-0.376600,0.693767,1.933796,0.364350#
1478277315.17,-0.851834,-0.019280,0.610237,1.249594,2.279482,-0.203751#
1478277315.19,-0.794888,-0.015445,1.127169,1.341818,-0.290459,3.867799#
1478277315.21,-0.859599,-0.087857,0.278268,1.111447,-0.859733,6.106560#
1478277315.23,-0.854874,-0.074867,-0.157482,0.938228,-0.248559,5.335052#
1478277315.25,-0.718774,-0.046046,-0.102120,0.826393,-0.159386,4.597827#
1478277315.28,-0.546481,-0.082315,-0.049558,0.720979,-0.329327,5.233116#
1478277315.30,-0.257596,-0.428096,-0.571095,0.628624,-0.193131,5.683587#
1478277315.32,-0.414976,-0.485131,-1.140586,0.572554,1.053092,4.261656#
1478277315.34,-0.346384,-0.427125,-1.054462,0.592250,3.793815,3.588853#
1478277315.36,-0.082382,-0.125304,-0.712142,0.644869,5.686909,2.949915#
1478277315.38,0.188451,0.104324,-0.306510,0.686003,6.164086,2.226455#
1478277315.40,0.352952,0.159168,0.269220,0.686827,4.248553,1.588511#
1478277315.42,0.499238,0.130440,0.396183,0.652315,2.580527,2.191643#
1478277315.44,0.551167,0.162153,0.126795,0.615371,2.125432,2.485362#
1478277315.47,0.448774,0.267818,0.068547,0.589700,2.084861,2.590138#
1478277315.49,0.277193,0.144460,0.325800,0.565379,1.695702,2.486699#
1478277315.51,0.241973,0.202366,0.357394,0.533280,0.887993,2.192535#
1478277315.53,0.264581,0.143915,0.491875,0.489399,-0.138852,1.712600#
1478277315.55,0.494724,0.084838,0.192619,0.442587,-0.982998,1.199322#
1478277315.57,0.253646,0.132004,-0.023636,0.403155,-1.101449,1.278421#
1478277315.59,0.117394,0.083114,-0.052858,0.372832,-0.842971,1.758470#
1478277315.61,0.094267,-0.026458,-0.058543,0.346209,-0.577577,1.816715#
1478277315.64,0.107525,-0.038160,0.001678,0.320160,-0.330490,1.440654#
1478277315.66,0.204333,0.055255,-0.040771,0.297026,0.842060,2.350096#
1478277315.68,0.218333,0.184529,-0.300112,0.281721,1.028083,0.645997#
1478277315.70,0.255490,0.042599,0.156760,0.263654,0.888531,0.667009#
1478277315.72,0.257443,-0.049470,0.045603,0.246394,0.633591,0.416683#
1478277315.74,0.218041,-0.115697,0.149250,0.230584,0.284921,0.151747#
1478277315.76,0.253330,-0.126632,0.078598,0.218413,-0.123282,0.266323#
1478277315.78,0.248563,-0.128384,0.080466,0.211134,-0.186624,0.159547#
1478277315.81,0.250031,-0.142807,-0.025775,0.209230,-0.068848,0.148271#
1478277315.83,0.237466,-0.118090,-0.018196,0.209844,0.024940,0.140475#
1478277315.85,0.257334,-0.101910,0.031554,0.210898,0.017284,0.233585#
1478277315.87,0.263443,-0.103663,0.042617,0.211585,-0.025213,0.323258#
