@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 09:26:21 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478276791816,2.7710378,13.194163,2.7327175,0.36005938,-0.18109496,0.3685815#
1478276791922,-2.327959,-6.3060865,-1.21188,0.8426242,1.2857742,-0.9033443#
1478276792028,-7.9083548,8.344249,-11.541599,-1.892975,1.5488945,2.4224114#
1478276792132,11.333233,22.062922,-5.1804276,1.3699301,2.0378509,-2.6045716#
1478276792238,-1.0298585,11.673326,-0.8334668,2.0676782,0.6711166,-2.1134846#
1478276792344,-0.5484595,2.9219239,-1.1472144,-0.17257284,-1.3401027,0.31957933#
1478276792449,-1.4968873,6.615044,-3.3793726,-1.3518206,-0.12996227,1.1526161#
1478276792555,2.1291726,17.198635,0.49337405,-1.2325109,-0.25353295,0.35899413#
1478276792659,2.2345533,4.167334,-0.028740235,0.644485,-0.49321744,-0.23009712#
1478276792766,-2.0166066,-2.4045997,-1.954336,0.07243799,0.9193232,-0.72011876#
1478276792870,-8.310719,8.147857,-9.362132,-1.7981664,1.861017,2.038916#
1478276792978,0.12933107,28.56061,3.0919704,2.207228,1.3486248,-2.4820662#
1478276793085,5.5444703,16.743582,3.5661843,2.8740835,-0.070307456,-0.4676511#
1478276793191,2.2489235,0.9651929,-3.1542408,-0.22264028,-0.29294774,0.23542345#
1478276793294,2.179468,5.1756372,-6.919212,-2.4362597,-0.9374327,-0.50387007#
1478276793398,8.035291,12.502003,-1.2789404,-1.2463595,1.5606124,0.6530071#
1478276793502,-0.7807764,5.7935524,1.5926881,0.4910869,0.7456851,0.5997439#
1478276793607,-0.17962648,2.7494826,-1.7866846,-0.572047,1.8173412,-0.24714136#
1478276793715,-3.4703834,0.11256592,-4.7708793,-0.32597092,1.7853832,1.091896#
1478276793820,6.473738,3.422483,-1.9854712,0.77231675,3.2501218,0.2428803#
1478276793927,1.0753639,9.115445,-0.19639161,2.352104,2.9625003,-0.28229508#
1478276794032,0.42870852,5.3001785,-1.4346168,0.6221144,1.4008228,-0.7456851#
1478276794139,-1.4226416,-0.89573735,-3.163821,-0.6487461,2.6312032,1.5776566#
1478276794244,0.27542725,32.739918,-0.9915381,-1.2996227,2.4074976,1.5776566#
1478276794352,0.4766089,15.857425,2.9650342,-0.757403,1.6809874,0.809601#
1478276794460,0.74006104,8.040081,1.5663428,0.18642128,1.8844528,-0.16405073#
1478276794563,-1.8441651,7.072493,0.5388794,0.08948222,1.6341157,0.10972224#
1478276794668,-1.710044,6.70366,-1.7411792,0.033023197,1.3731259,0.7339672#
1478276794772,-2.9458742,8.713081,-0.17244141,0.23542345,1.019458,0.2130529#
1478276794879,1.7699195,12.614569,0.24189699,-0.049002163,0.011717909,0.27803403#
1478276794983,-0.043110352,9.85311,-0.60833496,0.10226539,0.11717909,0.22370553#
1478276795087,1.3699512,9.072334,0.3281177,0.18855181,-0.8863,-0.12357068#
1478276795192,1.1975098,8.217313,0.9388477,0.03195793,-0.6785734,0.023435818#
1478276795297,1.336421,10.854229,1.6765138,-0.0777643,-0.060720075,0.19920446#
1478276795400,1.336421,9.635164,0.63707525,-0.11930962,0.083090626,0.08628642#
1478276795506,0.75203615,8.490345,-0.13172609,-0.16831179,0.008522116,-0.01917476#
1478276795610,1.4034815,9.158555,0.06706055,-0.15446335,0.294013,-0.07882957#
1478276795717,0.92926764,8.56938,0.42870852,-0.32277513,-0.056459017,0.05539375#
1478276795822,0.7185059,9.254355,1.1328443,-0.20879184,0.056459017,0.068176925#
