@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277273.73,0.131332,-0.502568,-0.462579,2.697272,-1.009543,-2.351584#
1478277273.75,-0.088551,-0.429133,-0.378998,2.720210,-0.295174,-1.168102#
1478277273.77,-0.090086,-0.430313,-0.375807,2.727793,0.233618,-0.382004#
1478277273.79,-0.101030,-0.403991,-0.475478,2.730284,0.679369,-0.324017#
1478277273.81,0.062863,-0.615227,-0.537421,2.722807,1.134733,-0.535509#
1478277273.83,0.030385,-0.646999,-0.451447,2.694421,1.816081,-0.494179#
1478277273.86,0.028387,-0.662358,-0.406345,2.631875,2.500541,0.152566#
1478277273.88,0.016159,-0.297964,0.151428,2.512934,3.058555,1.332978#
1478277273.90,-0.239454,0.520115,0.855529,2.332119,2.505219,1.374010#
1478277273.92,-0.906600,2.209620,2.085060,2.276402,-0.980380,-1.942679#
1478277273.94,-0.715412,1.721561,1.029209,2.425148,-1.562694,-2.483183#
1478277273.96,0.092040,-0.054985,0.801494,2.573911,-1.317539,-0.690805#
1478277273.98,0.349220,-0.844801,0.382887,2.676622,-0.626519,0.290944#
1478277274.00,-0.351035,1.419961,-0.271817,2.628923,0.570080,0.284861#
1478277274.03,-1.186123,1.189496,-0.976272,2.605474,-0.693639,2.000765#
1478277274.05,-1.160427,1.191986,-0.998721,2.692684,-0.682089,0.894617#
1478277274.07,0.610286,-1.185133,-0.712457,2.758421,0.428296,-1.572285#
1478277274.09,0.878231,-0.899033,-0.001212,2.739044,1.542448,-1.378900#
1478277274.11,0.845169,0.025305,-0.097993,2.552567,2.267128,5.064591#
1478277274.13,-0.044303,0.878805,-0.884379,2.266424,2.348778,4.864477#
1478277274.15,-0.596488,1.180410,-0.918207,2.100798,1.673419,-1.095352#
1478277274.17,-0.600796,0.240225,-0.371664,1.955212,1.822381,-1.567901#
1478277274.19,-0.325192,-0.228240,-0.162612,1.799075,1.441376,-0.057099#
1478277274.22,-0.322439,-0.230157,-0.133730,1.633612,1.383421,0.495211#
1478277274.24,-0.016611,-0.304054,0.069275,1.471528,1.220258,0.657659#
1478277274.26,0.114181,0.009332,0.166456,1.325428,1.096148,0.442664#
1478277274.28,-0.210521,-0.063449,0.135581,1.232893,0.732508,0.292670#
1478277274.30,-0.225292,-0.060126,0.147582,1.177907,0.606990,0.399693#
1478277274.32,-0.437372,-0.189717,-0.007727,1.120854,0.826982,1.176212#
1478277274.34,-0.324569,-0.183554,-0.074509,1.031329,1.227913,1.055673#
1478277274.36,-0.187243,-0.129475,0.085935,0.941398,1.205747,0.647461#
1478277274.39,-0.199876,-0.017158,0.072305,0.869282,1.199810,0.368750#
1478277274.41,-0.255906,0.018940,0.085005,0.798716,1.466739,0.358162#
1478277274.43,-0.304122,-0.033147,0.368740,0.727064,1.389603,0.657344#
1478277274.45,-0.463198,0.106913,0.421666,0.699913,0.578395,0.342784#
1478277274.47,-0.753800,0.270092,0.083386,0.707517,0.145206,-0.313652#
1478277274.49,-0.756707,0.271778,0.087146,0.717187,-0.137659,-0.697830#
1478277274.51,-0.712921,0.578447,0.447317,0.730678,-0.659888,-0.532515#
1478277274.53,-0.435689,0.525708,0.823081,0.772012,-1.598317,-0.089504#
1478277274.56,-0.274194,0.497710,0.988526,0.893040,-2.913910,-0.476099#
1478277274.58,-0.009827,0.499318,0.526437,1.116420,-3.176025,0.039896#
1478277274.60,0.317145,0.611591,-0.007324,1.381778,-2.905447,0.243825#
1478277274.62,0.546611,0.535745,-0.508008,1.647025,-2.544991,1.260777#
1478277274.64,0.458933,0.422526,-0.365850,1.855817,-2.364405,1.961173#
1478277274.66,0.467379,0.429411,-0.419023,2.030508,-2.384804,-0.090548#
1478277274.68,-0.150445,0.340586,-0.422292,2.140687,-1.954278,-1.901226#
1478277274.70,-0.698612,0.459181,-0.140948,2.257727,-2.373769,-0.601880#
1478277274.72,-0.324905,0.233738,-0.791979,2.362778,-1.730283,-0.923210#
1478277274.75,-0.207918,0.031978,-0.757878,2.446821,-1.729918,-2.258803#
1478277274.77,-0.039908,-0.121621,-0.609836,2.530343,-1.818973,-2.745813#
1478277274.79,0.087569,-0.261005,-0.583388,2.604783,-1.867522,-2.908069#
1478277274.81,0.084618,-0.396380,-0.617569,2.669612,-1.442166,-2.867419#
1478277274.83,0.012730,-0.600535,-0.437966,2.713924,-0.499986,-2.051557#
1478277274.85,0.009202,-0.602246,-0.432101,2.736462,0.125136,-1.307472#
1478277274.87,-0.121127,-0.544789,-0.462736,2.745284,0.613708,-0.906583#
1478277274.89,-0.051782,-0.764364,-0.560761,2.742271,1.171400,-0.885681#
1478277274.92,-0.005504,-0.772534,-0.402836,2.715125,2.026173,-0.398421#
1478277274.94,0.003276,-0.790194,-0.353200,2.644649,2.885908,0.806400#
1478277274.96,0.035828,-0.157409,0.256027,2.506040,3.478977,2.445741#
1478277274.98,-0.061238,1.013231,1.166676,2.316585,2.018277,2.165072#
1478277275.00,-0.575673,2.489481,1.787497,2.338131,-2.122274,-3.213843#
1478277275.02,-0.185020,0.157532,0.842165,2.515860,-1.765347,-2.588790#
1478277275.04,0.016667,-0.691693,0.548410,2.650124,-1.168580,-0.173414#
1478277275.06,-0.148485,-1.316043,-0.233536,2.739556,-0.624858,0.188991#
1478277275.09,0.071921,-0.168818,-0.524365,2.701691,1.320473,1.525681#
1478277275.11,-0.895277,2.392167,-0.367765,2.606100,0.526478,3.230132#
1478277275.13,-0.704296,1.414620,-0.497860,2.695497,-1.530573,0.355748#
1478277275.15,0.282579,-0.505858,-0.870480,2.803792,-0.094266,-1.611509#
1478277275.17,0.924310,-1.210090,-0.584281,2.858315,1.007370,-3.518419#
1478277275.19,0.832855,-0.949411,0.080189,2.822491,1.996398,3.020422#
1478277275.21,0.035084,0.943426,-1.076027,2.553435,2.686858,9.600668#
1478277275.23,-0.807853,1.289107,-1.832711,2.270466,2.338878,2.991416#
1478277275.26,-0.816154,1.284159,-1.777866,2.023923,2.506985,-3.693331#
1478277275.28,-0.596345,-0.335559,0.435220,1.754546,1.716430,0.277575#
1478277275.30,-0.057233,-0.398705,0.141468,1.527471,1.121720,1.172908#
1478277275.32,0.187427,-0.194133,0.247127,1.332413,1.034913,0.177041#
1478277275.34,0.249639,0.069529,0.296693,1.180034,0.936844,1.344714#
1478277275.36,0.092582,-0.094367,0.026625,1.071789,0.795249,0.500556#
1478277275.38,-0.344420,-0.203180,0.142800,1.032595,0.529031,0.863967#
1478277275.40,-0.441258,-0.230526,-0.124229,0.973849,0.913409,1.711642#
1478277275.42,-0.451959,-0.227257,-0.106570,0.877006,1.201183,1.366338#
1478277275.45,-0.304719,-0.200307,0.012264,0.785537,1.277723,1.186456#
1478277275.47,-0.202217,-0.085130,0.125326,0.704549,1.401055,1.286146#
1478277275.49,-0.190469,-0.209602,0.406277,0.629168,1.486309,1.043365#
1478277275.51,-0.293510,-0.053201,0.768487,0.595879,0.766800,0.388919#
1478277275.53,-0.721690,0.223868,0.380047,0.626278,0.053384,-0.009127#
1478277275.55,-1.012125,0.356130,-0.075608,0.647806,0.162253,-0.605934#
1478277275.57,-1.011901,0.477813,0.135791,0.647463,-0.069624,-0.817030#
1478277275.59,-0.204624,0.364603,1.025879,0.646979,-0.668588,-0.465583#
1478277275.62,-0.189248,0.355565,0.998142,0.709050,-2.086734,-0.786064#
1478277275.64,-0.130008,0.342755,1.074240,0.892119,-3.412757,-0.268727#
1478277275.66,-0.286317,1.000382,-0.244021,1.191215,-3.557463,0.349546#
1478277275.68,0.015231,0.898741,-0.821008,1.522036,-2.958678,-0.402627#
1478277275.70,0.040438,0.897861,-0.875474,1.823682,-2.360241,1.162002#
1478277275.72,0.902014,0.457340,-0.318068,2.087720,-2.217026,1.373804#
1478277275.74,0.103255,0.284209,-0.644177,2.254963,-2.124589,-1.968607#
1478277275.76,-0.408870,0.310338,-0.014940,2.381224,-2.457842,-2.692871#
1478277275.79,-0.910940,0.303218,0.199092,2.458835,-2.196342,-1.567360#
1478277275.81,-0.428152,0.301249,-0.594421,2.527315,-1.618571,-1.432844#
1478277275.83,-0.299402,0.124634,-1.015926,2.603103,-1.752864,-3.767236#
1478277275.85,0.070499,-0.316348,-0.549270,2.674745,-1.681091,-3.184697#
1478277275.87,0.044950,-0.511062,-0.660638,2.742363,-1.605564,-3.144051#
1478277275.89,0.030983,-0.504099,-0.669957,2.795737,-0.847708,-2.998120#
1478277275.91,-0.049302,-0.774830,-0.386624,2.821749,0.058719,-2.010144#
1478277275.93,-0.137570,-0.671263,-0.475040,2.824003,0.559868,-1.234191#
1478277275.95,-0.177135,-0.617872,-0.618280,2.812355,1.002553,-1.042266#
1478277275.98,-0.048890,-0.645094,-0.602659,2.783725,1.651074,-0.904079#
1478277276.00,-0.005832,-0.637398,-0.355097,2.724611,2.354161,0.142809#
1478277276.02,0.000687,-0.439115,0.010207,2.615192,2.995283,2.068986#
1478277276.04,-0.063567,1.563001,2.009271,2.465296,1.829032,2.557013#
1478277276.06,-0.075383,1.566288,2.005219,2.461038,-1.255621,-2.980117#
1478277276.08,-0.416729,2.029243,1.233370,2.572021,-1.260529,-2.090545#
1478277276.10,0.308155,-0.078487,0.711956,2.695770,-1.202936,0.215255#
1478277276.12,0.663611,-0.270322,0.132230,2.755036,-0.512546,1.265478#
1478277276.15,0.205188,1.027969,0.209290,2.738677,-1.381021,1.850556#
1478277276.17,-0.335144,-0.800284,-1.725717,2.795882,-0.670204,1.900577#
1478277276.19,-0.313844,-0.803310,-1.727886,2.831046,0.524535,0.687986#
1478277276.21,0.115814,-1.430811,-1.310073,2.810773,2.339781,-0.394095#
1478277276.23,0.201455,0.355136,-0.196753,2.627438,2.898731,3.749982#
1478277276.25,-0.002611,1.075375,-0.281132,2.337834,2.166531,6.979349#
1478277276.27,-0.831432,1.413594,-0.705943,2.149812,1.673680,1.615294#
1478277276.29,-0.487583,0.192484,-0.385063,2.033124,1.933793,-0.689466#
1478277276.32,-0.235030,-0.233096,-0.182685,1.846480,2.287171,-0.440199#
1478277276.34,-0.153442,-0.351038,0.218624,1.661592,1.359575,0.706757#
1478277276.36,-0.128651,-0.080417,-0.059740,1.521282,1.152686,0.975294#
1478277276.38,-0.129696,-0.080252,-0.036756,1.365030,1.409983,1.224925#
1478277276.40,0.003603,0.086431,0.184273,1.214768,1.172770,1.287394#
1478277276.42,-0.308082,-0.233337,0.045563,1.139547,0.561653,1.095533#
1478277276.44,-0.492797,-0.195054,-0.095060,1.111509,0.501251,0.895689#
1478277276.46,-0.506332,-0.191324,-0.082184,1.050721,1.024284,0.888657#
1478277276.49,-0.319669,-0.018858,0.054098,0.959311,1.273149,0.632736#
1478277276.51,-0.309587,0.031170,0.143051,0.885146,1.144200,0.440562#
1478277276.53,-0.366799,0.001854,0.224776,0.818835,1.229497,0.720515#
1478277276.55,-0.303284,-0.099514,0.414401,0.748169,1.269467,0.660084#
1478277276.57,-0.341046,-0.059907,0.680178,0.720181,0.434901,0.190133#
1478277276.59,-0.613417,0.118115,0.407371,0.741016,-0.084927,-0.210633#
1478277276.61,-0.905025,0.377631,-0.041019,0.761000,-0.132202,-1.106641#
1478277276.63,-0.681049,0.428142,0.361914,0.768979,-0.203947,-1.128007#
1478277276.65,-0.667462,0.423033,0.356356,0.776175,-0.812867,-0.203725#
1478277276.68,-0.196029,0.359385,0.936429,0.866451,-2.485527,-0.340581#
1478277276.70,-0.169106,0.462075,0.564053,1.068112,-3.292110,-0.089187#
1478277276.72,-0.106639,0.834490,-0.033250,1.337278,-3.158782,-0.066737#
1478277276.74,0.181139,0.765144,-0.553125,1.618077,-2.821244,-0.013715#
1478277276.76,0.493638,0.643559,-0.561306,1.871624,-2.504191,1.580540#
1478277276.78,0.734112,0.484505,-0.308893,2.083122,-2.270298,2.178174#
1478277276.80,-0.382344,0.235287,-0.425672,2.204175,-1.909064,-2.306391#
1478277276.82,-0.403513,0.246665,-0.456482,2.288336,-2.245556,-3.120952#
1478277276.85,-0.849947,0.374112,0.320754,2.377183,-1.978889,-1.002970#
1478277276.87,-0.423432,0.152781,-0.845510,2.452241,-1.422241,-1.490286#
1478277276.89,-0.099937,-0.143867,-0.690679,2.532270,-1.657852,-2.753893#
1478277276.91,0.087089,-0.386340,-0.589358,2.606964,-1.563638,-2.594615#
1478277276.93,0.085422,-0.478936,-0.591793,2.673033,-1.366599,-2.828998#
1478277276.95,0.025147,-0.534433,-0.521806,2.725626,-0.686834,-2.693684#
1478277276.97,0.021415,-0.629770,-0.381126,2.755497,0.071466,-1.894441#
1478277276.99,-0.048925,-0.608491,-0.362271,2.764084,0.580814,-0.817278#
1478277277.02,-0.110488,-0.591125,-0.509765,2.759846,0.838922,-0.494476#
1478277277.04,-0.131735,-0.594910,-0.546028,2.744249,1.282951,-0.334097#
1478277277.06,-0.083776,-0.457887,-0.067808,2.704275,1.884619,0.290671#
1478277277.08,0.071967,-0.100762,0.425463,2.621787,2.415116,1.959048#
1478277277.10,0.076618,-0.110012,0.461725,2.496260,1.910532,2.098114#
1478277277.12,-0.575479,1.709285,1.463580,2.456707,-0.735901,-2.312829#
1478277277.14,-0.609886,1.240392,1.085752,2.565372,-1.533479,-3.603919#
1478277277.16,0.036099,-0.006714,0.696153,2.680216,-1.184614,-0.620107#
1478277277.19,0.358136,-0.649497,0.114393,2.761027,-0.686912,0.352710#
1478277277.21,0.494310,-0.476038,-0.507565,2.737184,0.962491,0.981319#
1478277277.23,-0.100572,0.927475,0.019952,2.666561,0.472262,2.737313#
1478277277.25,-0.131097,0.046227,-1.092399,2.722314,-1.070641,1.699248#
1478277277.27,-0.110348,0.044670,-1.099015,2.793325,0.403068,-0.549866#
1478277277.29,0.401362,-0.984730,-0.865226,2.769257,1.400339,-0.053053#
1478277277.31,0.316019,-0.262926,-0.026657,2.625887,2.093135,3.067597#
1478277277.33,-0.054257,0.325308,-0.513679,2.392526,2.906102,7.311441#
1478277277.35,-0.535892,1.084772,-0.999508,2.109657,2.161908,3.764369#
1478277277.38,-0.897161,0.723166,-0.769966,1.968826,1.516111,-1.104125#
1478277277.40,-0.619854,-0.264832,-0.053588,1.761029,2.200832,0.043931#
1478277277.42,-0.375322,-0.322027,0.017227,1.546158,1.459197,-0.267891#
1478277277.44,0.030691,-0.071476,0.173157,1.374632,1.202455,0.881174#
1478277277.46,0.027800,-0.070679,0.193560,1.215801,1.145967,1.375290#
1478277277.48,0.112488,0.100184,0.229709,1.085018,0.993054,0.909713#
1478277277.50,-0.160770,-0.307858,0.153303,0.998642,0.894612,0.844854#
1478277277.52,-0.407849,-0.271919,-0.011075,0.937350,0.858554,1.343975#
1478277277.55,-0.424665,-0.267519,0.000973,0.883352,0.915857,1.433582#
1478277277.57,-0.409110,-0.082551,-0.105795,0.815577,1.226545,1.071157#
1478277277.59,-0.391033,-0.032227,0.120146,0.731714,1.480150,1.092743#
1478277277.61,-0.290809,-0.093880,0.273229,0.650441,1.418984,0.819121#
1478277277.63,-0.232605,-0.136676,0.538298,0.600077,1.027552,0.185089#
1478277277.65,-0.520593,0.097461,0.590277,0.604301,0.228784,0.032305#
1478277277.67,-0.883525,0.372658,0.178873,0.614129,0.185960,-0.002372#
1478277277.69,-0.535822,0.324910,0.395102,0.609828,-0.223556,-0.036197#
1478277277.72,-0.526849,0.319169,0.379016,0.643293,-1.315636,-0.419705#
1478277277.74,-0.328974,0.422288,0.570586,0.740485,-2.261185,-0.768211#
1478277277.76,-0.212288,0.687811,0.659202,0.927983,-3.311138,0.386810#
1478277277.78,0.029725,1.229852,-0.095264,1.180827,-2.954460,1.021215#
1478277277.80,0.587944,0.687662,-0.610745,1.457638,-2.402683,0.998328#
1478277277.82,0.879875,0.463932,-0.514380,1.707586,-1.900880,2.385419#
1478277277.84,0.519566,0.261809,-0.303134,1.912792,-2.074812,0.978387#
1478277277.86,-0.399234,0.378681,-1.331529,2.052835,-2.063193,-4.507434#
1478277277.88,-0.605539,0.349260,-0.077125,2.212739,-3.027517,-1.704042#
1478277277.91,-0.609881,0.361253,-0.120698,2.302930,-1.846605,-0.538847#
1478277277.93,-0.233214,0.180971,-0.788360,2.362844,-1.813091,-2.010594#
1478277277.95,-0.008991,-0.239379,-0.751296,2.427411,-1.994460,-3.305893#
1478277277.97,0.067950,-0.384494,-0.645579,2.488772,-2.009018,-3.787240#
1478277277.99,0.037817,-0.369156,-0.664882,2.544403,-1.992750,-3.930515#
1478277278.01,-0.142250,-0.588472,-0.409939,2.585078,-1.151770,-2.556478#
1478277278.03,-0.191096,-0.487871,-0.414527,2.601794,-0.332666,-1.642029#
1478277278.05,-0.206087,-0.402044,-0.551556,2.601894,0.332290,-0.911260#
1478277278.08,-0.172461,-0.466948,-0.652146,2.587942,0.949182,-0.693080#
1478277278.10,-0.062674,-0.589915,-0.573177,2.554760,1.732025,-0.227245#
1478277278.12,-0.065424,-0.656825,-0.413923,2.491231,2.622520,0.599317#
1478277278.14,-0.163310,-0.048105,0.445684,2.371636,3.413120,1.666919#
1478277278.16,-0.159432,1.152831,2.249437,2.220818,1.950270,2.084626#
1478277278.18,-0.166595,1.156375,2.241712,2.238560,-1.236486,-2.419641#
1478277278.20,0.424902,0.041030,0.710412,2.324900,-1.332024,-2.231162#
1478277278.22,0.439954,0.042119,0.686592,2.440811,-1.424119,-0.547073#
1478277278.25,0.356384,-0.985203,0.340818,2.523635,-1.152916,0.499590#
1478277278.27,-0.200731,0.593656,-0.691684,2.538815,-0.001261,2.431324#
1478277278.29,-1.374754,2.391329,-1.372935,2.482622,0.784882,3.759222#
1478277278.31,-1.348539,2.387947,-1.381992,2.523252,-0.280532,0.395750#
1478277278.33,-0.158460,-0.889238,-0.574705,2.585972,0.349155,0.195377#
1478277278.35,0.538247,-1.231262,-0.450026,2.588099,1.309213,-0.575395#
1478277278.37,0.916851,-0.521438,-0.073572,2.449185,1.913642,3.846697#
1478277278.39,0.325704,0.621773,-0.507856,2.231371,1.850036,5.333514#
1478277278.42,-0.366757,1.324564,-1.221404,2.056248,2.576933,-1.268550#
1478277278.44,-0.637143,0.584838,-0.490703,1.875130,2.361335,-2.397547#
1478277278.46,-0.347896,-0.258115,-0.115847,1.732255,1.493232,0.170291#
1478277278.48,-0.115430,-0.300693,0.037631,1.601225,1.359773,0.659063#
1478277278.50,-0.118008,-0.300707,0.061341,1.469916,1.323481,0.949938#
1478277278.52,0.042002,-0.118207,0.156993,1.348505,1.179201,0.928206#
1478277278.54,-0.255286,-0.079329,0.066283,1.256176,0.964675,0.766710#
1478277278.56,-0.603066,-0.156316,-0.160581,1.190337,0.901320,0.949870#
1478277278.58,-0.663900,-0.212707,-0.191256,1.107325,1.300678,1.430075#
1478277278.61,-0.400063,-0.212093,0.014673,1.007555,1.438213,1.075425#
1478277278.63,-0.281803,-0.150040,0.148897,0.926591,1.281837,0.571875#
1478277278.65,-0.317803,0.101862,0.266062,0.858486,1.329767,0.606923#
1478277278.67,-0.328696,0.108701,0.289250,0.786747,1.465465,0.903475#
1478277278.69,-0.291209,0.007649,0.466052,0.731723,0.991093,0.281522#
1478277278.71,-0.777373,0.164504,0.253184,0.734359,0.041282,-0.473218#
1478277278.73,-0.982494,0.294465,0.035141,0.752651,0.014640,-0.654978#
1478277278.75,-0.936047,0.540005,0.307658,0.755543,-0.060263,-0.508925#
1478277278.78,-0.540953,0.537834,0.795250,0.756325,-0.666801,-0.327486#
1478277278.80,-0.623829,0.528121,0.858408,0.825440,-2.206718,-0.065891#
1478277278.82,-0.373976,0.546951,0.241325,0.946764,-2.512997,0.450898#
1478277278.84,0.117617,0.738894,-0.191946,1.087937,-2.291935,0.974151#
1478277278.86,0.544720,0.633367,-0.542555,1.265530,-2.213268,0.073623#
1478277278.88,0.865076,0.351403,-0.478246,1.464204,-2.209733,-0.984632#
1478277278.90,-0.379103,0.580838,0.312417,1.671006,-2.583882,-0.194358#
1478277278.92,-0.614256,0.547640,-0.679280,1.857585,-2.527112,0.760557#
1478277278.95,-0.612498,0.554256,-0.719286,1.994667,-1.926156,-1.464494#
1478277278.97,-0.272911,0.249455,-0.439637,2.102984,-1.767513,-2.486693#
1478277278.99,-0.307015,0.262539,-0.284008,2.193205,-1.874828,-2.160765#
1478277279.01,-0.208114,0.098878,-0.400714,2.297141,-2.040857,-1.849970#
1478277279.03,0.007945,-0.185736,-0.659929,2.400928,-2.137910,-3.430750#
1478277279.05,0.001628,-0.362821,-0.550835,2.492847,-1.893823,-3.188612#
1478277279.07,-0.076549,-0.520977,-0.532587,2.569663,-1.544133,-2.662007#
1478277279.09,-0.084804,-0.640634,-0.543422,2.621927,-0.845651,-1.668986#
1478277279.11,-0.089042,-0.638241,-0.546294,2.652229,-0.443135,-1.388476#
1478277279.14,-0.194740,-0.580521,-0.629574,2.669447,-0.006242,-1.492554#
1478277279.16,-0.205616,-0.698307,-0.452210,2.675978,0.456324,-1.436070#
1478277279.18,-0.130441,-0.707871,-0.285113,2.662893,1.077977,-0.460579#
1478277279.20,-0.102308,-0.467484,-0.105510,2.615880,1.847376,1.032208#
1478277279.22,-0.165332,-0.036996,0.265953,2.527536,2.243044,1.727757#
1478277279.24,-0.215521,0.615908,0.994702,2.441568,1.012947,-0.245436#
1478277279.26,-0.180169,1.675710,2.058022,2.472404,-1.747075,-3.011457#
1478277279.28,-0.122294,0.071014,0.649856,2.568367,-1.401491,-0.012660#
1478277279.31,-0.105318,0.073272,0.623972,2.650267,-1.083153,0.020269#
1478277279.33,0.112346,-0.863897,-0.159466,2.699295,-0.561706,-0.975802#
1478277279.35,0.478847,0.810972,-0.225014,2.684551,1.189337,1.090044#
1478277279.37,-0.680533,3.152072,-0.264281,2.608641,0.085430,3.413831#
1478277279.39,-0.656653,3.157782,-0.302890,2.693321,-1.710574,0.814376#
1478277279.41,0.649042,-1.614724,-1.234386,2.766517,0.326964,0.552486#
1478277279.43,0.977757,-1.639323,-0.567988,2.737332,1.893336,0.676179#
1478277279.45,0.365710,-0.512809,-0.466365,2.555157,3.518341,5.127280#
1478277279.48,-0.577166,0.785565,-1.148572,2.267080,3.183619,6.977534#
1478277279.50,-0.941321,2.255083,-1.173915,2.084246,1.684341,0.854731#
1478277279.52,-1.143737,1.235792,-0.152680,1.995663,1.791523,-1.327901#
1478277279.54,-0.220752,-0.431379,-0.093956,1.886117,1.930638,0.248672#
1478277279.56,0.029079,-0.445694,0.101162,1.743355,1.583792,0.085185#
1478277279.58,0.027645,-0.446845,0.129183,1.613203,1.292999,0.031286#
1478277279.60,-0.061413,0.055641,0.443977,1.475704,1.459465,1.454097#
1478277279.62,-0.080027,-0.131065,0.183175,1.343404,1.165093,2.920505#
1478277279.65,-0.231430,-0.412786,-0.288013,1.259281,0.749674,2.275761#
1478277279.67,-0.303172,-0.480084,-0.559859,1.173419,1.116489,0.202360#
1478277279.69,-0.309098,-0.160027,-0.163236,1.073997,1.299914,-0.460242#
1478277279.71,-0.374502,0.100518,0.272859,0.982166,1.293039,0.236758#
1478277279.73,-0.413497,0.252251,0.371336,0.913640,0.890817,0.418016#
1478277279.75,-0.417579,0.254413,0.380782,0.868380,0.673755,1.088828#
1478277279.77,-0.345740,0.426945,0.167536,0.813417,0.820521,0.572796#
1478277279.79,-0.490995,0.236996,0.862917,0.775988,0.354543,0.720127#
1478277279.81,-0.405733,0.187862,0.610210,0.776857,-0.264450,2.243977#
1478277279.84,-0.242385,0.038235,0.379408,0.799000,-0.590547,1.549844#
1478277279.86,-0.432887,-0.153865,0.410181,0.871488,-1.257739,0.512008#
1478277279.88,-0.670575,-0.024146,0.347432,1.005953,-2.137462,0.199107#
1478277279.90,-0.875808,0.826549,0.035274,1.202899,-2.708297,-0.046217#
1478277279.92,-0.589242,0.996844,-0.361752,1.397483,-2.142059,-0.225781#
1478277279.94,0.117391,0.514484,-0.258076,1.581382,-1.995844,-0.373068#
1478277279.96,0.554978,0.426426,-0.239235,1.792838,-2.587910,-1.036830#
1478277279.98,0.355545,0.520636,-0.224980,1.982092,-3.051302,-1.250603#
1478277280.01,-0.216718,0.475519,-0.382431,2.090698,-2.491507,-0.713178#
1478277280.03,-0.229351,0.488033,-0.414598,2.139853,-1.411230,-0.856362#
1478277280.05,-0.298595,0.288851,-0.250685,2.174971,-0.979244,-1.166717#
1478277280.07,-0.318369,0.356656,0.012981,2.228233,-1.404645,-1.147336#
1478277280.09,-0.106356,0.112009,-0.357673,2.304615,-1.528445,-0.880988#
1478277280.11,0.061931,-0.237579,-0.619411,2.372495,-1.349602,-1.340598#
1478277280.13,-0.036656,-0.608069,-0.727781,2.421920,-1.521091,-2.489253#
1478277280.15,-0.205546,-0.677730,-0.611804,2.456498,-1.279757,-2.444069#
1478277280.18,-0.338030,-0.572968,-0.500517,2.475948,-0.725257,-1.754765#
1478277280.20,-0.352207,-0.567679,-0.501568,2.487813,-0.461178,-1.417049#
1478277280.22,-0.326519,-0.384750,-0.568769,2.492481,-0.006557,-1.454524#
1478277280.24,-0.191597,-0.381113,-0.533095,2.488704,0.554055,-1.274289#
1478277280.26,-0.193833,-0.392700,-0.401037,2.474283,1.111874,-0.757832#
1478277280.28,-0.242888,-0.346823,-0.300798,2.447854,1.625082,-0.213406#
1478277280.30,-0.206581,-0.198443,-0.136546,2.406189,2.052366,0.443270#
1478277280.32,-0.073905,0.116234,0.222649,2.347802,2.029067,1.032524#
1478277280.35,-0.002917,0.578756,0.974540,2.302541,0.781375,0.978551#
1478277280.37,-0.105725,1.314098,1.803659,2.331719,-1.263904,-0.194019#
1478277280.39,-0.341851,1.536903,0.715872,2.395009,-1.170751,-0.793322#
1478277280.41,0.074177,0.179502,0.419835,2.463925,-1.044355,-1.062110#
1478277280.43,-0.029835,-1.291764,-0.247760,2.509193,-0.273215,-0.959249#
1478277280.45,-0.001364,-0.861723,-0.557523,2.495269,0.969947,-0.285287#
1478277280.47,-0.007250,-0.869683,-0.523669,2.389978,2.588717,2.025465#
1478277280.49,-0.384509,2.352367,-0.911676,2.240553,2.120817,4.917735#
1478277280.51,-0.828756,1.039669,0.930242,2.240274,-1.130721,1.709949#
1478277280.54,-0.092072,-0.165627,-0.107099,2.380728,-1.072052,-1.002006#
1478277280.56,0.350495,-1.377144,-1.012457,2.367998,2.396649,2.351225#
1478277280.58,0.485261,-1.275113,-0.448545,2.232536,2.762636,3.923440#
1478277280.60,0.599245,-0.661562,-0.317039,2.014860,1.980803,4.381617#
1478277280.62,-1.299097,1.719967,-1.359675,1.806910,0.579660,1.670731#
1478277280.64,-1.340961,0.537573,-0.351874,1.693917,1.720923,-2.772309#
1478277280.66,-1.340985,0.531770,-0.295216,1.541633,2.039161,-0.858502#
1478277280.68,-0.243922,-0.288002,0.037106,1.429039,1.387762,0.628771#
1478277280.71,-0.039966,-0.215884,-0.120049,1.306351,1.486083,1.170123#
1478277280.73,0.018295,-0.046260,-0.024209,1.202780,1.097158,2.045832#
1478277280.75,-0.063456,-0.007426,-0.125533,1.109493,1.133310,2.005629#
1478277280.77,-0.141953,-0.099941,-0.074093,1.023500,1.066188,0.680814#
1478277280.79,-0.253369,-0.161741,0.073849,0.948923,0.994309,-0.144373#
1478277280.81,-0.438989,-0.031864,0.033218,0.894081,0.837214,0.271554#
1478277280.83,-0.453091,-0.026520,0.046125,0.847745,0.872885,0.873126#
1478277280.85,-0.375321,0.060782,-0.063123,0.795535,1.028910,0.934744#
1478277280.88,-0.333090,0.066935,0.199387,0.732977,1.268171,0.677783#
1478277280.90,-0.375083,0.028174,0.469787,0.667685,1.230696,0.473913#
1478277280.92,-0.523024,0.134436,0.537340,0.643692,0.212336,-0.262912#
