time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
26300.45871,2630.045871,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.56686401,5.183891296,12.50550079,252.4343262,238.975647,10,20467.91038,1.113983154,1.079086304,0.305374146,20467.89462,-0.121909128,-1.198552186,0.155584268,20467.89965,1.159470649,1.544779665,-0.559990814,-0.086597905,-1.253398418,0.122925416,0.382549435,0.356547415,0.142569572,-0.532990127,0.45266028,0.215740012,0.681525085,0.84697324,0.531178415,-0.022040389,44.10079956,6.777262688,12.55888653,2
26310.16271,2631.016271,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.56686401,5.183891296,12.50550079,252.4343262,238.975647,10,20467.92009,1.022247314,1.103500366,0.428527832,20467.90464,-0.197210008,-1.146302297,0.065384333,20467.90964,1.160982292,1.533546354,-0.559651672,-0.135386795,-1.184386015,0.006197718,0.267130941,0.548195243,0.33693397,-0.532028756,0.448514763,0.219360231,0.683857441,0.846852243,0.530891061,-0.031559821,44.55796814,6.584915161,10.94365311,2
26319.84771,2631.984771,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.56686401,5.183891296,12.50550079,252.4343262,238.975647,10,20467.92977,0.936904907,1.027404785,0.507400513,20467.90464,-0.197210008,-1.146302297,0.065384333,20467.90964,1.160982292,1.533546354,-0.559651672,-0.135386795,-1.184386015,0.006197718,0.267130941,0.548195243,0.33693397,-0.532028756,0.448514763,0.219360231,0.683857441,0.846852243,0.530891061,-0.031559821,44.55796814,6.584915161,10.94365311,2
26329.52971,2632.952971,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.56686401,5.183891296,12.50550079,252.4343262,238.975647,10,20467.93945,0.814224243,0.932662964,0.530700684,20467.92462,-0.236510276,-0.862510525,-0.219998678,20467.92961,1.164463442,1.51578611,-0.563223179,-0.159720525,-0.821070731,-0.264510483,0.092645332,0.493490487,0.553890347,-0.531682996,0.440531825,0.224090131,0.687770686,0.84425956,0.533914268,-0.046489805,44.55796814,6.584915161,10.94365311,2
26339.21471,2633.921471,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.67163849,5.498207092,11.73459625,252.6763916,239.2177124,10,20467.94914,0.704666138,0.865524292,0.491027832,20467.93461,-0.250149922,-0.634595868,-0.327663623,20467.9396,1.166325483,1.510070387,-0.566902539,-0.185201705,-0.630376637,-0.393898576,-0.027789269,0.395641267,0.581895709,-0.532328917,0.437067981,0.225033752,0.689171469,0.842013538,0.537021697,-0.051195007,44.86216354,6.677070618,9.557225227,2
26348.89971,2634.889971,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.67163849,5.498207092,11.73459625,252.6763916,239.2177124,10,20467.95882,0.605072021,0.807022095,0.427658081,20467.93461,-0.250149922,-0.634595868,-0.327663623,20467.9396,1.166325483,1.510070387,-0.566902539,-0.185201705,-0.630376637,-0.393898576,-0.027789269,0.395641267,0.581895709,-0.532328917,0.437067981,0.225033752,0.689171469,0.842013538,0.537021697,-0.051195007,44.86216354,6.677070618,9.557225227,2
26358.56571,2635.856571,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.88118744,5.637908936,11.0642395,252.3282776,238.8695984,10,20467.96849,0.512420654,0.742233276,0.387069702,20467.9546,-0.192593685,-0.551169683,-0.508328476,20467.95958,1.168529595,1.498689573,-0.576763502,-0.044704389,-0.72087419,-0.472778499,-0.230981722,0.26170823,0.488047898,-0.533883072,0.429853411,0.225572181,0.692323697,0.836053729,0.545313835,-0.06038982,44.86216354,6.677070618,9.557225227,2
26368.23871,2636.823871,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.88118744,5.637908936,11.0642395,252.3282776,238.8695984,10,20467.97816,0.445205688,0.662460327,0.387680054,20467.96458,-0.048887648,-0.767549391,-0.425135052,20467.96957,1.167405007,1.488990733,-0.580638932,0.099161915,-0.972034156,-0.367515743,-0.320895553,0.193675011,0.455392092,-0.53347621,0.425725184,0.226493902,0.694882517,0.833316207,0.548558295,-0.068322405,44.94596863,7.235063553,8.72071743,2
26377.94971,2637.794971,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.88118744,5.637908936,11.0642395,252.3282776,238.8695984,10,20467.98787,0.427078247,0.551376343,0.418502808,20467.96458,-0.048887648,-0.767549391,-0.425135052,20467.96957,1.167405007,1.488990733,-0.580638932,0.099161915,-0.972034156,-0.367515743,-0.320895553,0.193675011,0.455392092,-0.53347621,0.425725184,0.226493902,0.694882517,0.833316207,0.548558295,-0.068322405,44.94596863,7.235063553,8.72071743,2
26387.62671,2638.762671,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.98596191,6.231620789,9.6900177,252.3753662,238.916687,10,20467.99755,0.439361572,0.451858521,0.480407715,20467.98458,0.048715075,-1.11751033,-0.216231104,20467.98958,1.163962064,1.463923178,-0.585020616,0.075143777,-1.209637523,-0.132896051,-0.40186578,-0.000840227,0.507433534,-0.530949714,0.416685793,0.230527789,0.700943856,0.828944027,0.552216589,-0.088930704,44.94596863,7.235063553,8.72071743,2
26397.29271,2639.729271,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.98596191,6.231620789,9.6900177,252.3753662,238.916687,10,20468.00722,0.478317261,0.416976929,0.544082642,20467.99457,-0.079397088,-1.091938658,-0.038722096,20467.99957,1.164532745,1.453021151,-0.584889235,-0.090256415,-1.074834943,0.071343347,-0.388635725,-0.100248516,0.578378618,-0.529770654,0.412743974,0.233661891,0.703127006,0.827997267,0.552107036,-0.097970933,45.13977814,7.645411491,7.244709015,2
26406.98871,2640.698871,1478282423,37.35294645,-122.0351201,50.41748,1.29,274.21875,4,10,1478282424,44.98596191,6.231620789,9.6900177,252.3753662,238.916687,10,20468.01691,0.539306641,0.457275391,0.579818726,20467.99457,-0.079397088,-1.091938658,-0.038722096,20467.99957,1.164532745,1.453021151,-0.584889235,-0.090256415,-1.074834943,0.071343347,-0.388635725,-0.100248516,0.578378618,-0.529770654,0.412743974,0.233661891,0.703127006,0.827997267,0.552107036,-0.097970933,45.13977814,7.645411491,7.244709015,2
26416.68271,2641.668271,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.98596191,6.231620789,9.6900177,252.3753662,238.916687,10,20468.02661,0.651702881,0.538635254,0.625030518,20468.01455,-0.407611452,-0.471211467,0.314571256,20468.00956,1.167563249,1.446338561,-0.583053817,-0.271955013,-0.745377779,0.254058301,-0.289021581,-0.093300387,0.683446229,-0.529154788,0.410099337,0.237092372,0.703989312,0.828328252,0.550575793,-0.103627488,45.13977814,7.645411491,7.244709015,2
26426.36771,2642.636771,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.98596191,6.231620789,9.6900177,252.3753662,238.916687,10,20468.03629,0.766525269,0.657333374,0.66607666,20468.01455,-0.407611452,-0.471211467,0.314571256,20468.01955,1.172165064,1.444367295,-0.580010957,-0.357969999,-0.350624084,0.38189134,-0.178077579,-0.009397849,0.730501413,-0.529109737,0.409032317,0.240217641,0.703584348,0.829780459,0.548033118,-0.105470896,45.13977814,7.645411491,7.244709015,2
26436.04871,2643.604871,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.77642059,5.952224731,7.678955078,247.7590637,234.3003998,10,20468.04597,0.893783569,0.762054443,0.711669922,20468.04452,-0.16901672,0.644540644,0.560603932,20468.03953,1.180281338,1.451417212,-0.570597239,-0.17818515,0.40144971,0.561292768,-0.069063559,0.117198609,0.766305089,-0.529306803,0.411970981,0.244243107,0.700328155,0.835588813,0.540134788,-0.100228436,45.34487152,7.342400551,6.202362061,2
26445.72071,2644.572071,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.77642059,5.952224731,7.678955078,247.7590637,234.3003998,10,20468.05564,1.008346558,0.814163208,0.722702026,20468.04452,-0.16901672,0.644540644,0.560603932,20468.03953,1.180281338,1.451417212,-0.570597239,-0.17818515,0.40144971,0.561292768,-0.069063559,0.117198609,0.766305089,-0.529306803,0.411970981,0.244243107,0.700328155,0.835588813,0.540134788,-0.100228436,45.34487152,7.342400551,6.202362061,2
26455.40671,2645.540671,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.77642059,5.952224731,7.678955078,247.7590637,234.3003998,10,20468.06533,1.081100464,0.803710938,0.66696167,20468.0545,0.007715444,0.917517052,0.521669315,20468.05949,1.180737289,1.466879734,-0.559855078,0.169006258,0.925302446,0.502419353,0.165585384,0.2830998,0.810595512,-0.52864939,0.420217902,0.243790417,0.696069659,0.842761159,0.531063378,-0.087893479,45.34487152,7.342400551,6.202362061,2
26465.10071,2646.510071,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.77642059,5.952224731,7.678955078,247.7590637,234.3003998,10,20468.07502,1.078277588,0.735977173,0.55557251,20468.06452,0.166440111,1.049692933,0.486660731,20468.05949,1.180737289,1.466879734,-0.559855078,0.169006258,0.925302446,0.502419353,0.165585384,0.2830998,0.810595512,-0.52864939,0.420217902,0.243790417,0.696069659,0.842761159,0.531063378,-0.087893479,45.34487152,7.342400551,6.202362061,2
26474.77571,2647.477571,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.77642059,5.952224731,7.678955078,247.7590637,234.3003998,10,20468.0847,1.026672363,0.651992798,0.40447998,20468.07451,0.30314816,1.043500551,0.499374662,20468.06951,1.178029583,1.475210046,-0.554683916,0.316204995,0.983544767,0.493359506,0.232091099,0.209302545,0.636703551,-0.52782288,0.425249899,0.242328636,0.69414866,0.846186519,0.526674628,-0.081131063,45.36928558,6.364427567,7.046946526,2
26484.44971,2648.444971,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.77642059,5.952224731,7.678955078,247.7590637,234.3003998,10,20468.09437,0.965820313,0.573348999,0.250961304,20468.08447,0.439018111,0.91994266,0.534394964,20468.08946,1.167878432,1.487216175,-0.543253097,0.582609355,0.742787421,0.564533055,0.173628971,0.135069326,0.475943953,-0.524281668,0.43519736,0.239378196,0.691686395,0.853043377,0.516923487,-0.07146398,45.36928558,6.364427567,7.046946526,2
26494.14171,2649.414171,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.98596191,5.393447876,7.544883728,245.725708,232.2670288,10,20468.10406,0.904876709,0.514694214,0.109298706,20468.09449,0.576168777,0.700197781,0.591934158,20468.08946,1.167878432,1.487216175,-0.543253097,0.582609355,0.742787421,0.564533055,0.173628971,0.135069326,0.475943953,-0.524281668,0.43519736,0.239378196,0.691686395,0.853043377,0.516923487,-0.07146398,45.36928558,6.364427567,7.046946526,2
26503.84471,2650.384471,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.98596191,5.393447876,7.544883728,245.725708,232.2670288,10,20468.11377,0.842437744,0.463668823,-0.020874023,20468.10448,0.730604689,0.401223594,0.673226351,20468.09949,1.160444495,1.488878736,-0.536551662,0.728417099,0.476557106,0.63548094,0.048282359,0.003518942,0.179626226,-0.521202634,0.439527076,0.238561284,0.691557862,0.856594324,0.511175275,-0.070327528,45.25685883,5.756821632,8.198358536,2
26513.53071,2651.353071,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.98596191,5.393447876,7.544883728,245.725708,232.2670288,10,20468.12345,0.782623291,0.430603027,-0.125152588,20468.10448,0.730604689,0.401223594,0.673226351,20468.10945,1.151288575,1.486646576,-0.528903242,0.89141041,0.161711976,0.717678845,-0.017868251,-0.040917926,0.051691875,-0.517014395,0.443185249,0.238469969,0.692398024,0.860306025,0.504586756,-0.072565898,45.25685883,5.756821632,8.198358536,2
26523.20471,2652.320471,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.81134033,4.240959167,8.852073669,247.6985779,234.2398987,10,20468.13313,0.746566772,0.433929443,-0.160415649,20468.12447,1.050860729,-0.155816762,0.781772536,20468.11944,1.1402811,1.480351199,-0.520443833,1.067055941,-0.157555416,0.773139417,-0.081429072,-0.06666223,-0.046789467,-0.511686457,0.446089014,0.239030501,0.694295312,0.864052355,0.497265249,-0.078363121,45.26337433,5.292187691,8.470954895,2
26532.89871,2653.289871,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.81134033,4.240959167,8.852073669,247.6985779,234.2398987,10,20468.14282,0.718200684,0.430847168,-0.216812134,20468.13446,1.02787978,0.220790968,0.738593374,20468.12946,1.128134918,1.472499695,-0.51158006,1.143937707,-0.137344182,0.780796289,-0.121196091,-0.055626184,-0.074841693,-0.505764747,0.448792873,0.239685637,0.696661879,0.867762864,0.489555627,-0.085573956,45.26337433,5.292187691,8.470954895,2
26542.58371,2654.258371,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.81134033,4.240959167,8.852073669,247.6985779,234.2398987,10,20468.15251,0.718948364,0.418762207,-0.234420776,20468.14445,0.824624928,0.874896888,0.574411889,20468.14944,1.107943128,1.4745425,-0.497410526,0.775126994,0.923295557,0.475555122,-0.156552494,-0.046304289,-0.132352799,-0.497751478,0.458272625,0.236739056,0.697269164,0.874753177,0.477151453,-0.084459335,45.26337433,5.292187691,8.470954895,2
26552.25971,2655.225971,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.81134033,4.240959167,8.852073669,247.6985779,234.2398987,10,20468.16218,0.717529297,0.413406372,-0.130889893,20468.15444,0.574732267,0.959182208,0.38742842,20468.14944,1.107943128,1.4745425,-0.497410526,0.775126994,0.923295557,0.475555122,-0.156552494,-0.046304289,-0.132352799,-0.497751478,0.458272625,0.236739056,0.697269164,0.874753177,0.477151453,-0.084459335,45.26337433,5.292187691,8.470954895,2
26561.95171,2656.195171,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.81134033,4.240959167,8.852073669,247.6985779,234.2398987,10,20468.17187,0.695053101,0.421218872,-0.01222229,20468.16443,0.367310901,0.647067451,0.287191031,20468.15944,1.101574654,1.479614086,-0.493253095,0.541721106,0.741085291,0.331792653,-0.159608886,-0.060087334,-0.050688073,-0.49579423,0.46269555,0.234613005,0.696460801,0.877138197,0.473493695,-0.08020182,45.31972504,4.372850418,8.691269875,2
26571.63571,2657.163571,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.81134033,4.240959167,8.852073669,247.6985779,234.2398987,10,20468.18156,0.641723633,0.414215088,0.067886353,20468.16443,0.367310901,0.647067451,0.287191031,20468.16943,1.097241034,1.482443989,-0.490147557,0.371840596,0.408012718,0.259092063,-0.183769017,-0.049537204,0.065626368,-0.494304987,0.465551555,0.233416054,0.696018157,0.878822088,0.470756084,-0.077848658,45.31972504,4.372850418,8.691269875,2
26581.31971,2658.131971,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,45.12565613,3.926643372,9.35483551,248.2134705,234.7548065,10,20468.19124,0.57333374,0.386398315,0.103820801,20468.17443,0.239061318,0.353232366,0.220212529,20468.17942,1.094060722,1.483202559,-0.487850026,0.282986253,0.176609114,0.184190914,-0.238232389,-0.054512721,0.145162761,-0.493047886,0.46718902,0.232871437,0.69599504,0.879956007,0.468727797,-0.077276401,45.23062897,4.174863815,9.23570919,2
26591.00371,2659.100371,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.88119507,3.053543091,9.924636841,248.8767395,235.4180603,10,20468.20093,0.531539917,0.369171143,0.13142395,20468.19439,0.147455501,0.176193939,0.049776345,20468.1894,1.091333974,1.482992548,-0.486488588,0.244071722,0.094392709,0.09156137,-0.307240903,-0.081126444,0.181337893,-0.492027231,0.4681353,0.232418246,0.696232938,0.880574644,0.467524767,-0.077517092,45.23062897,4.174863815,9.23570919,2
26600.66071,2660.066071,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.88119507,3.053543091,9.924636841,248.8767395,235.4180603,10,20468.21058,0.512298584,0.379226685,0.130691528,20468.2044,0.102325307,0.242579354,0.008819857,20468.2094,1.087042458,1.4839218,-0.485635375,0.16022107,0.202797443,0.007266449,-0.349503458,-0.097599223,0.208157316,-0.490903467,0.469730885,0.230974215,0.696432045,0.881043375,0.466770381,-0.076733366,45.23062897,4.174863815,9.23570919,2
26610.36571,2661.036571,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.88119507,3.053543091,9.924636841,248.8767395,235.4180603,10,20468.22029,0.509292603,0.403594971,0.138687134,20468.2044,0.102325307,0.242579354,0.008819857,20468.2094,1.087042458,1.4839218,-0.485635375,0.16022107,0.202797443,0.007266449,-0.349503458,-0.097599223,0.208157316,-0.490903467,0.469730885,0.230974215,0.696432045,0.881043375,0.466770381,-0.076733366,45.23062897,4.174863815,9.23570919,2
26620.05571,2662.005571,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.88119507,3.053543091,9.924636841,248.8767395,235.4180603,10,20468.22998,0.523208618,0.437606812,0.149307251,20468.21437,0.065911639,0.311303025,-0.002222941,20468.2094,1.087042458,1.4839218,-0.485635375,0.16022107,0.202797443,0.007266449,-0.349503458,-0.097599223,0.208157316,-0.490903467,0.469730885,0.230974215,0.696432045,0.881043375,0.466770381,-0.076733366,45.23062897,4.174863815,9.23570919,2
26629.73671,2662.973671,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.46209717,2.983695984,9.924636841,248.9421692,235.4835052,10,20468.23966,0.539657593,0.466812134,0.159194946,20468.22436,0.044520597,0.3599928,-0.002795254,20468.22939,1.084131296,1.487936179,-0.485390261,0.118465319,0.3033081,-0.000252472,-0.358249694,-0.028946767,0.222512633,-0.490615111,0.471904782,0.229056029,0.69579884,0.881458282,0.466553569,-0.073205382,45.18738556,4.094986916,9.479919434,2
26639.42271,2663.942271,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.46209717,2.983695984,9.924636841,248.9421692,235.4835052,10,20468.24935,0.559249878,0.489379883,0.163970947,20468.23438,0.035906336,0.400171645,-0.009861952,20468.23938,1.082840604,1.49063862,-0.485360928,0.114122801,0.340312719,-0.007352206,-0.342008948,0.000284501,0.230019063,-0.490611183,0.473168687,0.227953834,0.695305049,0.881666541,0.466527641,-0.070824124,45.18738556,4.094986916,9.479919434,2
26649.10671,2664.910671,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.46209717,2.983695984,9.924636841,248.9421692,235.4835052,10,20468.25903,0.583053589,0.508514404,0.163986206,20468.24437,0.042291531,0.442545202,-0.007302121,20468.23938,1.082840604,1.49063862,-0.485360928,0.114122801,0.340312719,-0.007352206,-0.342008948,0.000284501,0.230019063,-0.490611183,0.473168687,0.227953834,0.695305049,0.881666541,0.466527641,-0.070824124,45.18738556,4.094986916,9.479919434,2
26658.76571,2665.876571,1478282424,37.35294825,-122.0351301,50.73737,0.83,273.1640625,6,10,1478282424,44.46209717,2.983695984,9.924636841,248.9421692,235.4835052,10,20468.26869,0.616256714,0.522644043,0.159881592,20468.25436,0.062631956,0.515756565,0.012645754,20468.25936,1.079796711,1.497629218,-0.484916143,0.153704062,0.486696541,0.027205491,-0.299293369,0.042380232,0.228660434,-0.490563605,0.476455912,0.225327833,0.693948472,0.882346988,0.466134161,-0.064674228,45.10333252,4.132678986,9.856349945,2
