time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
28579.73013,2857.973013,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.082185745,-3.72177124,-42.2954483,11.91436005,358.4556885,10,20974.54323,-0.032028198,-0.410125732,-0.857070923,20974.5342,-0.165709074,0.25631008,0.169163992,20974.5342,-1.158562589,-0.098286972,0.581764799,-0.088131472,0.178001598,0.173435569,0.059113119,0.17176795,-0.005055465,0.213956922,-0.19619251,-0.535583011,0.793020664,-0.081986047,-0.549499273,-0.831461847,-1.738249779,-2.81883049,-44.00808716,2
28589.42712,2858.942712,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.082185745,-3.72177124,-42.2954483,11.91436005,358.4556885,10,20974.55293,-0.010421753,-0.425415039,-0.863220215,20974.54419,-0.238008305,0.27887318,0.219585888,20974.54419,-1.157929781,-0.094393813,0.573759161,-0.16043593,0.200568646,0.223860279,0.047132321,0.132667333,-0.020943364,0.211823145,-0.192528376,-0.535386168,0.794622823,-0.079160519,-0.542793095,-0.836127579,-1.738249779,-2.81883049,-44.00808716,2
28599.10612,2859.910612,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.082185745,-3.72177124,-42.2954483,11.91436005,358.4556885,10,20974.5626,-0.026199341,-0.42590332,-0.864776611,20974.56417,-0.248132578,0.033649573,0.27797383,20974.56417,-1.152042294,-0.096380051,0.569866017,-0.17056036,-0.044654798,0.282248229,0.070602097,0.114104204,-0.025154512,0.210280714,-0.19170073,-0.533478585,0.796513308,-0.08102385,-0.53951925,-0.838065684,-1.738249779,-2.81883049,-44.00808716,2
28608.75912,2860.875912,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.082185745,-3.72177124,-42.2954483,11.91436005,358.4556885,10,20974.57226,-0.014862061,-0.457107544,-0.845962524,20974.56417,-0.248132578,0.033649573,0.27797383,20974.56417,-1.152042294,-0.096380051,0.569866017,-0.17056036,-0.044654798,0.282248229,0.070602097,0.114104204,-0.025154512,0.210280714,-0.19170073,-0.533478585,0.796513308,-0.08102385,-0.53951925,-0.838065684,-1.738249779,-2.81883049,-44.00808716,2
28618.46713,2861.846713,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.082185745,-3.72177124,-42.2954483,11.91436005,358.4556885,10,20974.58197,-0.087905884,-0.481781006,-0.863800049,20974.57417,-0.243608133,-0.066724968,0.30685528,20974.57417,-1.148603427,-0.099512437,0.56793048,-0.166036233,-0.145029023,0.311129659,0.068890125,0.08078102,-0.007117208,0.208990143,-0.192094929,-0.532546017,0.797381589,-0.083752185,-0.537888587,-0.838845313,-1.43157649,-2.242004395,-44.05227661,2
28628.14713,2862.814713,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.082185745,-3.72177124,-42.2954483,11.91436005,358.4556885,10,20974.59165,-0.129180908,-0.406677246,-0.856719971,20974.58415,-0.277888609,-0.07219084,0.285457313,20974.58415,-1.145329961,-0.102820743,0.565741001,-0.200316846,-0.150494739,0.289731681,-0.001258336,0.054260504,-0.024066934,0.207534497,-0.192517209,-0.531705969,0.798220095,-0.086647548,-0.536041498,-0.839733124,-1.43157649,-2.242004395,-44.05227661,2
28637.81712,2863.781712,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.256807327,-3.197914124,-42.39600372,11.45067596,357.9920044,10,20974.60132,-0.148864746,-0.39465332,-0.859634399,20974.59414,-0.349925785,-0.016685503,0.20596515,20974.59414,-1.141763817,-0.10728711,0.557524606,-0.272360772,-0.094988309,0.210244626,-0.038315117,0.122410037,-0.013031607,0.20334316,-0.191852488,-0.531181019,0.799806793,-0.090865791,-0.529087305,-0.843688369,-1.43157649,-2.242004395,-44.05227661,2
28647.50513,2864.750513,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.256807327,-3.197914124,-42.39600372,11.45067596,357.9920044,10,20974.611,-0.156173706,-0.374084473,-0.869064331,20974.60414,-0.423032753,-0.00039761,0.1207408,20974.60414,-1.140469987,-0.108839234,0.554106876,-0.345467985,-0.078700185,0.125020266,-0.05649367,0.131530702,-0.014295439,0.201660337,-0.191477488,-0.530998711,0.800443533,-0.092371076,-0.526184022,-0.845338941,-1.687463284,-1.696170807,-44.06761551,2
28657.18313,2865.718313,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.256807327,-3.197914124,-42.39600372,11.45067596,357.9920044,10,20974.62068,-0.16065979,-0.392150879,-0.864624023,20974.60414,-0.423032753,-0.00039761,0.1207408,20974.60414,-1.140469987,-0.108839234,0.554106876,-0.345467985,-0.078700185,0.125020266,-0.05649367,0.131530702,-0.014295439,0.201660337,-0.191477488,-0.530998711,0.800443533,-0.092371076,-0.526184022,-0.845338941,-1.687463284,-1.696170807,-44.06761551,2
28666.83913,2866.683913,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.256807327,-3.197914124,-42.39600372,11.45067596,357.9920044,10,20974.63034,-0.165313721,-0.412841797,-0.857025146,20974.63411,-0.489194463,-0.176572907,-0.078517978,20974.63411,-1.141897,-0.113157866,0.542085504,-0.411629826,-0.254875332,-0.074238524,-0.063931584,0.123772748,-0.013468065,0.195464855,-0.190303735,-0.532605995,0.801192132,-0.096728206,-0.515923619,-0.851155937,-1.746874094,-1.465267181,-44.07357788,2
28676.51312,2867.651312,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.256807327,-3.197914124,-42.39600372,11.45067596,357.9920044,10,20974.64001,-0.169281006,-0.435180664,-0.859161377,20974.63411,-0.489194463,-0.176572907,-0.078517978,20974.63411,-1.141897,-0.113157866,0.542085504,-0.411629826,-0.254875332,-0.074238524,-0.063931584,0.123772748,-0.013468065,0.195464855,-0.190303735,-0.532605995,0.801192132,-0.096728206,-0.515923619,-0.851155937,-1.746874094,-1.465267181,-44.07357788,2
28686.21913,2868.621913,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.256807327,-3.197914124,-42.39600372,11.45067596,357.9920044,10,20974.64972,-0.186447144,-0.452102661,-0.861282349,20974.64411,-0.489504455,-0.206622951,-0.134334639,20974.64411,-1.143808175,-0.114973162,0.538110398,-0.411940306,-0.284924895,-0.130055204,-0.070773363,0.077333681,-0.006151829,0.193174186,-0.190207676,-0.533742354,0.801014278,-0.098507643,-0.512514353,-0.853009522,-1.746874094,-1.465267181,-44.07357788,2
28695.90012,2869.590012,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.850513458,-2.674049377,-42.76470184,11.80199432,358.3433228,10,20974.6594,-0.194381714,-0.451629639,-0.853515625,20974.6541,-0.475816073,-0.254535616,-0.172185615,20974.6541,-1.14619046,-0.116948426,0.534322433,-0.39825201,-0.332837492,-0.16790618,-0.086028971,0.057155371,-0.00654704,0.19087151,-0.190264061,-0.53506831,0.800668194,-0.100418173,-0.509258032,-0.854735315,-2.073644876,-0.836456299,-44.07583618,2
28705.58012,2870.558012,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-4.850513458,-2.674049377,-42.76470184,11.80199432,358.3433228,10,20974.66908,-0.190124512,-0.454025269,-0.851791382,20974.66409,-0.456837854,-0.231493414,-0.208256534,20974.66409,-1.148961213,-0.118752385,0.530731355,-0.379273951,-0.309795111,-0.203977108,-0.092205793,0.054534584,0.002847534,0.188657176,-0.190333629,-0.536518716,0.800205753,-0.102175921,-0.506164253,-0.856363177,-2.073644876,-0.836456299,-44.07583618,2
28715.26013,2871.526013,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.339448929,-2.254959106,-42.63063812,12.52788544,359.0692139,10,20974.67876,-0.184585571,-0.467178345,-0.873886108,20974.67408,-0.413384653,-0.134341031,-0.246790877,20974.67408,-1.152114066,-0.119559674,0.52755056,-0.335820735,-0.212642744,-0.242511451,-0.087065779,0.049393162,0.00608319,0.186841246,-0.190139589,-0.538004724,0.799680063,-0.103058733,-0.503418446,-0.857874572,-2.073644876,-0.836456299,-44.07583618,2
28724.93813,2872.493813,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.793460846,-1.940635681,-42.5300827,13.80715179,0.348480225,10,20974.68844,-0.168869019,-0.487564087,-0.895187378,20974.68407,-0.328294259,-0.048815476,-0.285452786,20974.68407,-1.155609626,-0.119268816,0.525149689,-0.250730634,-0.127116874,-0.281173378,-0.081632853,0.034164183,-0.014784016,0.185607703,-0.189733324,-0.539486835,0.799065079,-0.102952719,-0.501342535,-0.85910207,-2.458217144,-0.350675583,-44.06260681,2
28734.61712,2873.461712,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.793460846,-1.940635681,-42.5300827,13.80715179,0.348480225,10,20974.69812,-0.145233154,-0.498687744,-0.903182983,20974.68407,-0.328294259,-0.048815476,-0.285452786,20974.68407,-1.155609626,-0.119268816,0.525149689,-0.250730634,-0.127116874,-0.281173378,-0.081632853,0.034164183,-0.014784016,0.185607703,-0.189733324,-0.539486835,0.799065079,-0.102952719,-0.501342535,-0.85910207,-2.458217144,-0.350675583,-44.06260681,2
28744.28113,2874.428113,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.793460846,-1.940635681,-42.5300827,13.80715179,0.348480225,10,20974.70778,-0.133483887,-0.511489868,-0.917251587,20974.71404,0.110346748,-0.039128494,-0.294007658,20974.71404,-1.166229762,-0.116678628,0.526020928,0.187910199,-0.117429733,-0.289728254,-0.044556897,0.003408433,-0.044251252,0.185655796,-0.189910661,-0.543441041,0.796327634,-0.100676253,-0.502096176,-0.85893172,-2.458217144,-0.350675583,-44.06260681,2
28753.97613,2875.397613,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.793460846,-1.940635681,-42.5300827,13.80715179,0.348480225,10,20974.71747,-0.107620239,-0.515090942,-0.909576416,20974.71404,0.110346748,-0.039128494,-0.294007658,20974.71404,-1.166229762,-0.116678628,0.526020928,0.187910199,-0.117429733,-0.289728254,-0.044556897,0.003408433,-0.044251252,0.185655796,-0.189910661,-0.543441041,0.796327634,-0.100676253,-0.502096176,-0.85893172,-2.458217144,-0.350675583,-44.06260681,2
28763.65613,2876.365613,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.793460846,-1.940635681,-42.5300827,13.80715179,0.348480225,10,20974.72715,-0.094543457,-0.513931274,-0.898574829,20974.72404,0.244272059,-0.100987069,-0.218865503,20974.72404,-1.168544427,-0.117153008,0.529185482,0.321835041,-0.179287836,-0.214586124,-0.006722759,-0.010260541,-0.052274857,0.186592039,-0.191135113,-0.544253666,0.795260163,-0.100897484,-0.50483042,-0.857301533,-2.640354395,-0.250814438,-44.05274963,2
28773.33313,2877.333313,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-5.793460846,-1.940635681,-42.5300827,13.80715179,0.348480225,10,20974.73683,-0.082244873,-0.509918213,-0.878845215,20974.73403,0.319481859,-0.14274863,-0.142438638,20974.73403,-1.169819826,-0.118621646,0.533169033,0.397044837,-0.221049398,-0.13815926,0.007374178,-0.005666212,-0.043426055,0.187686768,-0.192871178,-0.54470432,0.794274254,-0.101917632,-0.508265078,-0.855148792,-2.640354395,-0.250814438,-44.05274963,2
28783.01613,2878.301613,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.142702103,-2.080337524,-42.5300827,14.68827343,1.229601741,10,20974.74651,-0.081619263,-0.516387939,-0.852401733,20974.74402,0.340165832,-0.168746941,-0.078650338,20974.74402,-1.17027763,-0.120809818,0.537407777,0.417728513,-0.247047395,-0.074370988,0.021283157,0.001992682,-0.026067879,0.18876581,-0.194881506,-0.544884945,0.793403469,-0.10352803,-0.511910915,-0.852777362,-2.804232597,-0.55811882,-44.03979874,2
28792.69112,2879.269112,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.142702103,-2.080337524,-42.5300827,14.68827343,1.229601741,10,20974.75619,-0.089370728,-0.509887695,-0.8306427,20974.74402,0.340165832,-0.168746941,-0.078650338,20974.74402,-1.17027763,-0.120809818,0.537407777,0.417728513,-0.247047395,-0.074370988,0.021283157,0.001992682,-0.026067879,0.18876581,-0.194881506,-0.544884945,0.793403469,-0.10352803,-0.511910915,-0.852777362,-2.804232597,-0.55811882,-44.03979874,2
28802.36813,2880.236813,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.352243423,-2.150184631,-42.73119354,14.59629059,1.137619138,10,20974.76587,-0.099014282,-0.492156982,-0.80305481,20974.76401,0.292591655,-0.166097096,-0.001745436,20974.76401,-1.169610744,-0.126066765,0.545248088,0.370154113,-0.244397312,0.002533902,0.018130906,0.008742526,0.017570771,0.190578502,-0.198929885,-0.544735758,0.79206672,-0.107501633,-0.518630207,-0.848213494,-2.804232597,-0.55811882,-44.03979874,2
28812.05512,2881.205512,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.352243423,-2.150184631,-42.73119354,14.59629059,1.137619138,10,20974.77555,-0.1065979,-0.487121582,-0.788330078,20974.774,0.240324456,-0.136405247,0.008174839,20974.774,-1.169062828,-0.128476274,0.54858225,0.31788677,-0.214705169,0.012454052,0.010308657,0.029321054,0.043177519,0.191328667,-0.200691747,-0.544586027,0.791544201,-0.109322943,-0.521478057,-0.846232355,-3.126194,-1.090715408,-44.00814056,2
28821.73513,2882.173513,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.352243423,-2.150184631,-42.73119354,14.59629059,1.137619138,10,20974.78523,-0.106185913,-0.49659729,-0.78894043,20974.774,0.240324456,-0.136405247,0.008174839,20974.774,-1.169062828,-0.128476274,0.54858225,0.31788677,-0.214705169,0.012454052,0.010308657,0.029321054,0.043177519,0.191328667,-0.200691747,-0.544586027,0.791544201,-0.109322943,-0.521478057,-0.846232355,-3.126194,-1.090715408,-44.00814056,2
28831.33454,2883.133454,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.352243423,-2.150184631,-42.73119354,14.59629059,1.137619138,10,20974.79483,-0.108016968,-0.5181427,-0.769363403,20974.78391,0.148567637,-0.120506175,0.016898822,20974.78391,-1.1684716,-0.13079786,0.551063331,0.226129711,-0.198805869,0.021178022,0.004932241,0.02699616,0.055750433,0.191761908,-0.202192826,-0.544453547,0.791148385,-0.111118153,-0.523593426,-0.844690859,-3.126194,-1.090715408,-44.00814056,2
28841.01454,2884.101454,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.631639481,-2.289878845,-42.32897186,14.96655178,1.507880092,10,20974.80451,-0.142028809,-0.465667725,-0.756713867,20974.80386,-0.115698104,-0.044848165,0.102066448,20974.80386,-1.166607609,-0.135027975,0.552127519,-0.038136188,-0.123147704,0.106345639,0.006598247,0.006357107,0.074297257,0.191231586,-0.203961153,-0.544069936,0.791086742,-0.114615217,-0.524499834,-0.843660653,-3.344035625,-1.378421783,-43.98405075,2
28850.67454,2885.067454,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.631639481,-2.289878845,-42.32897186,14.96655178,1.507880092,10,20974.81417,-0.164642334,-0.438323975,-0.762420654,20974.81388,-0.228936246,0.029170136,0.096434395,20974.81388,-1.165599159,-0.136226663,0.550758777,-0.151374325,-0.0491294,0.100713581,-0.026305003,0.057666231,0.087519258,0.190453003,-0.203987965,-0.543850441,0.791418512,-0.115723804,-0.523333967,-0.844233155,-3.344035625,-1.378421783,-43.98405075,2
28860.37254,2886.037254,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.631639481,-2.289878845,-42.32897186,14.96655178,1.507880092,10,20974.82387,-0.151519775,-0.4556427,-0.774002075,20974.81388,-0.228936246,0.029170136,0.096434395,20974.81388,-1.165599159,-0.136226663,0.550758777,-0.151374325,-0.0491294,0.100713581,-0.026305003,0.057666231,0.087519258,0.190453003,-0.203987965,-0.543850441,0.791418512,-0.115723804,-0.523333967,-0.844233155,-3.344035625,-1.378421783,-43.98405075,2
28870.03954,2887.003954,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.701486588,-2.569267273,-42.32897186,14.80549335,1.346821785,10,20974.83354,-0.137329102,-0.458755493,-0.78855896,20974.83386,-0.360121165,0.093881222,0.122740834,20974.83386,-1.162176575,-0.140299295,0.544184766,-0.282562166,0.015580566,0.127022743,-0.031880163,0.062078089,0.073141091,0.187023839,-0.203593958,-0.543183867,0.792794343,-0.119639613,-0.517720819,-0.847143173,-3.584124565,-1.165603638,-43.97129059,2
28879.72754,2887.972754,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.666563034,-2.534347534,-42.69766998,14.48926258,1.03059113,10,20974.84323,-0.136184692,-0.453948975,-0.799026489,20974.84386,-0.357928052,0.109850335,0.134644365,20974.84386,-1.161058225,-0.140593554,0.541198981,-0.280369043,0.031549677,0.138926268,-0.017224135,0.056408506,0.060075738,0.185842713,-0.20284264,-0.542902447,0.793457171,-0.120104969,-0.515164018,-0.84863472,-3.584124565,-1.165603638,-43.97129059,2
28889.41454,2888.941454,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.666563034,-2.534347534,-42.69766998,14.48926258,1.03059113,10,20974.85291,-0.129241943,-0.450820923,-0.804718018,20974.84386,-0.357928052,0.109850335,0.134644365,20974.84386,-1.161058225,-0.140593554,0.541198981,-0.280369043,0.031549677,0.138926268,-0.017224135,0.056408506,0.060075738,0.185842713,-0.20284264,-0.542902447,0.793457171,-0.120104969,-0.515164018,-0.84863472,-3.584124565,-1.165603638,-43.97129059,2
28899.09454,2889.909454,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.666563034,-2.534347534,-42.69766998,14.48926258,1.03059113,10,20974.86259,-0.130310059,-0.434371948,-0.808319092,20974.86383,-0.278880903,0.089825228,0.141895886,20974.86383,-1.158489702,-0.141347774,0.536112279,-0.201322362,0.011525043,0.146177769,-0.00812935,0.05997666,0.046409216,0.183825925,-0.201604593,-0.542177772,0.794736989,-0.121112593,-0.51079756,-0.851127207,-3.554600716,-0.792741776,-43.98199081,2
28908.74954,2890.874954,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.666563034,-2.534347534,-42.69766998,14.48926258,1.03059113,10,20974.87225,-0.128936768,-0.378372192,-0.801513672,20974.87383,-0.219400798,0.081021084,0.091615671,20974.87383,-1.157454758,-0.141805066,0.534393485,-0.141842261,0.002720901,0.095897548,-0.008684361,0.074947231,0.043620557,0.183105444,-0.20125251,-0.541883322,0.79519324,-0.121625699,-0.509319186,-0.851939619,-3.554600716,-0.792741776,-43.98199081,2
28918.45354,2891.845354,1478282945,37.35298715,-122.035568,50.99408,0.28,29.1796875,4,10,1478282946,-6.666563034,-2.534347534,-42.69766998,14.48926258,1.03059113,10,20974.88195,-0.17640686,-0.297637939,-0.797180176,20974.87383,-0.219400798,0.081021084,0.091615671,20974.87383,-1.157454758,-0.141805066,0.534393485,-0.141842261,0.002720901,0.095897548,-0.008684361,0.074947231,0.043620557,0.183105444,-0.20125251,-0.541883322,0.79519324,-0.121625699,-0.509319186,-0.851939619,-3.554600716,-0.792741776,-43.98199081,2
28928.12854,2892.812854,1478282946,37.35298962,-122.0355711,51.0769,0.21,359.296875,4,10,1478282946,-6.561790466,-2.639122009,-42.46303558,14.18018913,0.721517265,10,20974.89163,-0.180969238,-0.323760986,-0.783798218,20974.89382,-0.134566867,-0.003566772,-0.191099385,20974.89382,-1.159738349,-0.141710464,0.533104328,-0.057008784,-0.081866488,-0.186817542,-0.054769125,0.210571393,0.055420276,0.182375798,-0.201094113,-0.542838348,0.794749492,-0.121637732,-0.508209348,-0.852600455,-3.560092449,-0.57906723,-43.98487854,2
28937.80254,2893.780254,1478282946,37.35298962,-122.0355711,51.0769,0.21,359.296875,4,10,1478282946,-6.561790466,-2.639122009,-42.46303558,14.18018913,0.721517265,10,20974.9013,-0.165466309,-0.357528687,-0.777069092,20974.89382,-0.134566867,-0.003566772,-0.191099385,20974.89382,-1.159738349,-0.141710464,0.533104328,-0.057008784,-0.081866488,-0.186817542,-0.054769125,0.210571393,0.055420276,0.182375798,-0.201094113,-0.542838348,0.794749492,-0.121637732,-0.508209348,-0.852600455,-3.560092449,-0.57906723,-43.98487854,2
