time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot
6303.659333,630.3659333,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,13.2400341,41.81929016,-7.705795288,69.64807892,56.18940735,10,20510.91269,0.571640015,0.537094116,-0.076965332,20510.91023,-1.35379557,-0.27111406,0.085159103,20510.90524,-2.041721374,1.503040534,-0.77627053,-1.34376812,-0.579888284,0.06480103,-0.112208545,-0.220184967,-0.126022756,0.39426609,0.566038689,-0.711633841,0.133160537,0.711894214,0.700623214,-0.048308905,12.01636505,43.11212921,-8.804589272,2,20501.83445
6313.354333,631.3354333,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,13.2400341,41.81929016,-7.705795288,69.64807892,56.18940735,10,20510.92238,0.628448486,0.614334106,-0.067138672,20510.92023,-1.198034202,-0.090958403,0.096540122,20510.92522,-2.009213007,1.521229179,-0.775727582,-1.035471678,-0.179333523,0.089036323,-0.141394898,-0.163141578,-0.04159325,0.391606602,0.573548802,-0.705814656,0.139684329,0.713034928,0.700235665,-0.035372082,11.74116516,43.44379044,-7.439846516,2,20501.83445
6323.030333,632.3030333,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,13.2400341,41.81929016,-7.705795288,69.64807892,56.18940735,10,20510.93206,0.697296143,0.679718018,-0.05632019,20510.93019,-1.032710221,-0.149314654,0.068153754,20510.92522,-2.009213007,1.521229179,-0.775727582,-1.035471678,-0.179333523,0.089036323,-0.141394898,-0.163141578,-0.04159325,0.391606602,0.573548802,-0.705814656,0.139684329,0.713034928,0.700235665,-0.035372082,11.74116516,43.44379044,-7.439846516,2,20501.83445
6332.716333,633.2716333,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,13.2400341,41.81929016,-7.705795288,69.64807892,56.18940735,10,20510.94174,0.744125366,0.699539185,-0.039199829,20510.94018,-0.86950665,-0.286082623,0.031505995,20510.93519,-1.996391822,1.527588104,-0.775525922,-0.874418378,-0.295983672,0.05259148,-0.01609035,-0.020373691,-0.02547683,0.390219739,0.576460645,-0.703655921,0.142443056,0.713386476,0.70009172,-0.03084336,11.74116516,43.44379044,-7.439846516,2,20501.83445
6342.402333,634.2402333,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,12.75109673,41.88914108,-6.834335327,68.71340942,55.25473404,10,20510.95143,0.757965088,0.674102783,-0.029708862,20510.9502,-0.698631576,-0.40776778,0.03023833,20510.9552,-1.977843128,1.531533838,-0.775316051,-0.529487789,-0.527720034,0.048037201,0.030475928,-0.000402649,-0.011165769,0.386303001,0.580304197,-0.701530862,0.147890093,0.713649452,0.699941814,-0.028034059,11.79080009,43.6208725,-6.22623539,2,20501.83445
6352.084333,635.2084333,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,12.75109673,41.88914108,-6.834335327,68.71340942,55.25473404,10,20510.96111,0.747390747,0.634170532,-0.035812378,20510.9502,-0.698631576,-0.40776778,0.03023833,20510.9552,-1.977843128,1.531533838,-0.775316051,-0.529487789,-0.527720034,0.048037201,0.030475928,-0.000402649,-0.011165769,0.386303001,0.580304197,-0.701530862,0.147890093,0.713649452,0.699941814,-0.028034059,11.79080009,43.6208725,-6.22623539,2,20501.83445
6361.716083,636.1716083,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,12.75109673,41.88914108,-6.834335327,68.71340942,55.25473404,10,20510.97074,0.737228394,0.582778931,-0.083633423,20510.97019,-0.327897981,-0.444257348,0.08315614,20510.96519,-1.972361801,1.529920007,-0.774786152,-0.343582362,-0.544368327,0.075579599,0.03341699,-0.065392748,-0.006611493,0.384300746,0.581130359,-0.701399597,0.150462781,0.713973761,0.699563265,-0.029200885,11.79080009,43.6208725,-6.22623539,2,20501.83445
6371.417083,637.1417083,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,12.26215935,42.23838043,-6.163986206,67.15538025,53.69670486,10,20510.98044,0.760543823,0.474578857,-0.296264648,20510.97019,-0.327897981,-0.444257348,0.08315614,20510.97513,-1.969453552,1.526761011,-0.773907903,-0.158765048,-0.516528964,0.105705,0.022736926,-0.116156511,-0.052150212,0.382605303,0.581267217,-0.70172917,0.152701596,0.714491487,0.698935449,-0.031483211,11.77377129,43.6872406,-5.776890755,2,20501.83445
6381.102083,638.1102083,1478282466,37.35287827,-122.0351635,50.15295,1.07,74.8828125,6,10.99628384,1478282467,12.26215935,42.23838043,-6.163986206,67.15538025,53.69670486,10,20510.99013,0.825576782,0.376312256,-0.57333374,20510.98013,-0.146094093,-0.496739731,0.133825975,20510.98512,-1.968984624,1.520595282,-0.772297706,0.015876187,-0.724437654,0.186840594,0.045136973,-0.223204091,-0.260320276,0.38077717,0.5805485,-0.702767993,0.155207389,0.715406835,0.697782934,-0.035944372,11.77377129,43.6872406,-5.776890755,2,20501.83445
6390.787083,639.0787083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.33200645,42.30822754,-5.962890625,66.07534027,52.6166687,10,20510.99981,0.871520996,0.411331177,-0.564468384,20510.9901,0.011692609,-0.857003375,0.231582097,20510.98512,-1.968984624,1.520595282,-0.772297706,0.015876187,-0.724437654,0.186840594,0.045136973,-0.223204091,-0.260320276,0.38077717,0.5805485,-0.702767993,0.155207389,0.715406835,0.697782934,-0.035944372,11.77377129,43.6872406,-5.776890755,2,20501.83445
6400.443083,640.0443083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.54154778,42.30822754,-5.694747925,62.40744019,48.94876862,10,20511.00947,0.851074219,0.565567017,-0.31350708,20511.00009,0.091120856,-1.119270946,0.269491662,20511.00511,-1.972531893,1.496254965,-0.767028357,0.171297774,-1.118894935,0.241549894,0.153544158,-0.282667607,-0.510850072,0.374770844,0.576834167,-0.707324557,0.162791677,0.717976868,0.693998814,-0.053618316,11.83903313,43.65140915,-5.912791252,2,20501.83445
6410.134083,641.0134083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.54154778,42.30822754,-5.694747925,62.40744019,48.94876862,10,20511.01916,0.794021606,0.722747803,-0.126251221,20511.0101,0.078649272,-0.855199616,0.183541867,20511.0151,-1.974386693,1.48672585,-0.765295384,0.137251943,-0.71626848,0.136715353,0.132443547,-0.127183035,-0.252948731,0.372439523,0.575334355,-0.709154614,0.165465752,0.718630672,0.692750037,-0.060558364,11.83903313,43.65140915,-5.912791252,2,20501.83445
6419.838083,641.9838083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.54154778,42.30822754,-5.694747925,62.40744019,48.94876862,10,20511.02886,0.771408081,0.804977417,-0.050567627,20511.03006,0.02072472,-0.054564709,0.066703663,20511.02506,-1.975820948,1.481678581,-0.764258012,0.105650984,-0.309027016,0.084238283,0.07499034,0.030746251,-0.062002599,0.371365395,0.574424435,-0.710152235,0.166757651,0.719031274,0.692001522,-0.064248621,11.83903313,43.65140915,-5.912791252,2,20501.83445
6429.496083,642.9496083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.54154778,42.30822754,-5.694747925,62.40744019,48.94876862,10,20511.03852,0.752456665,0.855667114,-0.028884888,20511.03006,0.02072472,-0.054564709,0.066703663,20511.03508,-1.977101238,1.480269497,-0.76350714,0.098838352,0.028564867,0.0620142,0.051950783,0.113518111,0.014741063,0.371452811,0.57390632,-0.710477667,0.166960565,0.719457328,0.691459298,-0.06530869,11.95025635,43.53575897,-6.511435986,2,20501.83445
6439.200083,643.9200083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.54154778,42.30822754,-5.694747925,62.40744019,48.94876862,10,20511.04823,0.745834351,0.918548584,-0.069274902,20511.04008,0.023590547,0.247084358,0.051588626,20511.04507,-1.978495665,1.481600114,-0.762880983,0.110298157,0.291071087,0.050773513,0.032482002,0.16466029,0.035504978,0.372509068,0.573621881,-0.710310523,0.166294599,0.719974637,0.691006839,-0.064389862,11.95025635,43.53575897,-6.511435986,2,20501.83445
6448.891083,644.8891083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.54154778,42.30822754,-5.694747925,62.40744019,48.94876862,10,20511.05792,0.768768311,0.996444702,-0.18913269,20511.05007,0.042563173,0.472548907,0.042108572,20511.04507,-1.978495665,1.481600114,-0.762880983,0.110298157,0.291071087,0.050773513,0.032482002,0.16466029,0.035504978,0.372509068,0.573621881,-0.710310523,0.166294599,0.719974637,0.691006839,-0.064389862,11.95025635,43.53575897,-6.511435986,2,20501.83445
6458.563083,645.8563083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.40184975,42.0288353,-5.158470154,61.08694839,47.62827682,10,20511.06759,0.820129395,1.081329346,-0.491470337,20511.06006,0.049894323,0.582605903,0.033605631,20511.06506,-1.981764146,1.488430492,-0.761898997,0.110043056,0.450798929,0.029961163,0.047694728,0.306148052,-0.129606187,0.376157805,0.573360319,-0.709245047,0.163507533,0.721073568,0.69029665,-0.059526499,12.02572441,43.50881195,-6.552456856,2,20501.83445
6468.255083,646.8255083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.40184975,42.0288353,-5.158470154,61.08694839,47.62827682,10,20511.07728,0.925506592,1.029006958,-0.768630981,20511.07006,-0.012949354,0.381365467,0.028394357,20511.07505,-1.982082195,1.490255638,-0.761459912,-0.012300932,0.106781892,0.051085874,0.09864632,0.391350448,-0.433235615,0.377024439,0.573354352,-0.70890186,0.163019971,0.721483052,0.689978898,-0.058234718,12.02572441,43.50881195,-6.552456856,2,20501.83445
6477.939083,647.7939083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.22723198,41.99391174,-5.057907104,61.16682053,47.70814896,10,20511.08697,1.024353027,0.839950562,-0.665603638,20511.08005,-0.173538767,0.001512675,0.074790352,20511.07505,-1.982082195,1.490255638,-0.761459912,-0.012300932,0.106781892,0.051085874,0.09864632,0.391350448,-0.433235615,0.377024439,0.573354352,-0.70890186,0.163019971,0.721483052,0.689978898,-0.058234718,12.02572441,43.50881195,-6.552456856,2,20501.83445
6487.615083,648.7615083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.22723198,41.99391174,-5.057907104,61.16682053,47.70814896,10,20511.09664,1.028137207,0.844604492,-0.357574463,20511.09004,-0.229425203,-0.220253276,0.159047975,20511.09503,-1.978377318,1.488032128,-0.758775576,-0.096303396,-0.369568706,0.218196288,0.301158041,0.151917145,-0.60561192,0.375959227,0.573287721,-0.708858574,0.165877576,0.723195016,0.688033402,-0.059991695,12.14204407,43.48180008,-6.517146587,2,20501.83445
6497.306083,649.7306083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.22723198,41.99391174,-5.057907104,61.16682053,47.70814896,10,20511.10633,1.023956299,0.921325684,-0.167297363,20511.10003,-0.073834011,-0.364384353,0.276060349,20511.10502,-1.978959458,1.482774277,-0.755605072,0.134074718,-0.529475808,0.344639152,0.303098291,0.158875287,-0.293589711,0.375188368,0.5720501,-0.709708114,0.168246146,0.725038886,0.685729206,-0.063984744,12.14204407,43.48180008,-6.517146587,2,20501.83445
6506.990083,650.6990083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.22723198,41.99391174,-5.057907104,61.16682053,47.70814896,10,20511.11602,1.052337646,0.989074707,-0.068115234,20511.11002,0.198179133,-0.549699352,0.400101871,20511.10502,-1.978959458,1.482774277,-0.755605072,0.134074718,-0.529475808,0.344639152,0.303098291,0.158875287,-0.293589711,0.375188368,0.5720501,-0.709708114,0.168246146,0.725038886,0.685729206,-0.063984744,12.14204407,43.48180008,-6.517146587,2,20501.83445
6516.654083,651.6654083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.50662422,41.50497437,-5.057907104,60.73087692,47.27220535,10,20511.12568,1.067123413,1.0625,-0.001937866,20511.12001,0.491480254,-0.782768824,0.507643778,20511.11502,-1.983193868,1.473030864,-0.750969871,0.425283164,-0.742358029,0.461992949,0.324801058,0.306726635,0.003240203,0.374288078,0.569412606,-0.711624124,0.171081338,0.727536619,0.682348073,-0.07135544,12.39274597,43.38735199,-6.672854424,2,20501.83445
6526.356083,652.6356083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.50662422,41.50497437,-5.057907104,60.73087692,47.27220535,10,20511.13538,1.028869629,1.082565308,0.065765381,20511.12001,0.491480254,-0.782768824,0.507643778,20511.11502,-1.983193868,1.473030864,-0.750969871,0.425283164,-0.742358029,0.461992949,0.324801058,0.306726635,0.003240203,0.374288078,0.569412606,-0.711624124,0.171081338,0.727536619,0.682348073,-0.07135544,12.39274597,43.38735199,-6.672854424,2,20501.83445
6536.038083,653.6038083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.50662422,41.50497437,-5.057907104,60.73087692,47.27220535,10,20511.14506,0.938186646,1.032501221,0.118896484,20511.14,0.918360742,-1.095301697,0.452079318,20511.13499,-2.001927167,1.439993799,-0.738678348,0.921218991,-1.148285508,0.517567813,0.295826495,0.409253985,0.162199885,0.37133622,0.560260798,-0.718747461,0.17781827,0.733043134,0.673311353,-0.096434496,12.39274597,43.38735199,-6.672854424,2,20501.83445
6545.723083,654.5723083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.36693001,41.29542923,-6.130470276,56.64496231,43.18629074,10,20511.15475,0.825439453,0.947402954,0.165283203,20511.14999,1.015392217,-1.021416554,0.267038092,20511.145,-2.014818444,1.419699219,-0.733146025,1.052705526,-1.156689286,0.371190578,0.203580096,0.363290548,0.230745897,0.36920943,0.554760932,-0.723385886,0.180658696,0.734606564,0.669210672,-0.111849412,12.83183289,43.03212738,-8.009326935,2,20501.83445
6555.407083,655.5407083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.36693001,41.29542923,-6.130470276,56.64496231,43.18629074,10,20511.16443,0.71446228,0.858901978,0.185394287,20511.14999,1.015392217,-1.021416554,0.267038092,20511.145,-2.014818444,1.419699219,-0.733146025,1.052705526,-1.156689286,0.371190578,0.203580096,0.363290548,0.230745897,0.36920943,0.554760932,-0.723385886,0.180658696,0.734606564,0.669210672,-0.111849412,12.83183289,43.03212738,-8.009326935,2,20501.83445
6565.085083,656.5085083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.36693001,41.29542923,-6.130470276,56.64496231,43.18629074,10,20511.17411,0.627227783,0.792602539,0.214035034,20511.16998,1.007516185,-0.589953565,-0.098003795,20511.16498,-2.04360102,1.381483681,-0.727001845,1.111971498,-0.791028023,-0.020152424,-0.019359065,0.194269478,0.325999707,0.364966358,0.544515241,-0.732751451,0.182696528,0.733821332,0.664632499,-0.14060542,12.83183289,43.03212738,-8.009326935,2,20501.83445
6574.774083,657.4774083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.36693001,41.29542923,-6.130470276,56.64496231,43.18629074,10,20511.1838,0.572982788,0.743499756,0.248809814,20511.17997,0.912621097,-0.320906917,-0.222315628,20511.17497,-2.05789673,1.365949443,-0.726162223,1.044746041,-0.540083885,-0.160667211,-0.104867026,0.128597617,0.366135836,0.363374328,0.54028575,-0.736852758,0.181929709,0.732094824,0.664004922,-0.152100816,12.74641228,42.69053268,-9.778390884,2,20501.83445
6584.457083,658.4457083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.36693001,41.29542923,-6.130470276,56.64496231,43.18629074,10,20511.19348,0.544311523,0.699554443,0.268554688,20511.17997,0.912621097,-0.320906917,-0.222315628,20511.17497,-2.05789673,1.365949443,-0.726162223,1.044746041,-0.540083885,-0.160667211,-0.104867026,0.128597617,0.366135836,0.363374328,0.54028575,-0.736852758,0.181929709,0.732094824,0.664004922,-0.152100816,12.74641228,42.69053268,-9.778390884,2,20501.83445
6594.138083,659.4138083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.36693001,41.29542923,-6.130470276,56.64496231,43.18629074,10,20511.20316,0.550033569,0.668884277,0.28302002,20511.19995,0.65527265,0.327227929,-0.329961398,20511.19496,-2.082955426,1.34625678,-0.727657119,0.805257857,0.096057281,-0.317547113,-0.183677748,0.034432493,0.434820771,0.362401255,0.534352213,-0.74272331,0.177468669,0.727989256,0.665121973,-0.166266084,12.74641228,42.69053268,-9.778390884,2,20501.83445
6603.824083,660.3824083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.43677711,41.01603699,-7.203025818,57.09337997,43.6347084,10,20511.21285,0.589035034,0.662216187,0.274414063,20511.20994,0.480210289,0.534857289,-0.303273594,20511.20495,-2.092949091,1.342731237,-0.729236918,0.650253594,0.377617389,-0.317877889,-0.176340535,0.002583466,0.451613843,0.363314591,0.532640212,-0.744282323,0.174185926,0.72637409,0.666300833,-0.168593824,12.36577988,42.51008606,-10.97951508,2,20501.83445
6613.509083,661.3509083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.43677711,41.01603699,-7.203025818,57.09337997,43.6347084,10,20511.22254,0.654525757,0.674026489,0.25189209,20511.20994,0.480210289,0.534857289,-0.303273594,20511.20495,-2.092949091,1.342731237,-0.729236918,0.650253594,0.377617389,-0.317877889,-0.176340535,0.002583466,0.451613843,0.363314591,0.532640212,-0.744282323,0.174185926,0.72637409,0.666300833,-0.168593824,12.36577988,42.51008606,-10.97951508,2,20501.83445
6623.184083,662.3184083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.43677711,41.01603699,-7.203025818,57.09337997,43.6347084,10,20511.23221,0.742202759,0.710998535,0.242370605,20511.22993,0.035445343,0.298929979,-0.100557501,20511.22493,-2.104901373,1.343319918,-0.732040636,0.239184156,0.345699012,-0.164362118,-0.070124634,0.005637614,0.419636339,0.365932064,0.531245336,-0.74526523,0.168676775,0.724650383,0.668388903,-0.167744234,12.36577988,42.51008606,-10.97951508,2,20501.83445
6632.877083,663.2877083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.15738869,40.73664474,-9.28112793,61.14867401,47.69000244,10,20511.2419,0.83732605,0.759063721,0.247665405,20511.23992,-0.248498496,0.01708045,0.036532978,20511.23493,-2.105692826,1.344288723,-0.732536709,-0.021289285,0.079744622,-0.027117725,0.01771339,0.042240757,0.409338236,0.366365497,0.531312063,-0.745165499,0.16796486,0.724489391,0.668757796,-0.16696763,12.20558929,42.46136093,-11.3413353,2,20501.83445
6642.561083,664.2561083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.15738869,40.73664474,-9.28112793,61.14867401,47.69000244,10,20511.25159,0.915222168,0.802322388,0.261611938,20511.23992,-0.248498496,0.01708045,0.036532978,20511.23493,-2.105692826,1.344288723,-0.732536709,-0.021289285,0.079744622,-0.027117725,0.01771339,0.042240757,0.409338236,0.366365497,0.531312063,-0.745165499,0.16796486,0.724489391,0.668757796,-0.16696763,12.20558929,42.46136093,-11.3413353,2,20501.83445
6652.243083,665.2243083,1478282467,37.35287671,-122.0351433,50.79474,1.3,81.2109375,6,11.73217741,1478282467,12.15738869,40.73664474,-9.28112793,61.14867401,47.69000244,10,20511.26127,0.95690918,0.822250366,0.282913208,20511.25989,-0.902640635,-0.403565844,0.186199968,20511.25491,-2.094147328,1.346933343,-0.732077909,-0.662203431,-0.421995819,0.181514829,0.189994678,0.133905783,0.42673108,0.364404092,0.533526086,-0.743691217,0.171705988,0.725227475,0.668416619,-0.165119141,12.20558929,42.46136093,-11.3413353,2,20501.83445
