timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478209475.05,-0.356442,1.003379,-2.554197,1.776843,-3.323634,-1.743655,-0.187541,-0.843292,-0.503674,0.037013,-0.185410,0.104000,14.515015,-41.961746,-17.454956,,,,,,
1478209475.07,-0.388071,1.049260,-2.592778,1.781981,-3.197014,-1.813012,-0.188525,-0.867055,-0.461166,-0.024548,-0.204723,0.124374,15.190826,-42.488663,-16.399658,,,,,,
1478209475.09,-0.409943,1.096732,-2.636363,1.806101,-2.925763,-1.941032,-0.181944,-0.889720,-0.418681,-0.084902,-0.241551,0.097148,15.416107,-42.789566,-15.872864,,,,,,
1478209475.11,-0.419475,1.146149,-2.686831,1.844959,-2.684353,-2.058284,-0.167799,-0.911184,-0.376280,-0.130174,-0.235666,0.029906,15.943726,-42.641525,-14.744019,,,,,,
1478209475.13,-0.413126,1.196528,-2.747407,1.820886,-2.377970,-2.125946,-0.146775,-0.930776,-0.334834,-0.161666,-0.235225,0.008525,16.768188,-42.866943,-14.737671,,,,,,
1478209475.15,-0.388489,1.245265,-2.819208,1.749246,-2.032332,-2.060867,-0.121142,-0.947481,-0.295981,-0.180295,-0.229704,-0.026468,16.768188,-42.866943,-14.737671,,,,,,
1478209475.17,-0.347459,1.291414,-2.897975,1.741125,-1.542568,-1.850886,-0.093900,-0.961226,-0.259283,-0.238086,-0.235368,-0.050822,18.947083,-42.645538,-13.071411,,,,,,
1478209475.19,-0.290065,1.334191,-2.982758,1.658405,-1.034516,-1.626440,-0.067043,-0.972139,-0.224612,-0.317585,-0.198820,-0.149091,20.525146,-42.197800,-12.084839,,,,,,
1478209475.21,-0.208577,1.370937,-3.079143,1.442887,-0.391044,-1.384833,-0.041110,-0.980094,-0.194229,-0.347532,-0.163689,-0.175613,21.426605,-42.349625,-11.177979,,,,,,
1478209475.23,-0.100974,1.400020,3.092040,1.192554,-0.017435,-1.178136,-0.017131,-0.985453,-0.169082,-0.287328,-0.110006,-0.264512,22.555359,-41.751892,-10.044800,,,,,,
1478209475.25,0.026449,1.422235,2.963753,1.015924,0.048744,-1.004629,0.003914,-0.988985,-0.147964,-0.280968,-0.081739,-0.273591,22.555359,-41.751892,-10.044800,,,,,,
1478209475.27,0.166635,1.438965,2.822399,0.883733,-0.009571,-0.851979,0.021803,-0.991323,-0.129629,-0.290770,-0.060328,-0.241694,24.884155,-41.755875,-8.152344,,,,,,
1478209475.29,0.306723,1.450936,2.679296,0.741386,-0.163602,-0.661981,0.036103,-0.992825,-0.113992,-0.285905,-0.051181,-0.260855,25.411163,-41.607391,-7.323486,,,,,,
1478209475.31,0.425911,1.459207,2.553198,0.599734,-0.388900,-0.452710,0.046008,-0.993780,-0.101410,-0.282336,-0.048410,-0.255920,26.014191,-41.008820,-6.569214,,,,,,
1478209475.33,0.508655,1.465656,2.459606,0.476135,-0.588782,-0.219959,0.051110,-0.994478,-0.091661,-0.285195,-0.054244,-0.234740,25.414032,-41.233856,-6.348633,,,,,,
1478209475.35,0.546423,1.471883,2.408475,0.360303,-0.681332,0.023315,0.051315,-0.995112,-0.084372,-0.289749,-0.019155,-0.215264,25.414032,-41.233856,-6.348633,,,,,,
1478209475.37,0.536801,1.478841,2.405543,0.281470,-0.574107,0.253715,0.046959,-0.995775,-0.078911,-0.303841,0.032915,-0.166527,26.015228,-41.009613,-6.044250,,,,,,
1478209475.39,0.482766,1.486986,2.451684,0.254656,-0.288369,0.442614,0.038862,-0.996490,-0.074145,-0.311292,0.064178,-0.135221,26.165375,-41.009796,-5.968079,,,,,,
1478209475.41,0.393624,1.496123,2.539921,0.276657,0.082426,0.539040,0.028613,-0.997213,-0.068898,-0.303363,0.072103,-0.126383,25.864441,-41.384644,-5.970154,,,,,,
1478209475.43,0.278890,1.505115,2.661207,0.286346,0.451270,0.558757,0.018068,-0.997844,-0.063099,-0.283861,0.058665,-0.129132,25.638672,-41.985107,-5.596558,,,,,,
1478209475.45,0.130734,1.512853,2.822645,0.272424,0.768099,0.577360,0.007549,-0.998322,-0.057416,-0.247555,0.040741,-0.138110,25.638672,-41.985107,-5.596558,,,,,,
1478209475.47,-0.062620,1.518621,3.035731,0.266956,1.099751,0.615147,-0.003264,-0.998639,-0.052049,-0.213884,0.028897,-0.138289,24.964783,-42.135880,-4.851562,,,,,,
1478209475.49,-0.309811,1.520892,-2.976317,0.224352,1.234776,0.689222,-0.015209,-0.998755,-0.047509,-0.164174,0.022162,-0.160362,23.914703,-42.586121,-4.334167,,,,,,
1478209475.51,-0.564023,1.519121,-2.694304,0.225266,1.468692,0.673968,-0.027613,-0.998665,-0.043652,-0.121298,0.055931,-0.136783,24.065094,-43.037338,-3.582825,,,,,,
1478209475.53,-0.767316,1.514579,-2.460136,0.188453,1.510367,0.621542,-0.039006,-0.998420,-0.040442,-0.089947,0.061195,-0.159158,23.090973,-43.338058,-2.765015,,,,,,
1478209475.55,-0.913183,1.507893,-2.283875,0.169728,1.545604,0.569225,-0.049752,-0.998022,-0.038423,-0.056724,0.049689,-0.127089,23.090973,-43.338058,-2.765015,,,,,,
1478209475.57,-1.007126,1.501912,-2.158538,0.167512,1.584124,0.433963,-0.058182,-0.997628,-0.036775,-0.084579,0.026895,-0.121855,22.718445,-43.490021,-1.342712,,,,,,
1478209475.59,-1.066034,1.496855,-2.071217,0.096249,1.213416,0.378782,-0.064661,-0.997268,-0.035725,-0.089651,-0.029710,-0.205180,21.892792,-44.090271,-0.898560,,,,,,
1478209475.61,-1.107312,1.491472,-2.008326,0.097064,1.033849,0.318384,-0.070882,-0.996855,-0.035426,-0.080852,-0.055558,-0.105550,21.895050,-44.091949,0.226440,,,,,,
1478209475.63,-1.133694,1.487665,-1.961589,0.078396,1.009625,0.223577,-0.075229,-0.996547,-0.035151,-0.143795,-0.137181,-0.113943,21.522034,-44.018112,1.123535,,,,,,
1478209475.65,-1.141419,1.484531,-1.933505,0.018048,1.043913,0.182743,-0.078338,-0.996281,-0.035868,-0.187882,-0.199840,-0.086202,21.522034,-44.018112,1.123535,,,,,,
1478209475.67,-1.131769,1.480569,-1.920555,-0.063784,1.186554,0.231043,-0.081560,-0.995932,-0.038300,-0.107451,-0.169626,-0.061050,21.222351,-44.243637,1.571472,,,,,,
1478209475.69,-1.112567,1.474169,-1.915525,-0.150709,1.215332,0.348681,-0.086525,-0.995335,-0.042678,-0.044106,-0.086971,-0.056184,21.072052,-44.619019,1.870483,,,,,,
1478209475.71,-1.091013,1.464638,-1.913520,-0.241205,1.165421,0.482387,-0.093996,-0.994370,-0.048909,0.011034,-0.023574,-0.036311,20.773346,-44.394409,2.243164,,,,,,
1478209475.73,-1.070001,1.452237,-1.912414,-0.314609,1.076171,0.586440,-0.103757,-0.992980,-0.056790,0.059125,0.019134,-0.030277,19.872437,-44.919312,2.461670,,,,,,
1478209475.75,-1.051003,1.437991,-1.912008,-0.365667,0.903998,0.648163,-0.114926,-0.991194,-0.065771,0.088528,0.052031,-0.027262,19.872437,-44.919312,2.461670,,,,,,
1478209475.77,-1.036747,1.422931,-1.911383,-0.379356,0.655256,0.653789,-0.126812,-0.989088,-0.074993,0.100598,0.089567,-0.025990,19.422882,-44.919418,2.683289,,,,,,
1478209475.79,-1.027384,1.408716,-1.911159,-0.358616,0.372513,0.586205,-0.138126,-0.986894,-0.083439,0.083316,0.105149,-0.035778,19.122253,-44.993927,2.456116,,,,,,
1478209475.81,-1.021032,1.396512,-1.913506,-0.311844,0.116369,0.459112,-0.147852,-0.984851,-0.090601,0.061975,0.117908,-0.018454,17.922363,-45.293991,2.897217,,,,,,
1478209475.83,-1.016488,1.387903,-1.918302,-0.238968,-0.073858,0.283096,-0.154642,-0.983322,-0.095731,0.021097,0.119262,-0.008746,17.246277,-45.367966,2.442200,,,,,,
1478209475.85,-1.012213,1.383061,-1.924848,-0.136784,-0.112146,0.104880,-0.158268,-0.982429,-0.098914,-0.024365,0.111153,0.011786,17.246277,-45.367966,2.442200,,,,,,
1478209475.87,-1.008043,1.383280,-1.930598,0.018336,-0.038879,-0.128569,-0.157671,-0.982470,-0.099458,-0.053800,0.094943,0.008302,16.343018,-45.891037,1.460693,,,,,,
1478209475.89,-1.012897,1.385065,-1.924870,0.140340,0.126867,-0.296330,-0.156664,-0.982802,-0.097763,-0.071852,0.032530,0.000747,16.718903,-45.666458,1.613403,,,,,,
1478209475.91,-1.006579,1.392795,-1.926345,0.223377,0.312749,-0.353640,-0.149619,-0.984200,-0.094685,-0.069406,-0.035332,-0.015071,17.168182,-45.816467,1.466858,,,,,,
1478209475.93,-1.001329,1.401791,-1.923607,0.286828,0.440164,-0.377969,-0.141658,-0.985753,-0.090692,-0.052632,-0.072719,-0.018332,17.846313,-45.293152,2.371643,,,,,,
1478209475.95,-0.999559,1.411635,-1.916316,0.336951,0.436831,-0.388333,-0.133327,-0.987361,-0.085691,-0.021062,-0.113149,-0.026278,17.846313,-45.293152,2.371643,,,,,,
,,,,,,,,,,,,,,,,37.322611,-122.016927,47.623810,0.160000,107.226562,1478209475.41
1478209475.97,-1.004018,1.422063,-1.904862,0.368425,0.274091,-0.401751,-0.125015,-0.988960,-0.079563,0.002853,-0.158395,-0.051098,17.847656,-45.068710,2.746582,,,,,,
1478209475.99,-1.015322,1.433332,-1.890800,0.395583,0.044439,-0.443832,-0.116429,-0.990567,-0.072263,0.000569,-0.215259,-0.069827,17.699402,-44.844528,3.345337,,,,,,
1478209476.01,-1.029136,1.445552,-1.879055,0.373824,-0.206272,-0.511697,-0.107036,-0.992167,-0.064402,-0.010487,-0.273794,-0.086614,18.899139,-44.769806,3.129272,,,,,,
1478209476.03,-1.035252,1.458529,-1.880371,0.294572,-0.478029,-0.596879,-0.096346,-0.993705,-0.057171,-0.019560,-0.308831,-0.115467,19.277679,-44.321808,4.331909,,,,,,
,,,,,,,,,,,,,,,,37.322612,-122.016926,47.685150,0.160000,107.226562,1478209476.00
1478209476.05,-1.022319,1.472157,-1.906313,0.206881,-0.752921,-0.697005,-0.084034,-0.995139,-0.051346,-0.028835,-0.321481,-0.135345,19.277679,-44.321808,4.331909,,,,,,
1478209476.07,-0.987633,1.486892,-1.959493,0.198025,-1.011075,-0.788208,-0.069955,-0.996482,-0.046149,-0.049994,-0.335671,-0.140985,19.877869,-43.946548,3.961243,,,,,,
1478209476.09,-0.931266,1.502219,-2.038742,0.171916,-1.198072,-0.806163,-0.054982,-0.997649,-0.040896,-0.080226,-0.360688,-0.192197,20.328247,-43.796783,3.964539,,,,,,
1478209476.11,-0.812624,1.514578,-2.180235,-0.024149,-1.053011,-0.718046,-0.040799,-0.998420,-0.038635,-0.127918,-0.331414,-0.205551,22.577362,-43.571808,3.231323,,,,,,
1478209476.13,-0.613209,1.519995,-2.395703,-0.265487,-0.607075,-0.546537,-0.029223,-0.998710,-0.041527,-0.178205,-0.170724,-0.154655,23.027924,-43.121597,2.934387,,,,,,
1478209476.15,-0.422490,1.515050,-2.591832,-0.524033,-0.045362,-0.284814,-0.022846,-0.998447,-0.050818,-0.137432,-0.066235,-0.106988,23.027924,-43.121597,2.934387,,,,,,
1478209476.17,-0.313863,1.503591,-2.696151,-0.721628,0.341733,0.013699,-0.020733,-0.997743,-0.063874,-0.014301,0.041642,-0.087432,23.403198,-42.821442,2.712097,,,,,,
1478209476.19,-0.281201,1.487438,-2.721569,-0.843237,0.344965,0.212088,-0.023106,-0.996528,-0.079992,0.089344,0.134971,-0.061350,23.251404,-42.820007,1.810974,,,,,,
1478209476.22,-0.281762,1.469104,-2.717032,-0.899056,0.088761,0.306912,-0.028227,-0.994834,-0.097514,0.156156,0.192878,-0.029272,23.099792,-42.743591,0.909790,,,,,,
