timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478502861.57,0.288455,1.505693,-3.056354,0.015364,-0.024065,-0.041359,0.018507,-0.997882,-0.062369,-0.000349,0.002810,0.001777,-3.145325,-34.530212,-22.985962,,,,,,
1478502861.59,0.300649,1.505854,-3.068864,0.019615,-0.015585,-0.034962,0.019218,-0.997892,-0.061985,-0.000420,-0.004076,-0.001293,-2.170349,-34.756226,-22.678467,,,,,,
1478502861.61,0.312117,1.505910,-3.080760,0.028133,-0.024110,-0.039160,0.019911,-0.997896,-0.061708,-0.000685,-0.006774,-0.008101,-2.470642,-34.755859,-22.830811,,,,,,
1478502861.63,0.325952,1.505949,-3.095439,0.034500,-0.049627,-0.049731,0.020750,-0.997898,-0.061390,-0.000807,-0.002560,-0.009579,-2.470642,-34.755859,-22.830811,,,,,,
1478502861.65,0.340959,1.505977,-3.111536,0.038781,-0.052821,-0.055025,0.021660,-0.997900,-0.061045,-0.002296,0.003042,-0.012807,-2.395447,-34.755981,-22.755249,,,,,,
1478502861.67,0.358205,1.506005,-3.129956,0.051599,-0.059225,-0.064524,0.022700,-0.997902,-0.060636,-0.003611,0.000694,-0.015871,-2.170227,-34.906555,-22.453491,,,,,,
1478502861.69,0.376522,1.506079,3.133787,0.058007,-0.051805,-0.063435,0.023779,-0.997907,-0.060142,-0.007071,-0.005679,-0.018228,-2.621216,-34.980774,-22.831787,,,,,,
1478502861.71,0.390084,1.506259,3.119269,0.050539,-0.041186,-0.047566,0.024524,-0.997918,-0.059648,-0.008640,-0.009925,-0.019194,-2.321472,-35.055786,-22.904541,,,,,,
1478502861.73,0.397721,1.506130,3.110704,0.038767,-0.042224,-0.040176,0.025029,-0.997910,-0.059578,-0.007375,-0.005859,-0.026085,-2.321472,-35.055786,-22.904541,,,,,,
1478502861.75,0.402714,1.505716,3.104766,0.030213,-0.044328,-0.037025,0.025488,-0.997883,-0.059832,-0.007300,-0.005413,-0.025450,-2.620850,-34.905823,-22.756836,,,,,,
