timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
3160,1.363244,1.245127,2.782997,-2.91437,0.716334,3.694322,0.313076,-0.947437,-0.065929,-0.41238,-0.013073,-0.934025,-5.969825,-36.935307,-12.3047
3180,1.247984,1.299046,2.917745,-0.20516,0.253288,2.540719,0.254553,-0.963303,-0.085151,-0.471915,0.346054,-1.226586,-8.340461,-35.764023,-14.234913
3200,1.234398,1.338761,2.924348,0.919897,-0.467859,1.637875,0.21707,-0.9732,-0.075907,-0.432356,0.511622,-0.369955,-8.340461,-35.764023,-14.234913
3220,1.260131,1.367532,2.884911,0.691467,-0.706848,0.999162,0.192204,-0.979413,-0.061709,-0.18871,-0.004672,0.252414,-10.701145,-35.233337,-13.977074
3240,1.227644,1.385084,2.90831,-0.372054,-0.121184,0.840808,0.173882,-0.982805,-0.062126,-0.235131,-0.376692,0.599769,-10.701145,-35.233337,-13.977074
3260,1.11256,1.388727,3.03263,-1.220669,0.570278,0.487865,0.162385,-0.983471,-0.080097,0.012724,0.099316,0.079258,-12.499573,-34.990639,-13.064344
3280,0.997084,1.388748,-3.122915,-0.549623,0.465897,0.746874,0.152058,-0.983475,-0.098263,0.452022,0.135697,-0.871235,-12.828178,-34.573734,-13.833152
3300,0.933186,1.408583,-3.064838,0.323576,-0.663995,1.273435,0.129771,-0.986872,-0.096139,0.538702,0.095851,-0.626044,-12.828178,-34.573734,-13.833152
3320,0.773211,1.435817,-2.914925,-0.172918,-0.541016,2.034452,0.093989,-0.990904,-0.096308,0.157186,-0.110613,0.233286,-13.921274,-33.888695,-14.457373
3340,0.461999,1.454656,-2.61065,-0.34942,-0.451004,2.055476,0.051652,-0.993263,-0.103731,-0.088624,-0.015755,0.01288,-15.268103,-33.393742,-14.247958
3360,0.106882,1.461482,-2.263583,-0.161992,-0.529781,1.930214,0.011638,-0.994031,-0.108475,-0.088634,-0.089969,0.040466,-17.492287,-32.24889,-14.327953
3380,-0.237576,1.453944,-1.926197,-0.337102,-0.378292,1.908634,-0.027438,-0.993181,-0.113311,0.050372,-0.062468,0.11029,-17.492287,-32.24889,-14.327953
3400,-0.509456,1.43363,-1.658273,-0.222005,-0.306034,1.995161,-0.066687,-0.990607,-0.119372,0.08634,-0.037347,-0.017804,-19.52529,-31.086327,-14.271108
3420,-0.729808,1.407293,-1.442839,-0.152225,-0.375981,2.105016,-0.108527,-0.986663,-0.121317,0.061408,-0.201386,0.167063,-21.468342,-29.759901,-14.308039
3440,-0.879557,1.372249,-1.296247,-0.324313,-0.194196,2.210247,-0.151969,-0.980354,-0.125742,0.075232,-0.184898,0.262583,-21.468342,-29.759901,-14.308039
3460,-0.979558,1.331377,-1.195053,-0.314327,-0.016184,2.328582,-0.196884,-0.971476,-0.132179,0.130768,-0.244466,0.136314,-23.46904,-28.218105,-14.289993
3480,-1.060386,1.287853,-1.112636,-0.191321,-0.074496,2.468369,-0.2436,-0.960238,-0.136391,0.259118,-0.350965,0.140892,-25.392658,-26.382198,-14.507027
3500,-1.126453,1.239385,-1.04467,-0.217359,-0.040313,2.73578,-0.293782,-0.945584,-0.139869,0.441502,-0.443546,0.172248,-25.392658,-26.382198,-14.507027
3520,-1.184147,1.183516,-0.985978,-0.128493,-0.243067,3.132265,-0.349791,-0.92594,-0.142415,0.652541,-0.526941,0.089024,-27.371094,-24.263187,-14.607607
3540,-1.248308,1.120209,-0.928628,0.051601,-0.837461,3.509634,-0.413044,-0.900192,-0.13802,0.796894,-0.573273,0.089696,-29.587669,-21.57645,-14.501307
3560,-1.316818,1.054385,-0.881602,0.080331,-1.523015,3.324115,-0.477923,-0.869597,-0.124061,1.191027,-0.685701,0.177787,-29.587669,-21.57645,-14.501307
3580,-1.37786,0.987962,-0.847702,0.19548,-1.819436,3.71636,-0.540181,-0.834906,-0.105533,1.626713,-1.131067,0.47443,-32.146526,-18.402554,-13.386864
3600,-1.435287,0.900775,-0.822952,-0.238038,-1.610353,5.028389,-0.61531,-0.783808,-0.083894,1.885269,-1.454397,0.550676,-34.18309,-15.508164,-11.927885
3620,-1.46182,0.764646,-0.808086,-0.304559,-0.22909,7.535811,-0.717347,-0.692281,-0.078485,0.985612,-1.118128,-0.30001,-34.18309,-15.508164,-11.927885
3640,-1.458309,0.617973,-0.790342,0.120274,1.114118,6.991329,-0.809904,-0.579384,-0.09149,0.701597,-0.641457,-0.310106,-37.090332,-8.08423,-10.498268
3660,-1.450906,0.514946,-0.769504,0.148274,0.611954,3.671052,-0.864072,-0.492488,-0.104093,1.067609,0.149516,-0.125719,-37.674408,-0.247131,-11.482119
3680,-1.455861,0.479907,-0.758392,0.156869,-0.163123,1.411947,-0.881185,-0.461697,-0.101727,0.322393,0.123333,-0.247455,-37.497307,2.359067,-11.817271
3700,-1.466746,0.47296,-0.748834,0.527901,-0.225695,-0.751518,-0.885409,-0.455524,-0.092461,0.595828,0.370593,-0.081734,-37.497307,2.359067,-11.817271
3720,-1.473639,0.527786,-0.741596,0.617523,-0.455843,-3.554837,-0.85985,-0.503622,-0.083804,0.91707,0.414083,-0.056836,-37.565777,2.470096,-11.574636
3740,-1.486322,0.616542,-0.737817,0.550882,-0.500098,-4.769673,-0.812974,-0.578217,-0.06884,1.077607,0.600312,0.053047,-37.730148,-1.86408,-11.145504
3760,-1.50191,0.714856,-0.731868,0.691234,-0.614721,-4.857894,-0.753397,-0.655508,-0.051981,1.180246,0.768774,-0.050833,-37.730148,-1.86408,-11.145504
3780,-1.524608,0.815417,-0.716591,0.899499,-0.663675,-5.198512,-0.684834,-0.728012,-0.031654,1.045948,0.718475,-0.041222,-37.231487,-7.540686,-10.402678
3800,-1.557702,0.929735,-0.694525,0.828127,-0.845274,-5.962669,-0.597995,-0.801461,-0.007831,0.631381,0.38009,0.050189,-35.746819,-13.635164,-9.354599
3820,-1.5934,1.060018,-0.672741,0.344286,-0.896222,-6.844726,-0.488732,-0.872364,0.011049,0.466622,0.1357,0.164427,-35.746819,-13.635164,-9.354599
3840,-1.627354,1.204282,-0.656331,-0.022269,-0.982232,-7.373893,-0.357791,-0.933582,0.020257,0.279101,-0.060696,0.038367,-32.632107,-20.479961,-8.184005
3860,-1.692731,1.350868,-0.61219,0.007581,-1.211651,-7.297178,-0.21654,-0.975913,0.026536,0.041049,-0.110131,-0.057236,-27.618462,-27.129892,-7.242294
3880,-1.961815,1.490511,-0.36199,0.063509,-0.955919,-7.114812,-0.074146,-0.996779,0.030566,-0.227063,-0.336885,0.018857,-27.618462,-27.129892,-7.242294
3900,2.033862,1.495682,1.910393,0.210327,-0.903683,-6.96004,0.067141,-0.99718,0.033522,-0.466295,-0.65582,0.032946,-21.390148,-32.442867,-6.417417
3920,1.736054,1.366007,2.185073,0.078427,-1.425343,-6.486236,0.200591,-0.979104,0.033454,-0.889495,-1.460532,0.093835,-14.450401,-36.196293,-5.68115
3940,1.652339,1.251829,2.247119,-0.181389,-0.911794,-5.185548,0.312544,-0.94956,0.025542,-1.233656,-1.737528,0.172303,-14.450401,-36.196293,-5.68115
3960,1.62023,1.175032,2.274889,-0.285459,0.141421,-3.10129,0.385042,-0.922702,0.019049,-1.596071,-1.888073,0.243631,-11.034639,-37.878502,-5.469223
3980,1.600237,1.142241,2.311041,-0.973655,0.935186,-0.758127,0.415377,-0.909567,0.012233,-2.50339,-0.776194,0.213582,-7.808741,-38.597511,-5.97599
4000,1.562827,1.14234,2.376693,-1.379436,1.010248,0.310977,0.415454,-0.909608,-0.003311,-2.513278,-0.377913,-0.034088,-7.808741,-38.597511,-5.97599
4020,1.555858,1.162116,2.408349,-0.190429,1.275816,1.493735,0.397354,-0.917646,-0.005936,-2.736939,0.140073,-0.561904,-7.55194,-38.3489,-7.667239
4040,1.600333,1.194887,2.394108,0.544622,1.487131,1.290492,0.366958,-0.930174,0.010842,-1.053207,0.114073,0.390174,-8.307943,-38.095566,-8.134031
4060,1.637379,1.148907,2.375475,0.575002,0.793234,-3.868939,0.408578,-0.912317,0.027245,0.072013,-0.959616,0.505257,-8.621309,-38.042946,-8.053814
4080,1.653725,1.141983,2.364171,-0.912271,-0.376148,1.938527,0.414363,-0.90946,0.034442,0.893849,-2.352076,1.479352,-8.621309,-38.042946,-8.053814
4100,1.507714,1.2021,2.532459,-4.001023,1.162206,3.640478,0.359683,-0.932798,-0.02272,0.286695,-0.260683,0.229415,-6.8634,-38.45369,-7.788702
4120,1.370756,1.272589,2.720463,-0.614957,2.356851,3.104342,0.287948,-0.955865,-0.058382,-0.603271,0.782464,-2.524321,-10.438744,-36.54261,-11.921694
4140,1.373284,1.32497,2.715726,0.761685,-0.332473,2.591445,0.238627,-0.969937,-0.047754,-0.007029,0.509869,0.030283,-10.438744,-36.54261,-11.921694
4160,1.372024,1.376529,2.712983,0.315014,-0.44572,2.592766,0.189247,-0.981189,-0.03812,-0.073494,-0.176648,0.342549,-13.261889,-35.507542,-12.239008
4180,1.280817,1.425989,2.801218,-0.412452,0.007986,2.431772,0.138277,-0.989534,-0.041261,-0.313006,-0.412032,0.509217,-16.047081,-34.517345,-11.726062
4200,1.058994,1.454544,3.029229,-0.97607,0.239925,1.504893,0.101128,-0.99325,-0.056806,-0.446999,0.073985,0.234114,-16.047081,-34.517345,-11.726062
4220,0.85186,1.462322,-3.042754,-0.397037,0.018087,0.815387,0.081468,-0.994122,-0.0713,-0.200776,0.137875,-0.434987,-18.619604,-32.755745,-12.916197
4240,0.765733,1.473932,-2.963281,0.206192,-0.497977,0.709764,0.067029,-0.995312,-0.069718,0.080417,0.089612,-0.167129,-18.619604,-32.755745,-12.916197
4260,0.584729,1.484211,-2.787693,-0.322776,-0.186262,1.074392,0.047733,-0.996254,-0.07211,0.087673,-0.075264,0.301526,-19.457991,-32.34375,-12.717113
4280,0.308797,1.486858,-2.512905,-0.307504,-0.081001,1.089362,0.02548,-0.996479,-0.079874,-0.065687,0.062443,-0.13442,-20.541418,-31.598381,-12.885999
4300,0.04571,1.487705,-2.251758,-0.107706,-0.202962,1.074764,0.003792,-0.99655,-0.082909,0.029457,-0.00136,-0.01693,-21.070251,-31.216209,-12.963378
4320,-0.206056,1.482106,-2.004786,-0.251924,-0.318327,1.07768,-0.018122,-0.99607,-0.0867,0.084055,-0.083703,-0.007569,-21.070251,-31.216209,-12.963378
4340,-0.436579,1.470441,-1.779989,-0.172632,-0.358191,1.269605,-0.042363,-0.994969,-0.09079,0.127034,-0.114513,0.004685,-22.161911,-30.454842,-12.954106
4360,-0.653701,1.453071,-1.569208,-0.154036,-0.362488,1.518061,-0.071427,-0.993078,-0.093239,0.138138,-0.113855,0.107567,-22.161911,-30.454842,-12.954106
4380,-0.819934,1.426925,-1.407032,-0.31888,-0.173907,1.727729,-0.104822,-0.989668,-0.09782,0.101907,-0.087358,0.195492,-24.156855,-28.954851,-12.826514
4400,-0.932037,1.394447,-1.294884,-0.331417,-0.021214,1.873722,-0.140847,-0.984491,-0.104595,0.118859,-0.131964,0.024304,-25.182413,-28.038031,-12.890743
4420,-1.024766,1.358801,-1.201056,-0.20621,-0.040052,2.047619,-0.179816,-0.977613,-0.109266,0.159384,-0.220797,0.0744,-26.480259,-26.72278,-13.082249
4440,-1.099428,1.318945,-1.125139,-0.223746,-0.058328,2.236183,-0.222022,-0.968453,-0.113162,0.219382,-0.322075,0.148975,-26.480259,-26.72278,-13.082249
4460,-1.160119,1.27435,-1.063715,-0.177439,-0.067082,2.466418,-0.267834,-0.956381,-0.116625,0.317394,-0.405833,0.22426,-28.137087,-24.903223,-13.213262
4480,-1.211619,1.223887,-1.010435,-0.157796,-0.038199,2.775464,-0.318297,-0.940428,-0.119509,0.431059,-0.436632,0.245196,-29.905519,-22.704472,-13.289973
4500,-1.258622,1.168507,-0.963099,-0.067321,-0.244124,2.926878,-0.372603,-0.920167,-0.120249,0.509306,-0.418578,0.109308,-29.905519,-22.704472,-13.289973
4520,-1.301436,1.111632,-0.926656,-0.102851,-0.597802,2.980006,-0.427218,-0.896423,-0.117942,0.892809,-0.587509,-0.081399,-31.774406,-20.024654,-13.261103
4540,-1.350312,1.050942,-0.890583,0.222682,-1.12317,3.208472,-0.484728,-0.867891,-0.108641,1.349032,-0.701857,-0.12613,-33.656506,-17.062984,-12.749532
4560,-1.414399,0.990443,-0.857527,0.271517,-2.076355,3.106034,-0.541627,-0.836269,-0.085407,1.767717,-1.251744,0.063846,-33.656506,-17.062984,-12.749532
4580,-1.473175,0.906961,-0.838727,-0.048499,-2.223752,5.437891,-0.613208,-0.787635,-0.060053,1.846683,-2.473183,0.138712,-35.669495,-13.868389,-11.036822
4600,-1.523862,0.774321,-0.8144,0.449682,-1.318182,7.049006,-0.714109,-0.699231,-0.033541,1.483075,-1.127597,0.053423,-37.935867,-8.426784,-8.735884
4620,-1.542088,0.635969,-0.801957,0.21119,0.14052,6.616337,-0.804165,-0.593957,-0.023093,1.023007,-0.53176,-0.094446,-37.935867,-8.426784,-8.735884
4640,-1.533489,0.540489,-0.798409,-0.298683,0.355947,3.093908,-0.85686,-0.514556,-0.031982,0.976886,0.113036,-0.280411,-39.065235,-0.447628,-7.756521
4660,-1.532288,0.507766,-0.798695,0.03039,0.171059,1.384257,-0.873185,-0.486226,-0.033642,0.31804,0.110936,-0.172504,-38.778595,3.998678,-8.166253
4680,-1.537781,0.503381,-0.786014,0.724238,0.058947,-0.912912,-0.875479,-0.48239,-0.028915,0.462119,0.339736,0.054244,-38.778595,3.998678,-8.166253
4700,-1.542688,0.573127,-0.773585,0.507647,-0.068031,-4.710885,-0.839878,-0.542262,-0.023614,0.926792,0.330119,0.06588,-38.681675,4.652837,-8.278626
4720,-1.54534,0.680853,-0.773432,-0.010098,-0.039962,-5.539704,-0.776784,-0.629456,-0.019779,0.965947,0.558808,0.116443,-38.952629,-0.213232,-8.312876
4740,-1.542317,0.79157,-0.773848,0.337888,0.176806,-5.529452,-0.702444,-0.711458,-0.02001,1.120932,0.752076,-0.141,-38.690113,-4.514206,-8.315873
4760,-1.550783,0.905536,-0.757006,0.833041,0.252431,-5.838637,-0.61714,-0.786756,-0.012353,0.929228,0.658933,0.112908,-38.690113,-4.514206,-8.315873
4780,-1.564066,1.029697,-0.731647,0.7254,0.457717,-6.405639,-0.515067,-0.857143,-0.003467,0.571707,0.278209,0.236667,-36.551918,-13.397736,-8.421081
4800,-1.576808,1.165927,-0.708168,0.447402,0.340042,-7.058262,-0.393891,-0.919154,0.002368,0.395432,0.086284,0.107129,-34.427387,-18.126953,-8.522025
4820,-1.60409,1.3137,-0.676508,0.346068,-0.008345,-7.566784,-0.254132,-0.967132,0.008464,0.217481,-0.104798,-0.099635,-34.427387,-18.126953,-8.522025
4840,-1.735845,1.467487,-0.54998,0.402985,-0.597505,-7.8119,-0.101724,-0.994668,0.016944,0.06817,-0.30033,-0.199317,-29.633286,-25.230068,-8.471628
4860,1.991447,1.510539,1.987805,0.320861,-1.189346,-7.801533,0.054971,-0.998185,0.024591,-0.083367,-0.634276,-0.115869,-23.110069,-31.500751,-7.751378
4880,1.694962,1.360563,2.256731,0.246162,-1.608776,-7.491697,0.207081,-0.977982,0.025845,-0.31258,-1.036086,-0.09541,-23.110069,-31.500751,-7.751378
4900,1.632394,1.223896,2.284181,0.265694,-1.903428,-6.259977,0.339339,-0.940431,0.020929,-0.763045,-1.712782,-0.11738,-15.56292,-36.049202,-6.686325
4920,1.598671,1.131254,2.286982,0.078088,-1.116978,-3.472677,0.42536,-0.904947,0.01186,-1.483664,-2.334876,0.098202,-8.78289,-38.41967,-5.765944
4940,1.586517,1.105996,2.298282,-0.529247,0.61149,-0.013531,0.448189,-0.893911,0.007047,-2.289773,-1.70405,0.562533,-8.78289,-38.41967,-5.765944
4960,1.553644,1.13364,2.367735,-2.085103,1.723819,1.773047,0.423303,-0.905959,-0.007261,-2.941659,-0.372376,0.555464,-6.385712,-38.888226,-5.777977
4980,1.505441,1.167417,2.44835,-0.625917,1.28469,1.464359,0.39169,-0.91974,-0.025636,-3.56268,0.500169,-0.864349,-6.385712,-38.888226,-5.777977
5000,1.581166,1.204499,2.416447,1.170274,2.356775,2.049548,0.358142,-0.93366,0.003714,-1.322329,0.160924,0.525903,-8.406584,-37.981808,-8.553845
5020,1.690862,1.182791,2.346213,1.006681,2.126628,-3.218794,0.375619,-0.925666,0.045317,0.063422,-0.450204,0.646288,-9.405395,-37.765171,-8.472717
5040,1.728433,1.155324,2.339406,-0.318672,1.220523,1.128173,0.398618,-0.914926,0.063363,0.328967,-2.703925,1.22245,-7.002857,-38.440762,-7.728147
5060,1.641872,1.207841,2.458205,-3.583603,1.908896,2.560028,0.354142,-0.934852,0.025213,0.632736,-0.175362,0.461145,-7.002857,-38.440762,-7.728147
5080,1.482404,1.272549,2.679133,-2.533916,2.40063,3.560392,0.292698,-0.955853,-0.02594,-0.083073,0.596326,-1.674225,-8.589841,-37.60218,-9.937168
5100,1.451892,1.32969,2.712408,0.644989,-1.058134,2.598676,0.237091,-0.971074,-0.028325,-0.250641,0.560216,-0.563503,-11.409041,-35.717491,-13.436927
5120,1.487906,1.383959,2.663418,0.658518,-0.528404,2.676613,0.185114,-0.982597,-0.015379,-0.259119,-0.21647,0.429122,-11.409041,-35.717491,-13.436927
5140,1.44194,1.429516,2.700593,-0.563971,-0.372063,1.929702,0.139643,-0.990037,-0.018094,-0.441157,-0.285614,0.621732,-14.481598,-34.957733,-12.437703
5160,1.225474,1.449499,2.919512,-1.341135,0.251649,0.952464,0.113857,-0.992652,-0.040959,-0.438564,0.047172,0.28812,-16.72699,-33.859413,-12.657197
5180,1.046353,1.451871,3.108068,-0.568358,0.415941,0.472236,0.102699,-0.992937,-0.059409,-0.115822,0.154131,-0.388192,-16.72699,-33.859413,-12.657197
5200,0.990593,1.45875,-3.118649,-0.012616,-0.20263,0.473058,0.093514,-0.993729,-0.061294,0.161934,0.059953,-0.197922,-19.946203,-37.158367,-12.378363
5220,0.87412,1.46844,-3.007798,-0.277209,-0.347628,0.909429,0.078368,-0.994766,-0.065564,0.201234,-0.125076,0.030546,-20.553324,-36.804928,-12.440967
5240,0.683336,1.479532,-2.823723,-0.194472,-0.360138,1.036369,0.057543,-0.995838,-0.070675,-0.006579,0.028416,-0.006138,-20.553324,-36.804928,-12.440967
5260,0.460569,1.486986,-2.60544,-0.221515,-0.216722,0.988407,0.037206,-0.99649,-0.074989,-0.046224,-0.029236,0.052528,-21.744942,-36.102875,-12.472338
5280,0.193293,1.488997,-2.341891,-0.270945,-0.239274,1.144949,0.015695,-0.996656,-0.080186,0.127356,-0.104067,0.066011,-22.916618,-35.347939,-12.53679
5300,-0.131166,1.483193,-2.021088,-0.36964,-0.246146,1.448451,-0.011443,-0.996165,-0.086739,0.202666,-0.098515,0.004617,-22.916618,-35.347939,-12.53679
5320,-0.451529,1.468419,-1.704979,-0.197958,-0.2944,1.743893,-0.044594,-0.994764,-0.091956,0.196556,-0.0544,-0.054879,-24.328749,-34.335495,-12.688774
5340,-0.71037,1.444342,-1.45008,-0.214284,-0.281902,1.919681,-0.082243,-0.992015,-0.095613,0.135451,-0.153844,0.057801,-25.831347,-33.20546,-12.72628
5360,-0.887217,1.411857,-1.27797,-0.268135,-0.343692,2.087009,-0.12271,-0.987396,-0.099959,0.131453,-0.194794,0.148665,-27.827574,-31.558788,-12.707802
5380,-1.013776,1.372247,-1.155402,-0.251242,-0.22677,2.345991,-0.16743,-0.980354,-0.104277,0.134639,-0.175652,0.273954,-27.827574,-31.558788,-12.707802
5400,-1.104856,1.326131,-1.063617,-0.248731,0.010193,2.570881,-0.21641,-0.970218,-0.108826,0.151987,-0.244671,0.269669,-29.992992,-29.510244,-12.703745
5420,-1.166862,1.275972,-0.996595,-0.25046,0.189319,2.691327,-0.267187,-0.956853,-0.114206,0.318777,-0.395701,0.146936,-29.992992,-29.510244,-12.703745
5440,-1.213904,1.222478,-0.944905,-0.204713,0.001745,2.871437,-0.31981,-0.939948,-0.119244,0.579545,-0.48504,-0.021793,-33.210575,-25.623789,-13.126242
5460,-1.264904,1.162702,-0.896869,-0.103265,-0.539148,3.264664,-0.378438,-0.917879,-0.119512,0.802052,-0.518538,-0.074335,-34.287842,-24.12571,-13.195206
5480,-1.327362,1.096328,-0.852238,0.100405,-1.447741,3.526921,-0.443395,-0.889536,-0.110122,1.019567,-0.557455,-0.047105,-36.76458,-20.58567,-12.506594
5500,-1.39455,1.027556,-0.811089,0.435403,-1.510115,3.636177,-0.508905,-0.856038,-0.090633,1.442712,-0.599055,0.170253,-36.76458,-20.58567,-12.506594
5520,-1.474029,0.953401,-0.764768,0.898772,-2.419314,3.970279,-0.576205,-0.815389,-0.055933,1.624759,-1.214274,0.122385,-39.30645,-16.581093,-10.57779
5540,-1.554094,0.850835,-0.723033,1.30782,-2.460125,6.21713,-0.659264,-0.751831,-0.011012,1.336418,-2.277054,0.343425,-41.760025,-11.4937,-7.470906
5560,-1.594266,0.690584,-0.697663,0.273353,0.16679,8.842501,-0.770662,-0.636988,0.018091,0.769334,-1.366064,-0.014886,-41.760025,-11.4937,-7.470906
5580,-1.560159,0.522425,-0.707021,-0.58693,1.402643,7.491264,-0.866563,-0.498983,-0.009218,0.575074,-1.137934,0.09833,-43.510628,-1.527658,-6.025831
5600,-1.540656,0.442344,-0.718934,-0.352928,0.203222,1.873886,-0.90334,-0.428059,-0.027236,0.457738,0.436451,-0.338624,-46.884892,3.440388,-5.999211
5620,-1.543948,0.42056,-0.713233,0.508437,0.221229,1.066659,-0.912531,-0.408272,-0.024506,0.045374,-0.030235,-0.32344,-46.884892,3.440388,-5.999211
5640,-1.543105,0.431908,-0.701461,0.367905,0.15819,-1.880869,-0.907821,-0.418604,-0.025145,0.804565,0.148035,0.1006,-46.727249,5.031639,-6.104642
5660,-1.544112,0.499847,-0.706115,-0.371222,-0.273484,-4.004812,-0.877343,-0.479292,-0.023417,1.103326,0.412962,0.206568,-46.933014,2.057695,-6.25122
5680,-1.536214,0.587136,-0.723373,-0.641249,0.149737,-4.458034,-0.832033,-0.553979,-0.028785,1.253389,0.56672,-0.021767,-46.933014,2.057695,-6.25122
5700,-1.523094,0.672407,-0.734946,-0.024713,0.297658,-4.164962,-0.781435,-0.622871,-0.037305,1.254549,0.746253,-0.129611,-46.817432,-3.931227,-6.220387
5720,-1.522406,0.762755,-0.735483,0.244693,-0.117566,-4.834812,-0.722089,-0.690916,-0.03497,0.815793,0.595762,0.135845,-45.880482,-9.944773,-6.488647
5740,-1.524738,0.868877,-0.740041,-0.025907,-0.345441,-5.645147,-0.645,-0.763604,-0.029729,0.672816,0.454705,0.163579,-45.880482,-9.944773,-6.488647
5760,-1.521141,0.993509,-0.754372,-0.14248,-0.463761,-6.567067,-0.54508,-0.837946,-0.027088,0.69158,0.414057,0.069126,-44.418938,-18.194759,-5.937008
5780,-1.519521,1.134248,-0.772448,-0.02958,-0.910648,-7.311786,-0.422259,-0.906216,-0.02167,0.601671,0.221707,0.034167,-40.015404,-26.636402,-5.348733
5800,-1.530217,1.286403,-0.791261,0.050452,-1.694159,-7.740182,-0.280344,-0.959832,-0.011382,0.519907,-0.025016,0.011794,-40.015404,-26.636402,-5.348733
5820,-1.554972,1.44202,-0.80673,0.068122,-2.099321,-7.74984,-0.128405,-0.99172,-0.002032,0.316927,-0.344904,0.109179,-33.156403,-35.008167,-3.797464
5840,1.601961,1.546525,2.277756,-0.00547,-2.032479,-7.592253,0.024257,-0.999705,0.000756,-0.105327,-0.808461,0.226417,-28.954081,-38.640747,-2.809473
5860,1.548838,1.398439,2.296181,-0.070546,-1.539396,-7.195868,0.171463,-0.985183,-0.003766,-0.611863,-1.457169,0.230069,-28.954081,-38.640747,-2.809473
5880,1.538302,1.270028,2.282782,-0.016776,-0.869382,-5.843448,0.296098,-0.955109,-0.009625,-1.349702,-2.320114,0.361508,-14.745964,-46.053802,-0.971168
5900,1.531663,1.181431,2.292451,-0.656167,0.79221,-3.389173,0.379311,-0.92515,-0.014851,-2.219124,-1.977148,0.82285,-6.987854,-47.850494,-0.916147
5920,1.509497,1.149999,2.355935,-1.713629,2.364172,-0.354935,0.407721,-0.912764,-0.025024,-2.881934,-1.234804,0.33612,-5.070148,-48.070343,-1.695605
5940,1.468405,1.175111,2.456136,-1.704963,2.369623,1.940241,0.383422,-0.922733,-0.039397,-3.627013,-0.015454,-0.111818,-5.070148,-48.070343,-1.695605
5960,1.485894,1.215062,2.485257,0.423014,2.656401,2.383038,0.347024,-0.937391,-0.029534,-3.35357,0.183561,-0.359367,-5.829727,-47.78933,-4.64047
5980,1.589853,1.201237,2.422787,1.289097,2.057884,-3.409965,0.361139,-0.932487,0.006883,0.079947,0.174201,-0.015321,-5.829727,-47.78933,-4.64047
6000,1.657962,1.139176,2.36623,1.080417,0.094212,-0.583948,0.416755,-0.908289,0.036419,-0.332404,-1.78684,0.673817,-5.532671,-47.856972,-4.294055
6020,1.587834,1.192043,2.445579,-3.410704,1.204751,3.11545,0.369709,-0.929126,0.0063,1.11723,-0.428112,0.542666,-3.659441,-48.106125,-3.42758
6040,1.397244,1.264804,2.692958,-2.960408,2.828169,4.489042,0.296715,-0.953548,-0.052019,0.227638,0.315578,-0.923399,-7.66995,-47.214996,-7.159299
6060,1.356991,1.349757,2.744374,1.096588,-1.241213,4.165905,0.214252,-0.97567,-0.046519,-0.17937,0.476998,-0.224248,-7.66995,-47.214996,-7.159299
6080,1.370617,1.426758,2.725583,0.846041,-0.025942,3.479558,0.140674,-0.989644,-0.028542,-0.462436,0.097753,0.380929,-13.376445,-45.601246,-8.996465
6100,1.27764,1.480108,2.813323,-0.333201,-0.317579,2.174274,0.0867,-0.995891,-0.026171,-0.691848,-0.175588,0.651018,-18.165009,-44.140392,-7.810101
6120,0.915729,1.493077,-3.108097,-1.347354,0.142195,0.700042,0.06157,-0.996981,-0.0473,-0.545823,0.042269,0.378507,-18.165009,-44.140392,-7.810101
6140,0.682301,1.475861,-2.865953,-1.122829,0.512623,-0.010185,0.059774,-0.995497,-0.073571,-0.031164,0.071486,-0.361869,-20.330561,-43.014168,-8.705709
6160,0.607399,1.475179,-2.788581,0.136396,-0.209354,0.506497,0.054489,-0.995432,-0.078395,0.364685,-0.027105,-0.400166,-20.44799,-42.599121,-10.321535
6180,0.431487,1.484837,-2.620915,-0.127044,-0.525963,1.089871,0.035906,-0.996308,-0.077985,0.187666,-0.116958,0.126233,-20.44799,-42.599121,-10.321535
