timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
24220,1.45817,-0.571056,-2.832633,-0.223826,1.924905,-4.881378,0.836001,0.54052,-0.094555,-0.745379,-0.971749,0.211163,57.630836,-8.777224,-6.995691
24240,1.488738,-0.681136,-2.842784,-0.043421,1.71269,-5.888043,0.774244,0.629676,-0.063676,-0.14694,-0.630256,0.638322,58.531734,1.049976,-4.49736
24260,1.5115,-0.810859,-2.856095,0.084644,1.472042,-6.873497,0.687666,0.724879,-0.040824,0.209963,-0.79838,0.783256,58.184185,7.506489,-2.354874
24280,1.526628,-0.958026,-2.868282,-0.127387,1.046836,-7.537799,0.574575,0.818058,-0.025395,0.265254,-0.810093,0.679554,55.535553,19.053989,0.200699
24300,1.556198,-1.109356,-2.856836,-0.758509,1.131763,-7.587898,0.445191,0.895412,-0.0065,0.403061,-0.23019,0.728958,55.535553,19.053989,0.200699
24320,1.65182,-1.262255,-2.787482,-1.200217,1.70803,-7.692953,0.302673,0.952777,0.024577,0.358765,0.448315,0.156224,49.814095,31.005173,2.127845
24340,1.929146,-1.405754,-2.540588,-1.138209,1.74042,-7.274082,0.153857,0.986412,0.057623,0.905576,1.00718,-0.668615,41.232285,41.418274,5.631898
24360,2.295716,-1.458404,-2.225047,-1.182533,3.848253,2.625164,0.083954,0.993691,0.074368,7.448867,4.152061,-1.684887,41.232285,41.418274,5.631898
24380,2.240158,-1.435995,-2.302789,-0.311351,0.08669,-2.204293,0.105393,0.990928,0.083389,2.863967,-0.972862,-0.129791,34.434319,46.636654,9.305537
24400,2.481706,-1.473367,-1.990469,0.318074,-4.385078,-0.220258,0.059632,0.995257,0.076854,-3.741059,-4.95917,0.186483,33.757263,47.044453,9.724155
24420,2.357808,-1.445876,-2.116704,-0.566321,1.06781,0.554167,0.08796,0.992208,0.088245,1.961814,0.831233,1.261609,33.757263,47.044453,9.724155
24440,2.477112,-1.453467,-1.999188,-0.001552,-0.466243,-0.717466,0.072185,0.993125,0.092154,0.830983,-0.098212,0.146478,34.855206,46.465904,8.563133
24460,2.627442,-1.464869,-1.835091,-0.055382,-0.779608,-1.451789,0.051997,0.994395,0.09206,0.080235,0.571676,-0.233097,33.77536,47.244469,8.630075
24480,2.821834,-1.474431,-1.623572,-0.013677,-0.661362,-0.860316,0.030244,0.99536,0.091339,-0.651765,0.472306,0.177215,33.77536,47.244469,8.630075
24500,2.877994,-1.479249,-1.566435,0.289506,0.307453,-0.040154,0.02382,0.995812,0.088262,-0.205995,-0.171075,0.22845,32.202484,48.454205,7.90459
24520,2.838806,-1.485074,-1.614516,0.365124,0.375704,0.071877,0.02553,0.996328,0.081723,0.14012,-0.393865,0.043582,31.918619,48.671364,7.719635
24540,2.884216,-1.493673,-1.569573,0.360871,-0.230432,-0.466373,0.019612,0.997027,0.074509,0.27647,0.013791,-0.111283,31.757698,48.815292,7.470519
24560,2.976314,-1.501981,-1.467838,0.308578,-0.480718,-0.364235,0.011313,0.997633,0.067824,-0.059943,-0.005308,0.132265,31.757698,48.815292,7.470519
24580,3.033512,-1.508637,-1.407315,0.320645,0.013363,-0.170166,0.006701,0.998069,0.061756,-0.115404,-0.011374,0.131939,31.15358,49.340874,6.498114
24600,3.026672,-1.515116,-1.413603,0.317534,-0.108975,0.059954,0.006381,0.99845,0.055284,0.068249,-0.032233,-0.10898,31.027618,49.472282,6.088759
24620,3.006682,-1.520578,-1.429345,0.250157,-0.250608,-0.051014,0.006752,0.998739,0.049741,0.138009,0.030908,-0.114682,31.027618,49.472282,6.088759
24640,3.029493,-1.525055,-1.401082,0.200083,-0.276093,-0.085205,0.005115,0.998954,0.045438,-0.011554,-0.000465,-0.033933,31.045059,49.541874,5.394433
24660,3.012239,-1.529008,-1.413803,0.207565,-0.177668,0.066138,0.005389,0.999127,0.041427,-0.080187,0.05437,0.040559,31.005848,49.595722,5.118033
24680,2.914993,-1.532704,-1.509619,0.217415,-0.029378,0.195121,0.008556,0.999275,0.03711,0.015065,0.069604,0.07756,31.005848,49.595722,5.118033
24700,2.777881,-1.535487,-1.645889,0.189636,-0.070857,0.184418,0.012559,0.999377,0.032993,0.088378,0.038755,-0.026553,31.252804,49.495972,4.550153
24720,2.673205,-1.537137,-1.750059,0.124198,0.032113,0.093758,0.015193,0.999434,0.030029,0.089727,0.027803,-0.057067,31.510946,49.359917,4.236929
24740,2.620654,-1.538175,-1.805138,0.068342,0.159678,0.044677,0.016233,0.999468,0.02829,0.090838,0.013807,-0.057876,31.510946,49.359917,4.236929
24760,2.617799,-1.538784,-1.812301,0.007138,0.251975,-0.052371,0.016009,0.999488,0.027716,0.130689,0.030359,-0.061331,31.582436,49.315907,4.217043
24780,2.720547,-1.539529,-1.715551,-0.058268,0.323834,-0.209102,0.012777,0.999511,0.028532,0.143488,-0.000061,-0.065138,31.435425,49.387733,4.467496
24800,2.916987,-1.539582,-1.526718,-0.111916,0.434114,-0.32105,0.006951,0.999513,0.030426,0.132987,-0.027818,-0.037597,31.435425,49.387733,4.467496
24820,-3.112726,-1.537319,-1.283772,-0.172911,0.589186,-0.406362,-0.000966,0.99944,0.033457,0.076756,-0.036351,-0.084452,30.965559,49.636063,4.968718
24840,-2.884349,-1.532,-1.068573,-0.222523,0.702017,-0.414945,-0.009868,0.999247,0.037511,-0.009297,-0.047984,-0.099843,30.260054,49.980988,5.78988
24860,-2.74604,-1.525155,-0.943894,-0.249566,0.649366,-0.318042,-0.01758,0.998959,0.042103,-0.013609,-0.039761,-0.073185,30.260054,49.980988,5.78988
24880,-2.67598,-1.517751,-0.884419,-0.298359,0.44025,-0.28195,-0.023805,0.998593,0.047376,0.133454,0.046756,-0.012113,29.594843,50.257103,6.75732
24900,-2.619729,-1.509174,-0.834573,-0.316928,0.266669,-0.365137,-0.030699,0.998102,0.053386,0.137755,-0.030756,0.024525,29.049335,50.458179,7.576331
24920,-2.565364,-1.499993,-0.784331,-0.288367,0.204834,-0.38215,-0.038546,0.997494,0.059321,0.112918,-0.066449,0.015203,29.049335,50.458179,7.576331
24940,-2.526173,-1.491889,-0.748997,-0.236446,0.182665,-0.30215,-0.045506,0.996888,0.064363,0.043019,-0.033204,0.09297,28.426044,50.710976,8.224937
24960,-2.502897,-1.48613,-0.727417,-0.155339,0.00313,-0.202957,-0.050413,0.996418,0.067895,0.01573,0.004589,0.061072,27.945232,50.899227,8.696274
24980,-2.495124,-1.481955,-0.717557,-0.136752,-0.123247,-0.155006,-0.053445,0.996056,0.070822,0.04664,0.091102,0.026728,27.945232,50.899227,8.696274
25000,-2.488007,-1.47797,-0.708596,-0.130185,-0.065788,-0.137932,-0.056361,0.995695,0.07359,-0.007314,0.09154,0.035434,27.71279,51.000938,8.842974
25020,-2.484957,-1.474607,-0.705933,-0.126521,0.08214,-0.099531,-0.058629,0.995377,0.07607,-0.02325,0.085296,0.007991,27.519815,51.07687,9.005872
25040,-2.488217,-1.471787,-0.712868,-0.136707,0.244045,-0.035577,-0.060086,0.995103,0.078488,-0.021914,0.065093,-0.031812,27.519815,51.07687,9.005872
25060,-2.497303,-1.469438,-0.728567,-0.140605,0.362222,0.000673,-0.060775,0.994868,0.0809,0.023909,0.017675,-0.03755,27.378155,51.089466,9.359262
25080,-2.504533,-1.46716,-0.743707,-0.137223,0.405754,-0.009966,-0.061536,0.994635,0.083159,0.038709,0.028788,-0.047224,27.326597,51.070969,9.607571
25100,-2.509458,-1.465097,-0.757394,-0.11895,0.459978,0.006062,-0.062338,0.994419,0.085116,0.007147,0.036617,0.003324,27.326597,51.070969,9.607571
25120,-2.514766,-1.463719,-0.77323,-0.096267,0.563155,0.037028,-0.062689,0.994273,0.086556,0.043357,0.004751,0.037696,27.130465,51.016125,10.42044
25140,-2.692297,-1.467056,-0.962286,-0.090673,0.634366,0.037091,-0.044977,0.994624,0.093277,0.057657,-0.049937,0.007476,27.960278,50.409393,11.153877
25160,-2.699437,-1.465587,-0.980979,-0.116714,0.521872,0.062591,-0.044935,0.994471,0.094916,0.121076,-0.098429,0.059457,27.960278,50.409393,11.153877
25180,-2.897517,-1.459602,-1.186698,-0.12785,0.377207,0.034872,-0.026816,0.993824,0.107677,0.130164,-0.06374,0.072255,27.814754,50.318619,11.902456
25200,-2.896934,-1.45763,-1.191679,-0.083644,0.206731,-0.016238,-0.027353,0.993604,0.109562,0.079447,0.00072,-0.011707,28.644236,49.615471,12.849327
25220,-2.892778,-1.456106,-1.189403,-0.067147,0.048165,-0.03969,-0.028181,0.99343,0.110915,0.068785,-0.000312,-0.007735,28.644236,49.615471,12.849327
25240,-2.88558,-1.454602,-1.182402,-0.060867,0.003382,-0.065263,-0.029357,0.993257,0.112155,0.0531,-0.00171,0.005811,28.571411,49.611893,13.024106
25260,-2.87587,-1.453184,-1.17288,-0.052249,0.022439,-0.076964,-0.030815,0.993092,0.113223,0.027763,0.025921,-0.001621,28.493486,49.634563,13.108164
25280,-2.93504,-1.452585,-1.231731,-0.035288,0.00112,-0.075858,-0.024187,0.993021,0.115429,0.025942,0.022863,0.006794,28.375048,49.679432,13.194822
25300,-2.924544,-1.451886,-1.220711,-0.009915,-0.043585,-0.0673,-0.025547,0.992938,0.115847,0.017811,0.010739,0.01312,28.375048,49.679432,13.194822
25320,-2.918182,-1.451813,-1.212446,0.016336,-0.124345,-0.036374,-0.026299,0.99293,0.115753,-0.012641,0.015844,0.008423,28.697046,49.481544,13.241938
25340,-2.878225,-1.450995,-1.169312,0.033009,-0.19438,0.008382,-0.031114,0.992832,0.115394,-0.031493,0.044247,-0.007362,28.449987,49.655903,13.121819
25360,-2.886678,-1.451756,-1.173933,0.02766,-0.175044,0.050998,-0.029947,0.992923,0.114922,-0.031989,0.057446,-0.012688,28.449987,49.655903,13.121819
25380,-2.876197,-1.456111,-1.161668,0.013177,-0.050521,0.071243,-0.030015,0.993431,0.110428,-0.009704,0.038384,-0.017532,28.551229,49.643887,12.946214
25400,-2.889191,-1.456673,-1.174925,0.004953,0.034605,0.081905,-0.028438,0.993495,0.110268,0.012249,0.003148,-0.031456,28.551229,49.643887,12.946214
25420,-2.947663,-1.460155,-1.234246,-0.013023,0.063344,0.075496,-0.021279,0.993886,0.108346,0.033242,-0.013325,-0.013512,28.654886,49.654659,12.673004
25440,-2.957566,-1.460018,-1.245849,-0.021374,0.096245,0.055244,-0.02023,0.99387,0.108686,0.042553,-0.006825,0.003146,28.991364,49.481159,12.586044
25460,-2.964479,-1.459757,-1.255159,-0.020186,0.123847,0.046729,-0.019524,0.993841,0.109078,0.032463,-0.016043,0.020927,29.042549,49.423367,12.694643
25480,-3.015777,-1.456461,-1.30877,-0.016932,0.130143,0.029699,-0.014316,0.993471,0.113184,0.045459,-0.001604,0.032064,29.042549,49.423367,12.694643
25500,-3.014626,-1.456197,-1.310311,-0.011521,0.129961,-0.008651,-0.014479,0.993441,0.113428,0.057265,0.01808,0.019537,29.293749,49.193989,13.004637
25520,-3.059567,-1.456383,-1.356938,-0.00418,0.078763,-0.041671,-0.009354,0.993462,0.11378,0.040406,0.0093,-0.006953,29.538904,49.014561,13.127017
25540,-3.050146,-1.456237,-1.34827,-0.002211,0.028739,-0.053401,-0.010439,0.993445,0.113831,0.014177,0.009225,-0.021546,29.538904,49.014561,13.127017
25560,-3.038094,-1.459887,-1.33678,-0.016027,0.036236,-0.051294,-0.011435,0.993856,0.11009,0.001212,0.022395,-0.032011,24.625399,35.728004,0.756958
25580,-3.026709,-1.459364,-1.326686,-0.023255,0.089369,-0.063015,-0.012747,0.993798,0.110469,-0.005289,0.019325,-0.041652,24.591673,35.753544,0.638281
25600,-3.012591,-1.458695,-1.314973,-0.025145,0.14888,-0.070462,-0.014391,0.993723,0.110937,-0.014799,0.028051,-0.034979,24.591673,35.753544,0.638281
25620,-2.990361,-1.457216,-1.296866,-0.027998,0.243533,-0.065118,-0.017075,0.993557,0.112042,0.018784,0.0033,0.039157,24.497793,35.81546,0.764604
25640,-2.972857,-1.456726,-1.284996,-0.004312,0.303995,-0.077848,-0.019115,0.993501,0.112207,0.027736,0.010146,0.033423,24.388149,35.884865,0.984031
25660,-2.951617,-1.456454,-1.270209,0.005423,0.337941,-0.087413,-0.021545,0.99347,0.112041,0.013992,0.010421,0.047734,24.388149,35.884865,0.984031
25680,-2.93871,-1.453689,-1.263663,0.026567,0.309245,-0.068201,-0.023543,0.993151,0.114444,0.0128,0.021437,0.003491,24.289526,35.944546,1.217559
25700,-2.918947,-1.453928,-1.249859,0.028756,0.301645,-0.087371,-0.025747,0.993179,0.113724,0.026037,0.021302,-0.022217,24.205196,35.989517,1.528679
25720,-2.897396,-1.455942,-1.234684,0.007683,0.348405,-0.108707,-0.027708,0.993412,0.111202,0.00955,0.00813,-0.02148,24.131907,36.032951,1.658695
25740,-2.871403,-1.455336,-1.216355,-0.009132,0.41014,-0.105525,-0.03075,0.993342,0.111024,-0.008786,0.007116,-0.026933,24.131907,36.032951,1.658695
25760,-2.846702,-1.455707,-1.199958,-0.019764,0.427277,-0.084229,-0.033375,0.993384,0.109879,0.002843,-0.000251,-0.014099,24.022816,36.096401,1.851413
25780,-2.826946,-1.454732,-1.189234,-0.031359,0.470988,-0.065059,-0.035839,0.993272,0.110119,-0.007786,-0.025895,-0.027569,23.907265,36.157299,2.136829
25800,-2.792211,-1.454089,-1.164277,-0.020765,0.484975,-0.017093,-0.03986,0.993197,0.109408,-0.028758,0.003369,-0.011355,23.907265,36.157299,2.136829
25820,-2.783629,-1.453966,-1.165391,0.000464,0.483964,0.012779,-0.040841,0.993183,0.109176,-0.014381,0.036663,0.045075,23.741741,36.244091,2.483828
25840,-2.785457,-1.451844,-1.176613,0.028042,0.470152,0.037333,-0.041376,0.992934,0.111226,-0.002844,0.030351,0.054332,23.714577,36.236679,2.827657
25860,-2.780309,-1.452702,-1.181508,0.031452,0.532906,0.046944,-0.041646,0.993035,0.110214,-0.016444,0.029518,0.100266,23.714577,36.236679,2.827657
25880,-2.77197,-1.4532,-1.18514,0.094409,0.611681,0.122724,-0.042386,0.993093,0.109402,-0.034549,0.010996,-0.02081,23.709703,36.204903,3.244777
25900,-2.77548,-1.456977,-1.201909,0.170207,0.6903,0.172956,-0.040658,0.99353,0.106046,-0.057456,0.024323,-0.040189,23.705009,36.177353,3.570057
25920,-2.783453,-1.462939,-1.226097,0.259107,0.886042,0.275451,-0.037734,0.994189,0.100818,-0.175431,0.085477,0.048123,23.705009,36.177353,3.570057
25940,-2.808579,-1.470961,-1.27514,0.306436,1.374426,0.408845,-0.032581,0.995021,0.094194,-0.167172,0.125982,0.031813,23.861908,36.035332,3.941812
25960,-2.845489,-1.480575,-1.34793,0.379726,1.960466,0.52739,-0.026291,0.995933,0.086178,-0.105637,0.047417,-0.024396,24.076872,35.835331,4.427981
25980,-2.908002,-1.49129,-1.451146,0.420032,1.936008,0.559421,-0.018384,0.996841,0.077265,0.067853,-0.15512,-0.024866,24.076872,35.835331,4.427981
26000,-2.963324,-1.500687,-1.542719,0.359519,1.867333,0.360043,-0.012422,0.997543,0.068941,-0.033614,0.132782,0.050352,24.399818,35.450748,5.600607
26020,-3.008398,-1.509226,-1.635314,0.397503,2.647727,0.401856,-0.008171,0.998105,0.060987,-0.174812,0.254413,0.09273,24.489172,35.254478,6.393429
26040,3.12497,-1.519821,-1.840383,0.554402,2.650677,0.726054,0.000847,0.998701,0.050946,-0.158379,-0.137114,0.113758,24.489172,35.254478,6.393429
26060,2.743412,-1.528044,-2.26702,0.623589,1.904914,0.916723,0.016572,0.999086,0.039396,0.520599,-0.16054,0.163745,24.442854,34.935104,8.096848
26080,2.302291,-1.528891,-2.724424,0.562482,-0.043553,0.681724,0.031176,0.999122,0.027984,0.601026,-0.156806,0.139252,24.847979,34.450283,8.901106
26100,1.971336,-1.527119,-3.033596,0.472047,-1.461519,0.169763,0.040208,0.999046,0.017025,0.495864,0.049156,0.012165,24.847979,34.450283,8.901106
26120,1.735359,-1.530047,3.04482,0.461621,-1.517579,-0.022065,0.040187,0.99917,0.006674,-0.217601,0.008139,-0.06011,25.542683,34.194721,7.859144
26140,1.480094,-1.52827,2.810942,0.493838,-0.749182,0.194482,0.042339,0.999096,-0.003851,-0.306499,0.015675,-0.054209,25.858677,34.289841,6.245746
26160,1.290342,-1.519606,2.627113,0.498925,-0.11143,0.417343,0.049169,0.99869,-0.014163,-0.190709,0.026395,-0.020551,25.858677,34.289841,6.245746
26180,1.193982,-1.50794,2.530706,0.407696,0.012409,0.463032,0.058408,0.998025,-0.023113,0.068972,0.084143,0.00819,26.23728,34.153381,5.350247
26200,1.146392,-1.49763,2.484174,0.321075,-0.126876,0.388259,0.066616,0.997325,-0.030101,0.045109,0.070974,0.004894,26.70005,33.858978,4.914315
26220,1.117882,-1.488584,2.459842,0.250403,-0.242612,0.364665,0.07384,0.996623,-0.035934,0.022947,0.032201,0.011826,26.70005,33.858978,4.914315
26240,1.104869,-1.480658,2.451417,0.179332,-0.19686,0.314471,0.080421,0.99594,-0.04044,0.04081,0.031876,0.014027,27.106873,33.595634,4.474841
26260,1.106208,-1.474326,2.454571,0.104451,-0.014894,0.292008,0.086111,0.99535,-0.043157,-0.001837,0.013072,0.021566,27.406916,33.391842,4.161664
26280,1.123379,-1.467894,2.469733,0.057136,0.172561,0.333527,0.09261,0.99471,-0.044441,0.045559,-0.028875,0.00872,27.708353,33.153748,4.068147
26300,1.147189,-1.462037,2.488714,0.019307,0.276656,0.280209,0.098951,0.994092,-0.044618,0.078356,-0.029019,-0.013747,27.708353,33.153748,4.068147
26320,1.16801,-1.458021,2.504066,-0.006063,0.268892,0.1832,0.10353,0.993648,-0.044112,0.104401,-0.019496,-0.031571,27.978956,32.904533,4.235974
26340,1.182466,-1.455511,2.514405,-0.005275,0.15592,0.118176,0.106465,0.993362,-0.043555,0.013759,0.00261,-0.032464,28.118948,32.756474,4.451046
26360,1.169557,-1.451547,2.50015,-0.00781,0.046423,0.118143,0.109518,0.992898,-0.046464,0.008081,0.010474,-0.037048,28.118948,32.756474,4.451046
26380,1.156973,-1.445389,2.486926,-0.017348,0.044243,0.097882,0.114521,0.992147,-0.050296,0.034237,0.00323,-0.051862,28.246164,32.651566,4.416212
26400,1.124238,-1.442324,2.453926,-0.018396,0.030311,0.071232,0.115556,0.991759,-0.05533,-0.005845,0.01169,-0.073485,28.42667,32.507217,4.321911
26420,1.132316,-1.441184,2.460716,-0.009666,0.088771,0.075524,0.117022,0.991612,-0.054875,-0.053698,0.032878,-0.028713,28.42667,32.507217,4.321911
26440,1.14357,-1.439375,2.469344,-0.016986,0.155996,0.127738,0.119265,0.991377,-0.054298,-0.045412,0.02907,-0.004617,28.474508,32.481831,4.196058
26460,1.159296,-1.436785,2.482263,-0.034209,0.128564,0.162864,0.122457,0.991034,-0.053442,-0.000311,0.019586,0.005545,28.583328,32.367077,4.340416
26480,1.177203,-1.43415,2.498956,-0.065476,0.027679,0.16385,0.125805,0.990678,-0.052242,0.006916,0.004851,-0.000782,28.583328,32.367077,4.340416
26500,1.187362,-1.429329,2.510108,-0.07753,-0.06371,0.163809,0.130758,0.99001,-0.052748,0.021311,-0.004933,-0.025515,28.733898,32.218811,4.44803
26520,1.203337,-1.427141,2.527504,-0.072108,-0.055346,0.135051,0.133605,0.989699,-0.05143,0.031999,0.001054,-0.019126,28.950869,32.029617,4.407305
26540,1.215696,-1.424253,2.541048,-0.061428,-0.049014,0.132941,0.136909,0.989282,-0.050769,0.012947,0.005271,-0.001249,28.950869,32.029617,4.407305
26560,1.227758,-1.422275,2.553709,-0.049537,-0.008701,0.122316,0.139354,0.988991,-0.049772,0.012013,0.011375,0.010221,29.108389,31.886223,4.409542
26580,1.238228,-1.420251,2.564705,-0.038956,-0.028951,0.119133,0.14176,0.988689,-0.048963,0.028513,0.010868,0.026121,29.22851,31.771727,4.441314
26600,1.246089,-1.418717,2.572912,-0.028108,-0.004736,0.072275,0.143577,0.988458,-0.048331,0.037819,0.014853,0.055442,29.22851,31.771727,4.441314
26620,1.251307,-1.418118,2.578311,-0.024817,-0.009213,0.022199,0.14439,0.988367,-0.047767,0.077168,0.000356,0.07949,29.317696,31.686665,4.461119
26640,1.254365,-1.418251,2.581679,-0.020484,-0.010436,-0.011891,0.14441,0.988388,-0.047285,0.024917,0.004105,0.048917,29.33861,31.664705,4.47952
26660,1.25379,-1.418584,2.580643,0.012759,0.050047,-0.011818,0.144071,0.988438,-0.047265,-0.036344,0.021862,0.029931,29.33861,31.664705,4.47952
26680,1.254704,-1.418017,2.579261,0.02473,0.152307,0.044701,0.144646,0.988352,-0.047308,-0.02166,0.032812,0.018453,29.321844,31.677094,4.501657
26700,1.256311,-1.416981,2.576455,0.041161,0.254188,0.031977,0.145696,0.988194,-0.047392,0.013896,0.023937,-0.000811,29.335728,31.646814,4.622545
26720,1.255635,-1.416483,2.570432,0.058286,0.25825,0.001107,0.146131,0.988117,-0.047643,0.011278,0.01083,0.000554,29.335728,31.646814,4.622545
26740,1.262987,-1.414919,2.573001,0.042155,0.21042,-0.009584,0.14795,0.987876,-0.047035,0.035781,-0.012763,0.02813,29.310017,31.643799,4.802752
26760,1.261862,-1.415185,2.568644,0.020601,0.130674,-0.029887,0.147646,0.987917,-0.047122,0.070569,-0.038836,0.034533,29.321274,31.607075,4.972858
26780,1.279082,-1.411935,2.5836,0.011979,0.089143,-0.053343,0.15151,0.987408,-0.045496,0.03541,-0.01669,0.013971,29.321274,31.607075,4.972858
26800,1.27695,-1.412992,2.579566,0.02159,0.092271,-0.059719,0.150415,0.987575,-0.045516,-0.027062,0.022725,-0.018845,29.409521,31.502586,5.112797
26820,1.262113,-1.416015,2.562725,0.033362,0.117817,-0.04265,0.146878,0.988045,-0.046836,-0.029583,0.033149,-0.010461,29.258385,31.639284,5.135779
26840,1.259593,-1.416435,2.557175,0.037743,0.15826,-0.02878,0.146364,0.98811,-0.047079,0.00891,0.003391,0.024862,29.258385,31.639284,5.135779
26860,1.27278,-1.416009,2.566716,0.043146,0.170937,-0.04368,0.147374,0.988044,-0.045268,0.016536,0.007714,0.032573,29.20351,31.674511,5.230107
26880,1.267956,-1.4166,2.558756,0.054748,0.14006,-0.044733,0.146597,0.988135,-0.045804,-0.019537,0.027093,0.010267,29.219254,31.637775,5.362824
26900,1.265163,-1.418301,2.553012,0.073885,0.135768,-0.038309,0.144865,0.988395,-0.045708,-0.014037,0.021767,0.015877,29.219254,31.637775,5.362824
26920,1.255051,-1.418417,2.540491,0.099301,0.100618,-0.032945,0.144287,0.988413,-0.047135,0.018921,0.005591,0.001053,29.0886,31.734526,5.499721
26940,1.244273,-1.418161,2.527375,0.110061,0.119645,-0.049969,0.14401,0.988374,-0.048768,-0.02345,0.007827,0.024797,29.055382,31.76475,5.500818
26960,1.231796,-1.418099,2.512081,0.116453,0.13675,-0.02225,0.143448,0.988364,-0.050582,-0.016632,0.008981,0.025939,29.009785,31.805006,5.508887
26980,1.228356,-1.418023,2.505698,0.107854,0.129429,-0.000956,0.143344,0.988353,-0.0511,0.005673,0.01415,0.026823,29.009785,31.805006,5.508887
27000,1.234792,-1.415743,2.509541,0.090679,0.099763,0.008603,0.145797,0.988003,-0.050919,0.025315,-0.013592,0.009415,28.975433,31.826555,5.564889
27020,1.224978,-1.414962,2.498631,0.095674,0.006147,-0.001001,0.146016,0.987882,-0.052609,0.066584,-0.032423,-0.04169,29.038725,31.759661,5.616944
