timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
9920,-0.898702,1.414147,-2.4816,-0.096459,-0.020822,1.51059,-0.12208,-0.987756,-0.097135,0.087046,-0.107978,-0.012407,-21.192915,-33.416622,8.037797
9940,-1.009845,1.386309,-2.371585,-0.029423,-0.174188,1.752546,-0.15533,-0.98303,-0.09759,0.059306,-0.101381,0.037974,-22.714897,-32.414803,7.983141
9960,-1.098587,1.354519,-2.285291,-0.061649,-0.198179,1.83453,-0.191111,-0.976703,-0.09761,0.016306,-0.133893,0.035964,-23.544506,-31.802517,8.041921
9980,-1.162737,1.321096,-2.223681,-0.048788,-0.20373,1.789798,-0.226824,-0.968986,-0.098062,0.036227,-0.170143,0.00242,-23.544506,-31.802517,8.041921
10000,-1.216766,1.28757,-2.171693,0.037286,-0.23365,1.825104,-0.262124,-0.960159,-0.096882,0.079049,-0.216111,-0.014828,-25.987978,-29.794857,8.20414
10020,-1.264865,1.252114,-2.127214,0.05272,-0.305492,1.944454,-0.298767,-0.949649,-0.094365,0.173553,-0.248624,0.001469,-25.987978,-29.794857,8.20414
10040,-1.308089,1.212365,-2.088875,0.057218,-0.383178,2.180991,-0.33877,-0.936448,-0.091103,0.258875,-0.312789,0.00164,-27.570412,-28.258425,8.470571
10060,-1.348754,1.167844,-2.054405,0.112823,-0.489928,2.374989,-0.382508,-0.919907,-0.086357,0.319505,-0.421584,-0.026406,-28.406704,-27.3629,8.64566
10080,-1.38963,1.119891,-2.022714,0.207585,-0.669155,2.558383,-0.428649,-0.900053,-0.078518,0.491988,-0.529421,-0.013828,-30.423607,-24.881264,9.259778
10100,-1.434127,1.066255,-1.989772,0.384019,-0.848039,2.89003,-0.478899,-0.875396,-0.065861,0.721132,-0.642747,0.137105,-30.423607,-24.881264,9.259778
10120,-1.484496,1.007909,-1.956901,0.609024,-1.260781,3.019253,-0.531644,-0.845718,-0.045995,1.028043,-0.610322,0.238698,-32.149551,-22.191971,10.214661
10140,-1.546038,0.948988,-1.923127,0.86853,-1.986141,2.914042,-0.582328,-0.812826,-0.01442,1.289206,-0.66131,0.255204,-33.37616,-19.554186,11.579389
10160,-1.623449,0.88033,-1.895164,0.859113,-3.179024,4.151885,-0.636014,-0.770949,0.033519,1.355787,-1.120912,0.396184,-33.37616,-19.554186,11.579389
10180,-1.671943,0.758416,-1.897115,0.033694,-1.942867,7.156611,-0.722216,-0.687773,0.0733,0.835833,-0.54854,-0.038464,-34.302811,-14.997149,15.126765
10200,-1.675317,0.600601,-1.929966,-0.606977,-0.94241,8.139221,-0.820494,-0.565138,0.086072,0.632643,-0.494722,-0.130506,-35.606628,-8.857115,16.856335
10220,-1.66914,0.470983,-1.971082,-1.586037,-0.858201,5.125263,-0.886817,-0.453762,0.087495,-0.294473,-0.070469,0.036773,-36.276505,-3.444939,17.394371
10240,-1.685956,0.43501,-2.011607,-1.252656,-1.946448,0.485181,-0.900859,-0.42142,0.104204,0.193935,0.243151,-0.705827,-36.276505,-3.444939,17.394371
10260,-1.701696,0.439688,-2.019763,-0.096211,-0.455694,-0.260434,-0.897143,-0.425658,0.118111,0.383929,0.284941,-0.283501,-35.711815,-0.774517,18.827717
10280,-1.720315,0.447878,-2.023269,-0.281811,-1.058494,-0.663678,-0.891311,-0.433054,0.13427,0.164108,0.244532,-0.043907,-35.711815,-0.774517,18.827717
10300,-1.72801,0.480233,-2.024472,-0.353639,-0.168824,-2.270412,-0.87595,-0.461986,0.138857,0.418445,0.258434,0.075514,-34.931496,-1.413167,20.204208
10320,-1.728976,0.548368,-2.0239,-0.561046,0.061057,-3.889265,-0.842723,-0.521295,0.134425,0.687709,0.418146,-0.033991,-34.585659,-3.775465,20.493774
10340,-1.719639,0.635112,-2.019337,-0.429478,0.972269,-4.510019,-0.796105,-0.593267,0.119377,0.732888,0.619863,0.02784,-34.585659,-3.775465,20.493774
10360,-1.699687,0.732777,-2.009663,-0.199375,1.464256,-5.130702,-0.737154,-0.668936,0.095542,0.708589,0.668036,-0.012198,-34.078747,-8.33167,19.990971
10380,-1.679179,0.842158,-1.991065,0.111013,1.813725,-5.698003,-0.661948,-0.746081,0.072026,0.627951,0.457584,-0.047597,-33.224258,-13.571729,18.503334
10400,-1.661374,0.961585,-1.965279,0.229443,1.826958,-6.240149,-0.569875,-0.8201,0.05176,0.51328,0.475083,0.001982,-33.224258,-13.571729,18.503334
10420,-1.656843,1.093896,-1.934583,0.202775,1.432052,-6.876416,-0.457329,-0.888422,0.039449,0.513894,0.313471,0.018992,-31.302124,-19.208267,16.782017
10440,-1.673808,1.234276,-1.890606,0.229326,0.965148,-7.148194,-0.328454,-0.943909,0.033955,0.476297,0.188782,0.002346,-27.495079,-25.109968,15.618148
10460,-1.761108,1.376825,-1.788459,0.323096,0.345606,-7.256866,-0.189277,-0.981247,0.036463,0.452491,-0.341782,-0.157068,-23.900791,-28.728893,15.291157
10480,-2.31406,1.505795,-1.231242,0.452863,-0.105565,-6.992496,-0.047825,-0.997888,0.043955,0.137821,-0.871542,-0.241251,-23.900791,-28.728893,15.291157
10500,2.183642,1.470216,0.547044,0.884878,-0.834967,-6.153342,0.082138,-0.994946,0.057756,-0.161575,-1.198581,-0.286409,-15.00727,-34.012512,15.759046
10520,1.912279,1.357916,0.79357,0.679203,-1.701787,-5.655244,0.199077,-0.977426,0.070753,-0.553676,-1.463019,-0.150892,-15.00727,-34.012512,15.759046
10540,1.765743,1.256967,0.899706,-0.37989,-2.50285,-4.897569,0.302856,-0.951158,0.0598,-1.028564,-1.329054,0.199141,-8.171102,-35.686787,17.032406
10560,1.643865,1.178378,0.970963,-0.782624,-2.795029,-3.432171,0.381404,-0.923987,0.027919,-1.143626,-1.18342,0.192006,-1.562937,-36.526501,17.140257
10580,1.546188,1.13819,1.017278,-0.919742,-2.734689,-1.099943,0.419112,-0.907876,-0.010316,-1.659407,-0.731772,0.289139,-1.562937,-36.526501,17.140257
10600,1.448352,1.149867,1.068478,-1.081213,-2.329775,1.740586,0.405549,-0.91271,-0.049907,-2.317476,-0.104762,0.642391,2.660302,-36.91172,16.151285
10620,1.325231,1.19918,1.165296,-1.544414,-1.530636,3.030331,0.352228,-0.931742,-0.088277,-2.483149,0.49679,0.44489,2.301524,-37.522442,14.737228
10640,1.225833,1.24281,1.257913,-0.19902,-0.011403,2.136944,0.30316,-0.946693,-0.108935,-1.492033,0.366737,-0.109617,0.479467,-38.005936,13.628481
10660,1.277461,1.273486,1.231927,1.182353,2.058869,0.849507,0.280436,-0.956128,-0.084705,-0.751689,0.074719,0.109287,0.479467,-38.005936,13.628481
10680,1.395789,1.257558,1.144917,1.399668,2.209099,-3.155418,0.303434,-0.951341,-0.053652,0.903322,-0.569182,0.24753,-1.745779,-37.800903,14.087599
10700,1.536582,1.18015,1.06216,0.29482,2.888469,-2.310088,0.380563,-0.924663,-0.013026,0.441703,-0.687428,0.43217,-0.174952,-37.337631,15.371646
10720,1.57144,1.231113,1.062548,0.304452,0.477452,4.012219,0.333188,-0.94286,0.000214,0.573703,-1.487575,0.454971,-0.174952,-37.337631,15.371646
10740,1.534287,1.292605,1.102361,-1.631824,-0.146059,2.541436,0.274434,-0.961554,-0.010024,0.079341,-0.319712,1.389815,-1.861512,-37.20224,15.586681
10760,1.282938,1.334628,1.347158,-2.940821,-0.736826,2.542196,0.224352,-0.972242,-0.066427,-0.401461,-0.129046,0.047246,-5.024104,-37.440437,14.261436
10780,1.002657,1.349464,1.628635,-2.204642,0.121588,1.503733,0.185043,-0.975606,-0.118121,-0.325362,0.694752,-0.13783,-5.024104,-37.440437,14.261436
10800,0.891864,1.3482,1.748657,-0.300386,0.29084,0.371251,0.171807,-0.975327,-0.138631,-0.43638,0.402162,-0.811809,-7.315185,-38.074463,11.280067
10820,0.951799,1.359926,1.693472,1.295778,0.218439,-0.088414,0.170476,-0.977849,-0.121446,-0.119603,0.236241,-0.490904,-8.057571,-38.135883,10.542598
10840,1.097509,1.37102,1.544283,1.624056,-0.152717,-0.345788,0.176636,-0.980111,-0.090457,0.056992,-0.094138,0.119418,-8.057571,-38.135883,10.542598
10860,1.209606,1.379609,1.428281,0.791654,-0.022259,0.146128,0.177764,-0.981779,-0.067153,0.144761,-0.115297,0.271697,-7.835711,-37.694408,12.171679
10880,1.183166,1.388266,1.45795,-0.577283,0.21137,0.706389,0.168051,-0.983388,-0.068613,0.317148,-0.195217,0.435099,-7.913316,-37.340019,13.172663
10900,1.060974,1.398502,1.583847,-0.734291,0.019918,1.057694,0.149641,-0.985194,-0.083668,0.1196,0.041011,-0.128292,-7.913316,-37.340019,13.172663
10920,0.941771,1.413987,1.703089,-0.174027,-0.150415,1.216332,0.126277,-0.987731,-0.091882,0.02393,0.06404,-0.217383,-8.90362,-37.382668,12.396702
10940,0.856345,1.435274,1.78445,0.372951,-0.286422,1.185291,0.102068,-0.990831,-0.088523,-0.058962,0.046373,-0.093575,-9.978067,-37.202728,12.116579
10960,0.777875,1.457504,1.858134,0.391448,-0.254036,1.065991,0.079335,-0.993589,-0.080538,-0.082005,-0.01404,0.069887,-9.978067,-37.202728,12.116579
10980,0.63265,1.475451,1.998581,0.096485,-0.231668,1.082529,0.056291,-0.995458,-0.076776,-0.029207,-0.025736,0.081339,-11.93026,-36.367649,12.863891
11000,0.43116,1.485625,2.195706,-0.006477,-0.225529,0.940634,0.035552,-0.996375,-0.077283,-0.121444,0.034385,-0.00696,-11.93026,-36.367649,12.863891
11020,0.219496,1.49313,2.403029,0.148231,-0.205192,0.850339,0.016894,-0.996985,-0.075726,-0.121462,0.036933,-0.023959,-13.238381,-35.849995,13.036087
11040,0.012671,1.49791,2.608164,0.124413,-0.053278,0.803451,0.000923,-0.997345,-0.072816,-0.002327,0.025986,0.056199,-13.238381,-35.849995,13.036087
11060,-0.226468,1.496753,2.846996,-0.010066,-0.059756,0.919357,-0.01661,-0.99726,-0.072087,0.048928,-0.004785,0.053654,-14.057249,-35.464798,13.230957
11080,-0.470047,1.489473,3.088869,-0.01077,-0.171919,1.043996,-0.036793,-0.996695,-0.072424,0.042225,-0.004343,-0.03396,-15.021243,-35.055691,13.261873
11100,-0.683688,1.478327,-2.98415,0.048602,-0.226225,1.072856,-0.058325,-0.995728,-0.071584,0.012137,0.02092,-0.036478,-15.021243,-35.055691,13.261873
11120,-0.854324,1.463484,-2.816946,0.04007,-0.19084,1.136782,-0.080772,-0.994248,-0.07034,0.006538,0.02237,0.010235,-16.050493,-34.54768,13.388654
11140,-0.978536,1.445081,-2.694494,-0.020228,-0.066128,1.163345,-0.104029,-0.992108,-0.069994,0.001383,-0.01253,0.031435,-17.151024,-33.967312,13.508544
11160,-1.05963,1.425333,-2.612686,-0.045418,0.007166,1.121761,-0.126423,-0.989439,-0.070909,0.014148,-0.047213,0.007982,-17.151024,-33.967312,13.508544
11180,-1.125773,1.404546,-2.545549,0.016422,0.066775,1.190078,-0.149367,-0.986212,-0.071238,0.052733,-0.050561,0.034205,-18.293789,-33.379551,13.474403
11200,-1.18692,1.3822,-2.48468,0.048647,-0.087097,1.283864,-0.173835,-0.982268,-0.070215,0.088676,-0.139466,0.054223,-19.274281,-32.818882,13.484793
11220,-1.240724,1.35664,-2.431776,0.052453,-0.11088,1.444761,-0.201051,-0.977156,-0.068881,0.11577,-0.166597,0.057453,-19.274281,-32.818882,13.484793
11240,-1.289568,1.326873,-2.383867,0.07641,-0.121728,1.6643,-0.232024,-0.970398,-0.067028,0.142776,-0.181122,0.064923,-20.541977,-31.996599,13.589018
11260,-1.332579,1.29261,-2.341379,0.10262,-0.107117,1.872128,-0.266857,-0.961555,-0.0648,0.18832,-0.217812,-0.002232,-22.043694,-30.920177,13.727144
11280,-1.375873,1.254369,-2.301411,0.203503,-0.358664,2.05445,-0.305281,-0.950353,-0.060271,0.256315,-0.268137,-0.012193,-23.44375,-29.783136,13.920193
11300,-1.423278,1.213775,-2.261895,0.353759,-0.566138,2.140971,-0.345689,-0.936942,-0.051368,0.329683,-0.343957,0.014961,-23.44375,-29.783136,13.920193
11320,-1.467238,1.169585,-2.226138,0.375739,-0.518379,2.390356,-0.388441,-0.920589,-0.040371,0.495955,-0.494694,0.06567,-25.070683,-28.118553,14.533564
11340,-1.506277,1.116829,-2.192637,0.546561,-0.394636,2.880831,-0.437622,-0.898714,-0.028274,0.693619,-0.467924,0.194626,-25.070683,-28.118553,14.533564
11360,-1.547719,1.055659,-2.156221,0.842472,-0.543261,3.176465,-0.492523,-0.870225,-0.011368,0.860169,-0.500426,0.252045,-27.546234,-25.127609,15.499184
11380,-1.597218,0.990303,-2.11534,1.171733,-0.977568,3.320783,-0.548245,-0.836192,0.014489,1.2207,-0.797276,0.196235,-29.529034,-21.965719,16.612038
11400,-1.655392,0.916549,-2.079766,1.210721,-1.488033,4.068731,-0.606386,-0.793506,0.05142,1.477128,-1.391979,0.103472,-29.529034,-21.965719,16.612038
11420,-1.672382,0.799335,-2.07257,0.306362,0.188935,6.921056,-0.693589,-0.716893,0.070702,0.813096,-0.66241,-0.057564,-31.06982,-17.913059,18.552759
11440,-1.637377,0.642911,-2.096327,-0.452372,1.050198,8.074977,-0.798581,-0.599528,0.053249,0.358594,-0.420278,-0.344341,-34.252815,-10.91156,18.387468
11460,-1.6154,0.509873,-2.121815,-0.792364,0.0362,5.093835,-0.871938,-0.488067,0.038918,-0.114893,-0.208009,-0.145027,-34.252815,-10.91156,18.387468
11480,-1.622263,0.480661,-2.124824,0.451968,-0.105721,-0.016451,-0.885516,-0.462365,0.045615,-0.612013,0.140481,-0.41239,-35.938293,-4.502909,17.848791
11500,-1.619085,0.490393,-2.105638,0.963349,0.947433,-0.696175,-0.88112,-0.470972,0.042581,0.669755,0.171915,-0.261606,-35.977638,-4.085437,17.869949
11520,-1.624945,0.50452,-2.0896,0.541929,-0.180724,-0.831446,-0.874123,-0.483387,0.047379,0.680779,0.348118,-0.1651,-35.977638,-4.085437,17.869949
11540,-1.632381,0.529074,-2.078944,0.337453,-0.146558,-1.71832,-0.861639,-0.504734,0.053131,0.576925,0.260578,-0.01831,-35.990425,-4.547878,17.731972
11560,-1.637259,0.589331,-2.06719,0.267362,0.140923,-3.68002,-0.829477,-0.555805,0.055211,0.606546,0.376667,-0.112797,-35.618645,-6.613666,17.832218
11580,-1.636532,0.671878,-2.054494,0.270974,0.686571,-4.369281,-0.780963,-0.622457,0.051411,0.740345,0.646368,-0.077122,-35.080891,-9.344778,17.675482
11600,-1.630769,0.764973,-2.033435,0.695142,1.028476,-4.871387,-0.720104,-0.692517,0.043239,0.796886,0.597089,-0.242503,-35.080891,-9.344778,17.675482
11620,-1.642064,0.868261,-1.992442,1.227182,0.824183,-5.473597,-0.644514,-0.763207,0.046011,0.779539,0.388573,-0.071844,-33.922806,-13.940116,16.891806
11640,-1.676313,0.980371,-1.932477,1.316768,0.625556,-5.858147,-0.553618,-0.830704,0.058634,0.688643,0.45607,-0.084467,-33.922806,-13.940116,16.891806
11660,-1.735778,1.095478,-1.85482,1.073603,0.170815,-5.991875,-0.451408,-0.889147,0.075157,0.657523,0.163409,-0.006737,-31.107862,-19.570271,16.724892
11680,-1.829317,1.207466,-1.756333,0.607824,-0.359242,-5.769058,-0.343579,-0.934719,0.090855,0.46008,-0.134404,-0.025197,-28.707903,-22.744331,16.999067
11700,-1.991705,1.31689,-1.599295,0.354478,-0.812689,-6.107387,-0.229263,-0.967939,0.102632,0.353103,-0.301333,-0.149233,-24.170044,-27.054193,17.728395
11720,-2.36885,1.415292,-1.233016,0.258272,-0.867356,-6.041505,-0.108121,-0.987934,0.110892,0.068402,-0.493527,-0.184012,-24.170044,-27.054193,17.728395
11740,3.045748,1.450859,-0.37388,0.44545,-0.809702,-5.829122,0.01145,-0.992816,0.119101,-0.228659,-0.846677,-0.22367,-18.420824,-30.784437,18.531277
11760,2.378182,1.395058,0.286414,0.328708,-0.572504,-5.146262,0.120879,-0.984598,0.126315,-0.66223,-1.250357,-0.143634,-12.344512,-33.255737,19.289516
11780,2.098615,1.321869,0.563734,-0.342065,-0.330788,-4.357817,0.212836,-0.969177,0.124081,-1.092856,-1.236954,0.104465,-12.344512,-33.255737,19.289516
11800,1.931207,1.260924,0.734512,-1.02931,-0.077371,-3.330719,0.285345,-0.952373,0.107539,-1.424399,-0.980779,0.257467,-7.1208,-34.619686,19.524035
11820,1.830601,1.221298,0.841877,-1.006402,0.140613,-1.798388,0.330935,-0.939544,0.087967,-1.69417,-0.636353,0.208084,-3.431696,-35.682178,18.585535
11840,1.778367,1.211832,0.906908,-0.994525,0.635724,-0.108309,0.343764,-0.936261,0.072398,-1.896803,-0.295077,0.036565,-3.431696,-35.682178,18.585535
11860,1.755709,1.228945,0.951604,-0.798343,1.122713,1.072764,0.329517,-0.942136,0.061636,-1.817554,0.167142,-0.165625,-2.364501,-36.322109,17.479418
11880,1.773507,1.256764,0.9593,-0.102844,1.461722,1.616422,0.302571,-0.951096,0.062188,-1.515523,0.193344,0.032035,-3.817294,-36.654732,16.500772
11900,1.848828,1.274147,0.92223,0.547309,2.052319,0.027928,0.281092,-0.956321,0.08023,-0.739817,0.258338,0.010224,-3.817294,-36.654732,16.500772
11920,1.896182,1.233654,0.928149,0.218657,3.291693,-2.810928,0.313434,-0.943704,0.105746,0.659451,-0.506308,-0.184771,-5.964149,-36.410236,16.405487
11940,1.903883,1.223689,0.959861,-0.224224,1.543462,1.7377,0.321482,-0.940361,0.111225,-0.336375,-1.220864,0.264537,-5.022777,-36.63081,16.228739
11960,2.073498,1.283574,0.779873,1.691132,-0.59856,3.624396,0.248242,-0.959035,0.136487,0.067737,-0.612209,0.205233,-5.022777,-36.63081,16.228739
11980,2.073228,1.320737,0.77442,-2.509464,-0.488377,1.061916,0.216879,-0.968898,0.119167,-0.455038,-0.483693,0.085697,-8.316525,-35.66328,17.01124
12000,1.858621,1.365871,0.985584,-3.008799,-0.394832,1.147372,0.195123,-0.979076,0.057765,-0.217385,0.756832,-0.168086,-9.741349,-36.025085,15.418038
12020,1.608154,1.390023,1.239115,-2.235432,0.414234,0.536242,0.179665,-0.983705,0.006715,-0.11538,0.834108,-0.184098,-9.741349,-36.025085,15.418038
12040,1.469561,1.39439,1.395879,-0.778721,0.696733,0.166991,0.174595,-0.984481,-0.017736,-0.209705,0.079711,-0.763331,-10.665476,-36.893265,12.472005
12060,1.500726,1.395991,1.376275,0.634339,0.548678,0.017058,0.173489,-0.98476,-0.012176,-0.007962,0.159748,-0.319626,-11.045813,-37.164948,11.277106
12080,1.619655,1.395405,1.26014,1.095909,0.073821,-0.015281,0.174285,-0.984658,0.008522,0.115479,-0.083182,-0.091805,-11.252085,-37.009247,11.581141
12100,1.714302,1.399374,1.166348,0.489252,0.186424,0.46424,0.16883,-0.985343,0.024396,0.149407,-0.044518,0.212497,-11.252085,-37.009247,11.581141
12120,1.722177,1.414759,1.164524,-0.390897,0.334915,0.907062,0.153627,-0.987851,0.023435,0.182493,-0.111743,0.222674,-11.481308,-36.629318,12.525547
12140,1.680133,1.437501,1.213183,-0.46191,0.293699,1.157328,0.132107,-0.991129,0.014502,0.065906,0.01594,-0.047934,-12.526915,-36.409386,12.159343
12160,1.665535,1.460553,1.23381,-0.101837,0.279396,1.090826,0.109527,-0.993929,0.010408,-0.012557,0.060107,-0.114564,-12.526915,-36.409386,12.159343
12180,1.704163,1.480261,1.199418,0.117545,0.186589,0.942011,0.089609,-0.995904,0.012022,-0.120768,0.009653,-0.00778,-14.26817,-35.928539,11.660869
12200,1.755607,1.495699,1.150673,0.019834,0.115761,0.705274,0.073749,-0.997182,0.013787,-0.109378,0.001713,0.02021,-14.804654,-35.704948,11.678838
12220,1.767198,1.507676,1.14184,-0.127688,0.157066,0.546261,0.061866,-0.998009,0.012309,-0.04177,0.028755,0.004079,-14.804654,-35.704948,11.678838
12240,1.762394,1.518401,1.1504,-0.117838,0.208995,0.515391,0.051413,-0.998628,0.009973,-0.017402,0.013383,-0.030862,-15.688444,-35.358078,11.579957
12260,1.76872,1.529198,1.148467,-0.092286,0.222839,0.542077,0.040774,-0.999135,0.008177,0.003659,0.022984,-0.028838,-16.203623,-35.185806,11.393781
12280,1.800154,1.54079,1.121291,-0.066931,0.202795,0.599656,0.029216,-0.99955,0.006821,0.024114,-0.007652,-0.001328,-16.203623,-35.185806,11.393781
12300,1.907494,1.553878,1.017605,-0.068366,0.162811,0.696607,0.015968,-0.999857,0.005589,0.021721,-0.01264,-0.003834,-16.973862,-34.895092,11.164102
12320,2.758306,1.566767,0.169566,-0.104738,0.138617,0.727438,0.001507,-0.999992,0.003737,0.026356,0.000785,-0.006133,-17.606602,-34.623684,11.028347
12340,-1.699154,1.557084,-1.653033,-0.081284,0.17061,0.770108,-0.0136,-0.999906,0.001755,0.027653,0.01132,-0.032731,-17.606602,-34.623684,11.028347
12360,-1.591693,1.541384,-1.758552,-0.040142,0.090906,0.811716,-0.029401,-0.999568,0.000614,0.02754,-0.021062,-0.01952,-18.557629,-34.191483,10.815432
12380,-1.573294,1.524329,-1.77487,0.02029,0.087998,0.927964,-0.046451,-0.998921,0.000116,0.038669,-0.057445,-0.022028,-19.415049,-33.744419,10.713844
12400,-1.586864,1.503866,-1.760926,0.056839,-0.011406,1.083571,-0.066872,-0.997761,0.001075,0.063835,-0.033642,0.010614,-19.415049,-33.744419,10.713844
12420,-1.606773,1.481145,-1.740834,0.023692,0.057488,1.257211,-0.089474,-0.995984,0.00322,0.056331,-0.013599,0.049072,-20.401297,-33.158089,10.711898
12440,-1.595907,1.454456,-1.748401,0.001458,0.161174,1.37121,-0.116041,-0.99324,0.002915,0.035673,-0.053009,0.002762,-21.593769,-32.382843,10.746033
12460,-1.596669,1.425612,-1.744913,0.120262,0.108121,1.493941,-0.144626,-0.989479,0.003743,0.043643,-0.05561,-0.030903,-21.593769,-32.382843,10.746033
12480,-1.616691,1.393804,-1.724355,0.284457,-0.028913,1.656156,-0.175884,-0.984378,0.008078,0.068722,-0.092694,-0.003088,-22.993326,-31.424807,10.686673
12500,-1.6417,1.358297,-1.700928,0.332686,-0.131503,1.822438,-0.210374,-0.977507,0.014941,0.098267,-0.116792,-0.00336,-24.498655,-30.176954,10.935441
12520,-1.660275,1.320742,-1.685477,0.334369,-0.213109,1.884222,-0.246467,-0.968899,0.022112,0.106834,-0.226749,-0.029467,-25.803596,-28.940243,11.271791
12540,-1.678866,1.280607,-1.672112,0.401708,-0.331712,2.050534,-0.284464,-0.95819,0.030862,0.148844,-0.247361,-0.029642,-25.803596,-28.940243,11.271791
12560,-1.697959,1.236211,-1.659285,0.495977,-0.337495,2.269133,-0.325726,-0.944547,0.041645,0.245953,-0.305926,0.026318,-27.377377,-27.226797,11.815125
12580,-1.712855,1.186825,-1.648636,0.500201,-0.205748,2.50359,-0.370832,-0.927184,0.053037,0.353849,-0.539262,-0.007169,-29.074577,-25.097113,12.458749
12600,-1.724936,1.132107,-1.640222,0.663237,-0.274077,2.821387,-0.419717,-0.905309,0.065213,0.468576,-0.570002,0.00159,-29.074577,-25.097113,12.458749
12620,-1.752432,1.06807,-1.619219,1.219561,-0.52008,3.183518,-0.47389,-0.876272,0.087034,0.699644,-0.663568,0.234178,-30.906191,-22.443516,13.096281
12640,-1.801986,1.00061,-1.580514,1.99213,-1.098847,2.972688,-0.525428,-0.8418,0.123685,0.975333,-0.915814,0.362704,-32.606319,-18.913277,14.475238
12660,-1.87226,0.934446,-1.531119,2.025398,-1.336195,2.937526,-0.567464,-0.80427,0.176448,1.42304,-0.928121,0.467076,-32.606319,-18.913277,14.475238
12680,-1.852287,0.844892,-1.54408,0.302971,1.782644,5.421161,-0.637686,-0.747899,0.184399,1.426444,-0.7512,0.370807,-33.502411,-15.014344,16.809952
12700,-1.775796,0.715984,-1.590725,-0.147686,1.629817,7.116664,-0.738651,-0.65636,0.153581,0.466556,-0.499249,-0.742936,-36.307182,-8.967852,15.224411
12720,-1.740734,0.574495,-1.620221,0.508765,0.990491,6.819309,-0.827374,-0.543411,0.141972,-0.177875,0.208893,-0.301579,-37.522762,-3.606663,14.472414
